"tabell_navn","aar","naringsregion_nr","kjonn","vreg_3","invalder_3","enhet","tabellvariabel"
"grunnskolepoeng_innvandrere","2014","71","alle","2","7+","personer","5"
"grunnskolepoeng_innvandrere","2014","71","alle","2","alle","grunnskolepoeng","31,2"
"grunnskolepoeng_innvandrere","2014","71","alle","2","alle","personer","7"
"grunnskolepoeng_innvandrere","2014","71","alle","alle","0_6","grunnskolepoeng","35"
"grunnskolepoeng_innvandrere","2014","71","alle","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","71","alle","alle","7+","grunnskolepoeng","32"
"grunnskolepoeng_innvandrere","2014","71","alle","alle","7+","personer","6"
"grunnskolepoeng_innvandrere","2014","71","alle","alle","alle","grunnskolepoeng","32,6"
"grunnskolepoeng_innvandrere","2014","71","alle","alle","alle","personer","8"
"grunnskolepoeng_innvandrere","2014","71","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","71","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","71","1","1","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","71","1","1","7+","personer","0"
"grunnskolepoeng_innvandrere","2014","71","1","1","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","71","1","1","alle","personer","0"
"grunnskolepoeng_innvandrere","2014","71","1","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","71","1","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","71","1","2","7+","grunnskolepoeng","28,8"
"grunnskolepoeng_innvandrere","2014","71","1","2","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","71","1","2","alle","grunnskolepoeng","28,8"
"grunnskolepoeng_innvandrere","2014","71","1","2","alle","personer","3"
"grunnskolepoeng_innvandrere","2014","71","1","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","71","1","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","71","1","alle","7+","grunnskolepoeng","33"
"grunnskolepoeng_innvandrere","2014","71","1","alle","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","71","1","alle","alle","grunnskolepoeng","33"
"grunnskolepoeng_innvandrere","2014","71","1","alle","alle","personer","3"
"grunnskolepoeng_innvandrere","2014","71","0","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","71","0","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","71","0","1","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","71","0","1","7+","personer","0"
"grunnskolepoeng_innvandrere","2014","71","0","1","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","71","0","1","alle","personer","0"
"grunnskolepoeng_innvandrere","2014","71","0","2","0_6","grunnskolepoeng","35"
"grunnskolepoeng_innvandrere","2014","71","0","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","71","0","2","7+","grunnskolepoeng","30,6"
"grunnskolepoeng_innvandrere","2014","71","0","2","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","71","0","2","alle","grunnskolepoeng","32,8"
"grunnskolepoeng_innvandrere","2014","71","0","2","alle","personer","4"
"grunnskolepoeng_innvandrere","2014","71","0","alle","0_6","grunnskolepoeng","35"
"grunnskolepoeng_innvandrere","2014","71","0","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","71","0","alle","7+","grunnskolepoeng","30,8"
"grunnskolepoeng_innvandrere","2014","71","0","alle","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","71","0","alle","alle","grunnskolepoeng","32,4"
"grunnskolepoeng_innvandrere","2014","71","0","alle","alle","personer","5"
"grunnskolepoeng_innvandrere","2014","72","alle","1","0_6","grunnskolepoeng","42,4"
"grunnskolepoeng_innvandrere","2014","72","alle","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","72","alle","1","7+","grunnskolepoeng","38,4"
"grunnskolepoeng_innvandrere","2014","72","alle","1","7+","personer","10"
"grunnskolepoeng_innvandrere","2014","72","alle","1","alle","grunnskolepoeng","39,4"
"grunnskolepoeng_innvandrere","2014","72","alle","1","alle","personer","8"
"grunnskolepoeng_innvandrere","2014","72","alle","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","72","alle","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","72","alle","2","7+","grunnskolepoeng","31,6"
"grunnskolepoeng_innvandrere","2014","72","alle","2","7+","personer","15"
"grunnskolepoeng_innvandrere","2014","72","alle","2","alle","grunnskolepoeng","32,6"
"grunnskolepoeng_innvandrere","2014","72","alle","2","alle","personer","17"
"grunnskolepoeng_innvandrere","2014","72","alle","alle","0_6","grunnskolepoeng","41,4"
"grunnskolepoeng_innvandrere","2014","72","alle","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","72","alle","alle","7+","grunnskolepoeng","33,8"
"grunnskolepoeng_innvandrere","2014","72","alle","alle","7+","personer","23"
"grunnskolepoeng_innvandrere","2014","72","alle","alle","alle","grunnskolepoeng","34,8"
"grunnskolepoeng_innvandrere","2014","72","alle","alle","alle","personer","27"
"grunnskolepoeng_innvandrere","2014","72","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","72","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","72","1","1","7+","grunnskolepoeng","32,4"
"grunnskolepoeng_innvandrere","2014","72","1","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","72","1","1","alle","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2014","72","1","1","alle","personer","6"
"grunnskolepoeng_innvandrere","2014","72","1","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","72","1","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","72","1","2","7+","grunnskolepoeng","34,2"
"grunnskolepoeng_innvandrere","2014","72","1","2","7+","personer","7"
"grunnskolepoeng_innvandrere","2014","72","1","2","alle","grunnskolepoeng","34,2"
"grunnskolepoeng_innvandrere","2014","72","1","2","alle","personer","7"
"grunnskolepoeng_innvandrere","2014","72","1","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","72","1","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","72","1","alle","7+","grunnskolepoeng","33,6"
"grunnskolepoeng_innvandrere","2014","72","1","alle","7+","personer","9"
"grunnskolepoeng_innvandrere","2014","72","1","alle","alle","grunnskolepoeng","35,2"
"grunnskolepoeng_innvandrere","2014","72","1","alle","alle","personer","10"
"grunnskolepoeng_innvandrere","2014","72","0","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","72","0","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","72","0","1","7+","grunnskolepoeng","43"
"grunnskolepoeng_innvandrere","2014","72","0","1","7+","personer","6"
"grunnskolepoeng_innvandrere","2014","72","0","1","alle","grunnskolepoeng","43"
"grunnskolepoeng_innvandrere","2014","72","0","1","alle","personer","3"
"grunnskolepoeng_innvandrere","2014","72","0","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","72","0","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","72","0","2","7+","grunnskolepoeng","30,2"
"grunnskolepoeng_innvandrere","2014","72","0","2","7+","personer","9"
"grunnskolepoeng_innvandrere","2014","72","0","2","alle","grunnskolepoeng","31,8"
"grunnskolepoeng_innvandrere","2014","72","0","2","alle","personer","11"
"grunnskolepoeng_innvandrere","2014","72","0","alle","0_6","grunnskolepoeng","40,4"
"grunnskolepoeng_innvandrere","2014","72","0","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","72","0","alle","7+","grunnskolepoeng","33,8"
"grunnskolepoeng_innvandrere","2014","72","0","alle","7+","personer","15"
"grunnskolepoeng_innvandrere","2014","72","0","alle","alle","grunnskolepoeng","34,6"
"grunnskolepoeng_innvandrere","2014","72","0","alle","alle","personer","17"
"grunnskolepoeng_innvandrere","2014","73","alle","1","0_6","grunnskolepoeng","40,6"
"grunnskolepoeng_innvandrere","2014","73","alle","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","73","alle","1","7+","grunnskolepoeng","40,8"
"grunnskolepoeng_innvandrere","2014","73","alle","1","7+","personer","17"
"grunnskolepoeng_innvandrere","2014","73","alle","1","alle","grunnskolepoeng","40,8"
"grunnskolepoeng_innvandrere","2014","73","alle","1","alle","personer","19"
"grunnskolepoeng_innvandrere","2014","73","alle","2","0_6","grunnskolepoeng","35,4"
"grunnskolepoeng_innvandrere","2014","73","alle","2","0_6","personer","5"
"grunnskolepoeng_innvandrere","2014","73","alle","2","7+","grunnskolepoeng","33,8"
"grunnskolepoeng_innvandrere","2014","73","alle","2","7+","personer","28"
"grunnskolepoeng_innvandrere","2014","73","alle","2","alle","grunnskolepoeng","34,2"
"grunnskolepoeng_innvandrere","2014","73","alle","2","alle","personer","34"
"grunnskolepoeng_innvandrere","2014","73","alle","alle","0_6","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","73","alle","alle","0_6","personer","7"
"grunnskolepoeng_innvandrere","2014","73","alle","alle","7+","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2014","73","alle","alle","7+","personer","45"
"grunnskolepoeng_innvandrere","2014","73","alle","alle","alle","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2014","73","alle","alle","alle","personer","54"
"grunnskolepoeng_innvandrere","2014","73","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","73","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","73","1","1","7+","grunnskolepoeng","41,4"
"grunnskolepoeng_innvandrere","2014","73","1","1","7+","personer","11"
"grunnskolepoeng_innvandrere","2014","73","1","1","alle","grunnskolepoeng","41,6"
"grunnskolepoeng_innvandrere","2014","73","1","1","alle","personer","12"
"grunnskolepoeng_innvandrere","2014","73","1","2","0_6","grunnskolepoeng","35,8"
"grunnskolepoeng_innvandrere","2014","73","1","2","0_6","personer","4"
"grunnskolepoeng_innvandrere","2014","73","1","2","7+","grunnskolepoeng","32,4"
"grunnskolepoeng_innvandrere","2014","73","1","2","7+","personer","13"
"grunnskolepoeng_innvandrere","2014","73","1","2","alle","grunnskolepoeng","33,2"
"grunnskolepoeng_innvandrere","2014","73","1","2","alle","personer","17"
"grunnskolepoeng_innvandrere","2014","73","1","alle","0_6","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2014","73","1","alle","0_6","personer","5"
"grunnskolepoeng_innvandrere","2014","73","1","alle","7+","grunnskolepoeng","36,2"
"grunnskolepoeng_innvandrere","2014","73","1","alle","7+","personer","24"
"grunnskolepoeng_innvandrere","2014","73","1","alle","alle","grunnskolepoeng","36,2"
"grunnskolepoeng_innvandrere","2014","73","1","alle","alle","personer","29"
"grunnskolepoeng_innvandrere","2014","73","0","1","0_6","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2014","73","0","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","73","0","1","7+","grunnskolepoeng","39,8"
"grunnskolepoeng_innvandrere","2014","73","0","1","7+","personer","6"
"grunnskolepoeng_innvandrere","2014","73","0","1","alle","grunnskolepoeng","39,4"
"grunnskolepoeng_innvandrere","2014","73","0","1","alle","personer","7"
"grunnskolepoeng_innvandrere","2014","73","0","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","73","0","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","73","0","2","7+","grunnskolepoeng","35,4"
"grunnskolepoeng_innvandrere","2014","73","0","2","7+","personer","16"
"grunnskolepoeng_innvandrere","2014","73","0","2","alle","grunnskolepoeng","35,4"
"grunnskolepoeng_innvandrere","2014","73","0","2","alle","personer","17"
"grunnskolepoeng_innvandrere","2014","73","0","alle","0_6","grunnskolepoeng","35,2"
"grunnskolepoeng_innvandrere","2014","73","0","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","73","0","alle","7+","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","73","0","alle","7+","personer","22"
"grunnskolepoeng_innvandrere","2014","73","0","alle","alle","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2014","73","0","alle","alle","personer","24"
"grunnskolepoeng_innvandrere","2014","74","alle","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","alle","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","74","alle","1","7+","grunnskolepoeng","35,6"
"grunnskolepoeng_innvandrere","2014","74","alle","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","74","alle","1","alle","grunnskolepoeng","35,6"
"grunnskolepoeng_innvandrere","2014","74","alle","1","alle","personer","3"
"grunnskolepoeng_innvandrere","2014","74","alle","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","alle","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","74","alle","2","7+","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","74","alle","2","7+","personer","10"
"grunnskolepoeng_innvandrere","2014","74","alle","2","alle","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","74","alle","2","alle","personer","10"
"grunnskolepoeng_innvandrere","2014","74","alle","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","alle","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","74","alle","alle","7+","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2014","74","alle","alle","7+","personer","12"
"grunnskolepoeng_innvandrere","2014","74","alle","alle","alle","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2014","74","alle","alle","alle","personer","12"
"grunnskolepoeng_innvandrere","2014","74","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","74","1","1","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","1","1","7+","personer","0"
"grunnskolepoeng_innvandrere","2014","74","1","1","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","1","1","alle","personer","0"
"grunnskolepoeng_innvandrere","2014","74","1","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","1","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","74","1","2","7+","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","74","1","2","7+","personer","4"
"grunnskolepoeng_innvandrere","2014","74","1","2","alle","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","74","1","2","alle","personer","4"
"grunnskolepoeng_innvandrere","2014","74","1","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","1","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","74","1","alle","7+","grunnskolepoeng","36"
"grunnskolepoeng_innvandrere","2014","74","1","alle","7+","personer","5"
"grunnskolepoeng_innvandrere","2014","74","1","alle","alle","grunnskolepoeng","36"
"grunnskolepoeng_innvandrere","2014","74","1","alle","alle","personer","5"
"grunnskolepoeng_innvandrere","2014","74","0","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","0","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","74","0","1","7+","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2014","74","0","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","74","0","1","alle","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2014","74","0","1","alle","personer","3"
"grunnskolepoeng_innvandrere","2014","74","0","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","0","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","74","0","2","7+","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","74","0","2","7+","personer","6"
"grunnskolepoeng_innvandrere","2014","74","0","2","alle","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","74","0","2","alle","personer","6"
"grunnskolepoeng_innvandrere","2014","74","0","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","74","0","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","74","0","alle","7+","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","74","0","alle","7+","personer","7"
"grunnskolepoeng_innvandrere","2014","74","0","alle","alle","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2014","74","0","alle","alle","personer","7"
"grunnskolepoeng_innvandrere","2014","75","alle","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","75","alle","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","75","alle","1","7+","grunnskolepoeng","38,8"
"grunnskolepoeng_innvandrere","2014","75","alle","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","75","alle","1","alle","grunnskolepoeng","39,2"
"grunnskolepoeng_innvandrere","2014","75","alle","1","alle","personer","4"
"grunnskolepoeng_innvandrere","2014","75","alle","2","0_6","grunnskolepoeng","40,4"
"grunnskolepoeng_innvandrere","2014","75","alle","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","75","alle","2","7+","grunnskolepoeng","34,2"
"grunnskolepoeng_innvandrere","2014","75","alle","2","7+","personer","14"
"grunnskolepoeng_innvandrere","2014","75","alle","2","alle","grunnskolepoeng","35,2"
"grunnskolepoeng_innvandrere","2014","75","alle","2","alle","personer","17"
"grunnskolepoeng_innvandrere","2014","75","alle","alle","0_6","grunnskolepoeng","40,6"
"grunnskolepoeng_innvandrere","2014","75","alle","alle","0_6","personer","4"
"grunnskolepoeng_innvandrere","2014","75","alle","alle","7+","grunnskolepoeng","35,4"
"grunnskolepoeng_innvandrere","2014","75","alle","alle","7+","personer","18"
"grunnskolepoeng_innvandrere","2014","75","alle","alle","alle","grunnskolepoeng","36,2"
"grunnskolepoeng_innvandrere","2014","75","alle","alle","alle","personer","22"
"grunnskolepoeng_innvandrere","2014","75","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","75","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","75","1","1","7+","grunnskolepoeng","39"
"grunnskolepoeng_innvandrere","2014","75","1","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","75","1","1","alle","grunnskolepoeng","39,4"
"grunnskolepoeng_innvandrere","2014","75","1","1","alle","personer","3"
"grunnskolepoeng_innvandrere","2014","75","1","2","0_6","grunnskolepoeng","40,6"
"grunnskolepoeng_innvandrere","2014","75","1","2","0_6","personer","3"
