"aar","bydel_nr","innvkat_3","kjonn","aldersinndeling_etter_grskole","tabellvariabel","tabell_navn","enhet"
"2010","030199","befolkningen_ellers","0","alle","31","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","befolkningen_ellers","1","16_25","32","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","befolkningen_ellers","1","26_66","39","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","befolkningen_ellers","1","alle","38","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","befolkningen_ellers","alle","16_25","26","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","befolkningen_ellers","alle","26_66","37","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","befolkningen_ellers","alle","alle","36","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","innvandrere","0","16_25","42","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","innvandrere","0","26_66","64","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","innvandrere","0","alle","58","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","innvandrere","1","16_25","47","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","innvandrere","1","26_66","58","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","innvandrere","1","alle","57","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","innvandrere","alle","16_25","45","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","innvandrere","alle","26_66","60","ikke_arbutd_innvkat_alder","prosent"
"2010","030199","innvandrere","alle","alle","57","ikke_arbutd_innvkat_alder","prosent"
"2011","00","alle","0","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","00","alle","0","26_66","23","ikke_arbutd_innvkat_alder","prosent"
"2011","00","alle","0","alle","21","ikke_arbutd_innvkat_alder","prosent"
"2011","00","alle","1","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","00","alle","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2011","00","alle","1","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2011","00","alle","alle","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","00","alle","alle","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","00","alle","alle","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","00","befolkningen_ellers","0","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","00","befolkningen_ellers","0","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2011","00","befolkningen_ellers","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","00","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","00","befolkningen_ellers","1","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2011","00","befolkningen_ellers","1","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","00","befolkningen_ellers","alle","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","00","befolkningen_ellers","alle","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","00","befolkningen_ellers","alle","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2011","00","innvandrere","0","16_25","33","ikke_arbutd_innvkat_alder","prosent"
"2011","00","innvandrere","0","26_66","35","ikke_arbutd_innvkat_alder","prosent"
"2011","00","innvandrere","0","alle","35","ikke_arbutd_innvkat_alder","prosent"
"2011","00","innvandrere","1","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2011","00","innvandrere","1","26_66","26","ikke_arbutd_innvkat_alder","prosent"
"2011","00","innvandrere","1","alle","26","ikke_arbutd_innvkat_alder","prosent"
"2011","00","innvandrere","alle","16_25","30","ikke_arbutd_innvkat_alder","prosent"
"2011","00","innvandrere","alle","26_66","30","ikke_arbutd_innvkat_alder","prosent"
"2011","00","innvandrere","alle","alle","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","alle","0","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","alle","0","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","alle","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","alle","1","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","alle","1","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","alle","1","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","alle","alle","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","alle","alle","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","alle","alle","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","befolkningen_ellers","0","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","befolkningen_ellers","0","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","befolkningen_ellers","0","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","befolkningen_ellers","1","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","befolkningen_ellers","1","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","befolkningen_ellers","alle","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","befolkningen_ellers","alle","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","innvandrere","0","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","innvandrere","0","26_66","36","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","innvandrere","0","alle","34","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","innvandrere","1","16_25","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","innvandrere","1","26_66","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","innvandrere","1","alle","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","innvandrere","alle","16_25","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","innvandrere","alle","26_66","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030101","innvandrere","alle","alle","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","alle","0","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","alle","0","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","alle","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","alle","1","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","alle","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","alle","1","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","alle","alle","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","alle","alle","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","befolkningen_ellers","0","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","befolkningen_ellers","0","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","befolkningen_ellers","0","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","befolkningen_ellers","1","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","befolkningen_ellers","1","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","befolkningen_ellers","1","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","befolkningen_ellers","alle","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","befolkningen_ellers","alle","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","befolkningen_ellers","alle","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","innvandrere","0","16_25","29","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","innvandrere","0","26_66","36","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","innvandrere","0","alle","35","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","innvandrere","1","16_25","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","innvandrere","1","26_66","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","innvandrere","1","alle","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","innvandrere","alle","16_25","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","innvandrere","alle","26_66","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030102","innvandrere","alle","alle","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","alle","0","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","alle","0","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","alle","0","alle","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","alle","1","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","alle","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","alle","1","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","alle","alle","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","alle","alle","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","alle","alle","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","befolkningen_ellers","0","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","befolkningen_ellers","0","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","befolkningen_ellers","0","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","befolkningen_ellers","1","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","befolkningen_ellers","1","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","befolkningen_ellers","1","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","befolkningen_ellers","alle","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","befolkningen_ellers","alle","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","innvandrere","0","16_25","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","innvandrere","0","26_66","38","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","innvandrere","0","alle","37","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","innvandrere","1","16_25","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","innvandrere","1","26_66","29","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","innvandrere","1","alle","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","innvandrere","alle","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","innvandrere","alle","26_66","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030103","innvandrere","alle","alle","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","alle","0","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","alle","0","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","alle","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","alle","1","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","alle","1","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","alle","1","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","alle","alle","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","alle","alle","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","alle","alle","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","befolkningen_ellers","0","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","befolkningen_ellers","0","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","befolkningen_ellers","0","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","befolkningen_ellers","1","26_66","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","befolkningen_ellers","1","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","befolkningen_ellers","alle","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","befolkningen_ellers","alle","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","innvandrere","0","16_25","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","innvandrere","0","26_66","37","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","innvandrere","0","alle","36","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","innvandrere","1","16_25","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","innvandrere","1","26_66","29","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","innvandrere","1","alle","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","innvandrere","alle","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","innvandrere","alle","26_66","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030104","innvandrere","alle","alle","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","alle","0","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","alle","0","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","alle","0","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","alle","1","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","alle","1","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","alle","1","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","alle","alle","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","alle","alle","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","alle","alle","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","befolkningen_ellers","0","16_25","7","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","befolkningen_ellers","0","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","befolkningen_ellers","0","alle","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","befolkningen_ellers","1","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","befolkningen_ellers","1","26_66","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","befolkningen_ellers","1","alle","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","befolkningen_ellers","alle","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","befolkningen_ellers","alle","26_66","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","befolkningen_ellers","alle","alle","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","innvandrere","0","16_25","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","innvandrere","0","26_66","36","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","innvandrere","0","alle","35","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","innvandrere","1","16_25","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","innvandrere","1","26_66","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","innvandrere","1","alle","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","innvandrere","alle","16_25","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","innvandrere","alle","26_66","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030105","innvandrere","alle","alle","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","alle","0","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","alle","0","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","alle","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","alle","1","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","alle","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","alle","1","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","alle","alle","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","alle","alle","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","alle","alle","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","befolkningen_ellers","0","16_25","7","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","befolkningen_ellers","0","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","befolkningen_ellers","0","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","befolkningen_ellers","1","26_66","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","befolkningen_ellers","1","alle","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","befolkningen_ellers","alle","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","befolkningen_ellers","alle","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","innvandrere","0","16_25","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","innvandrere","0","26_66","35","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","innvandrere","0","alle","35","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","innvandrere","1","16_25","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","innvandrere","1","26_66","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","innvandrere","1","alle","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","innvandrere","alle","16_25","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","innvandrere","alle","26_66","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030106","innvandrere","alle","alle","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","alle","0","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","alle","0","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","alle","0","alle","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","alle","1","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","alle","1","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","alle","1","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","alle","alle","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","alle","alle","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","alle","alle","alle","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","befolkningen_ellers","0","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","befolkningen_ellers","0","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","befolkningen_ellers","0","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","befolkningen_ellers","1","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","befolkningen_ellers","1","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","befolkningen_ellers","1","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","befolkningen_ellers","alle","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","befolkningen_ellers","alle","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","innvandrere","0","16_25","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","innvandrere","0","26_66","38","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","innvandrere","0","alle","36","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","innvandrere","1","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","innvandrere","1","26_66","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","innvandrere","1","alle","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","innvandrere","alle","16_25","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","innvandrere","alle","26_66","34","ikke_arbutd_innvkat_alder","prosent"
"2011","030107","innvandrere","alle","alle","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","alle","0","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","alle","0","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","alle","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","alle","1","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","alle","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","alle","1","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","alle","alle","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","alle","alle","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","befolkningen_ellers","0","16_25","7","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","befolkningen_ellers","0","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","befolkningen_ellers","0","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","befolkningen_ellers","1","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","befolkningen_ellers","1","26_66","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","befolkningen_ellers","1","alle","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","befolkningen_ellers","alle","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","befolkningen_ellers","alle","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","befolkningen_ellers","alle","alle","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","innvandrere","0","16_25","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","innvandrere","0","26_66","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","innvandrere","0","alle","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","innvandrere","1","16_25","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","innvandrere","1","26_66","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","innvandrere","1","alle","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","innvandrere","alle","16_25","29","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","innvandrere","alle","26_66","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030108","innvandrere","alle","alle","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","alle","0","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","alle","0","26_66","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","alle","0","alle","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","alle","1","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","alle","1","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","alle","1","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","alle","alle","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","alle","alle","alle","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","befolkningen_ellers","0","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","befolkningen_ellers","0","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","befolkningen_ellers","0","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","befolkningen_ellers","1","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","befolkningen_ellers","1","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","befolkningen_ellers","1","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","befolkningen_ellers","alle","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","befolkningen_ellers","alle","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","befolkningen_ellers","alle","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","innvandrere","0","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","innvandrere","0","26_66","38","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","innvandrere","0","alle","37","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","innvandrere","1","16_25","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","innvandrere","1","26_66","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","innvandrere","1","alle","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","innvandrere","alle","16_25","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","innvandrere","alle","26_66","35","ikke_arbutd_innvkat_alder","prosent"
"2011","030109","innvandrere","alle","alle","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","alle","0","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","alle","0","26_66","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","alle","0","alle","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","alle","1","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","alle","1","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","alle","1","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","alle","alle","26_66","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","alle","alle","alle","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","befolkningen_ellers","0","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","befolkningen_ellers","0","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","befolkningen_ellers","0","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","befolkningen_ellers","1","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","befolkningen_ellers","1","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","befolkningen_ellers","1","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","befolkningen_ellers","alle","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","befolkningen_ellers","alle","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","befolkningen_ellers","alle","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","innvandrere","0","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","innvandrere","0","26_66","41","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","innvandrere","0","alle","38","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","innvandrere","1","16_25","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","innvandrere","1","26_66","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","innvandrere","1","alle","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","innvandrere","alle","16_25","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","innvandrere","alle","26_66","36","ikke_arbutd_innvkat_alder","prosent"
"2011","030110","innvandrere","alle","alle","34","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","alle","0","16_25","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","alle","0","26_66","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","alle","0","alle","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","alle","1","16_25","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","alle","1","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","alle","1","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","alle","alle","16_25","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","alle","alle","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","alle","alle","alle","20","ikke_arbutd_innvkat_alder","prosent"
