"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","befolkningen_ellers","0","personer","192"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","befolkningen_ellers","0","prosent","76.8"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","befolkningen_ellers","1","personer","189"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","befolkningen_ellers","1","prosent","62.58"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","befolkningen_ellers","alle","personer","381"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","befolkningen_ellers","alle","prosent","69.02"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","innvandrere","0","personer","9"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","innvandrere","0","prosent","60"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","innvandrere","1","personer","18"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","innvandrere","1","prosent","45"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","innvandrere","alle","personer","27"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","innvandrere","alle","prosent","49.09"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","norskfodte_m_innvf","0","personer","17"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","norskfodte_m_innvf","0","prosent","73.91"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","norskfodte_m_innvf","1","personer","17"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","norskfodte_m_innvf","1","prosent","56.67"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","norskfodte_m_innvf","alle","personer","34"
"videregaende_fullfort","2012","NULL","NULL","0231","NULL","norskfodte_m_innvf","alle","prosent","64.15"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","alle","0","personer","95"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","alle","0","prosent","78.51"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","alle","1","personer","93"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","alle","1","prosent","62.84"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","alle","alle","personer","188"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","alle","alle","prosent","69.89"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","0","personer","85"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","0","prosent","77.27"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","1","personer","83"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","1","prosent","64.84"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","alle","personer","168"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","alle","prosent","70.59"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0233","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","alle","0","personer","114"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","alle","0","prosent","74.03"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","alle","1","personer","94"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","alle","1","prosent","58.75"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","alle","alle","personer","208"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","alle","alle","prosent","66.24"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","0","personer","102"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","0","prosent","73.38"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","1","personer","84"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","1","prosent","62.69"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","alle","personer","186"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","alle","prosent","68.13"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","befolkningen_ellers","0","personer","107"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","befolkningen_ellers","0","prosent","73.79"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","befolkningen_ellers","1","personer","88"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","befolkningen_ellers","1","prosent","61.97"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","befolkningen_ellers","alle","personer","195"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","befolkningen_ellers","alle","prosent","67.94"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","innvandrere","0","personer","7"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","innvandrere","0","prosent","77.78"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","innvandrere","1","personer","6"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","innvandrere","1","prosent","33.33"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","innvandrere","alle","personer","13"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","innvandrere","alle","prosent","48.15"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","norskfodte_m_innvf","0","personer","5"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","norskfodte_m_innvf","0","prosent","83.33"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","norskfodte_m_innvf","1","personer","4"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","norskfodte_m_innvf","1","prosent","50"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","norskfodte_m_innvf","alle","personer","9"
"videregaende_fullfort","2012","NULL","NULL","0235","NULL","norskfodte_m_innvf","alle","prosent","64.29"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","alle","0","personer","79"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","alle","0","prosent","69.91"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","alle","1","personer","71"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","alle","1","prosent","56.35"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","alle","alle","personer","150"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","alle","alle","prosent","62.76"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","0","personer","70"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","0","prosent","69.31"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","1","personer","70"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","1","prosent","56.45"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","alle","personer","140"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","alle","prosent","62.22"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0237","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","alle","0","personer","2830"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","alle","0","prosent","82.05"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","alle","1","personer","2330"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","alle","1","prosent","71.52"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","alle","alle","personer","5160"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","alle","alle","prosent","76.93"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","0","personer","2233"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","0","prosent","84.3"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","1","personer","1885"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","1","prosent","75.95"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","alle","personer","4118"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","alle","prosent","80.26"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","befolkningen_ellers","0","personer","2585"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","befolkningen_ellers","0","prosent","83.2"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","befolkningen_ellers","1","personer","2158"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","befolkningen_ellers","1","prosent","73.53"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","befolkningen_ellers","alle","personer","4743"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","befolkningen_ellers","alle","prosent","78.5"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","innvandrere","0","personer","245"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","innvandrere","0","prosent","71.64"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","innvandrere","1","personer","172"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","innvandrere","1","prosent","53.25"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","innvandrere","alle","personer","417"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","innvandrere","alle","prosent","62.71"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","norskfodte_m_innvf","0","personer","352"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","norskfodte_m_innvf","0","prosent","76.86"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","norskfodte_m_innvf","1","personer","273"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","norskfodte_m_innvf","1","prosent","60.26"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","norskfodte_m_innvf","alle","personer","625"
"videregaende_fullfort","2012","NULL","NULL","0301","NULL","norskfodte_m_innvf","alle","prosent","68.61"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","alle","0","personer","161"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","alle","0","prosent","84.29"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","alle","1","personer","145"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","alle","1","prosent","70.73"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","alle","alle","personer","306"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","alle","alle","prosent","77.27"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","alle","personer","293"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","alle","prosent","77.72"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0403","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","alle","0","personer","155"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","alle","0","prosent","72.09"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","alle","1","personer","127"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","alle","1","prosent","57.99"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","alle","alle","personer","282"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","alle","alle","prosent","64.98"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","bef_u_innv_og_norskf","0","personer","149"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","bef_u_innv_og_norskf","0","prosent","71.98"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","bef_u_innv_og_norskf","1","personer","125"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","bef_u_innv_og_norskf","1","prosent","58.69"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","bef_u_innv_og_norskf","alle","personer","274"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","bef_u_innv_og_norskf","alle","prosent","65.24"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0412","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","alle","0","personer","178"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","alle","0","prosent","83.96"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","alle","1","personer","161"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","alle","1","prosent","75.94"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","alle","alle","personer","339"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","alle","alle","prosent","79.95"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","bef_u_innv_og_norskf","0","personer","157"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","bef_u_innv_og_norskf","0","prosent","82.63"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","bef_u_innv_og_norskf","1","personer","157"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","bef_u_innv_og_norskf","1","prosent","76.96"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","bef_u_innv_og_norskf","alle","personer","314"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","bef_u_innv_og_norskf","alle","prosent","79.7"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0501","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","alle","0","personer","117"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","alle","0","prosent","66.1"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","alle","1","personer","132"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","alle","1","prosent","66.33"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","alle","alle","personer","249"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","alle","alle","prosent","66.22"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","bef_u_innv_og_norskf","0","personer","108"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","bef_u_innv_og_norskf","0","prosent","66.67"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","bef_u_innv_og_norskf","1","personer","118"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","bef_u_innv_og_norskf","1","prosent","67.43"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","bef_u_innv_og_norskf","alle","personer","226"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","bef_u_innv_og_norskf","alle","prosent","67.06"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0502","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","alle","0","personer","267"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","alle","0","prosent","71.01"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","alle","1","personer","210"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","alle","1","prosent","60.17"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","alle","alle","personer","477"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","alle","alle","prosent","65.79"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","bef_u_innv_og_norskf","0","personer","205"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","bef_u_innv_og_norskf","0","prosent","72.7"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","bef_u_innv_og_norskf","1","personer","186"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","bef_u_innv_og_norskf","1","prosent","66.19"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","bef_u_innv_og_norskf","alle","personer","391"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","bef_u_innv_og_norskf","alle","prosent","69.45"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","befolkningen_ellers","0","personer","231"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","befolkningen_ellers","0","prosent","72.41"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","befolkningen_ellers","1","personer","198"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","befolkningen_ellers","1","prosent","63.26"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","befolkningen_ellers","alle","personer","429"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","befolkningen_ellers","alle","prosent","67.88"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","innvandrere","0","personer","36"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","innvandrere","0","prosent","63.16"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","innvandrere","1","personer","12"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","innvandrere","1","prosent","33.33"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","innvandrere","alle","personer","48"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","innvandrere","alle","prosent","51.61"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","norskfodte_m_innvf","0","personer","26"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","norskfodte_m_innvf","0","prosent","70.27"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","norskfodte_m_innvf","1","personer","12"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","norskfodte_m_innvf","1","prosent","37.5"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","norskfodte_m_innvf","alle","personer","38"
"videregaende_fullfort","2012","NULL","NULL","0602","NULL","norskfodte_m_innvf","alle","prosent","55.07"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","alle","0","personer","103"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","alle","0","prosent","76.3"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","alle","1","personer","108"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","alle","1","prosent","65.45"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","alle","alle","personer","211"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","alle","alle","prosent","70.33"
