"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","alle","0","prosent","85.17"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","alle","1","personer","539"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","alle","1","prosent","77.33"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","alle","alle","personer","1056"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","alle","alle","prosent","80.98"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","bef_u_innv_og_norskf","0","personer","478"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","bef_u_innv_og_norskf","0","prosent","86.91"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","bef_u_innv_og_norskf","1","personer","505"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","bef_u_innv_og_norskf","1","prosent","79.28"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","bef_u_innv_og_norskf","alle","personer","983"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","bef_u_innv_og_norskf","alle","prosent","82.81"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","befolkningen_ellers","0","personer","495"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","befolkningen_ellers","0","prosent","86.39"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","befolkningen_ellers","1","personer","524"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","befolkningen_ellers","1","prosent","79.03"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","befolkningen_ellers","alle","personer","1019"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","befolkningen_ellers","alle","prosent","82.44"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","innvandrere","0","personer","22"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","innvandrere","0","prosent","64.71"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","innvandrere","1","personer","15"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","innvandrere","1","prosent","44.12"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","innvandrere","alle","personer","37"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","innvandrere","alle","prosent","54.41"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","norskfodte_m_innvf","0","personer","17"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","norskfodte_m_innvf","0","prosent","73.91"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","norskfodte_m_innvf","1","personer","19"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","norskfodte_m_innvf","1","prosent","73.08"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","norskfodte_m_innvf","alle","personer","36"
"videregaende_fullfort","2011","NULL","NULL","0219","NULL","norskfodte_m_innvf","alle","prosent","73.47"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","alle","0","personer","225"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","alle","0","prosent","83.03"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","alle","1","personer","242"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","alle","1","prosent","71.6"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","alle","alle","personer","467"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","alle","alle","prosent","76.68"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","bef_u_innv_og_norskf","0","personer","204"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","bef_u_innv_og_norskf","0","prosent","83.61"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","bef_u_innv_og_norskf","1","personer","229"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","bef_u_innv_og_norskf","1","prosent","74.84"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","bef_u_innv_og_norskf","alle","personer","433"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","bef_u_innv_og_norskf","alle","prosent","78.73"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","befolkningen_ellers","0","personer","212"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","befolkningen_ellers","0","prosent","83.79"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","befolkningen_ellers","1","personer","235"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","befolkningen_ellers","1","prosent","74.37"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","befolkningen_ellers","alle","personer","447"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","befolkningen_ellers","alle","prosent","78.56"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","innvandrere","0","personer","13"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","innvandrere","0","prosent","72.22"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","innvandrere","1","personer","7"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","innvandrere","1","prosent","31.82"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","innvandrere","alle","personer","20"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","innvandrere","alle","prosent","50"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","norskfodte_m_innvf","0","personer","8"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","norskfodte_m_innvf","0","prosent","88.89"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","norskfodte_m_innvf","1","personer","6"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","norskfodte_m_innvf","1","prosent","60"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","norskfodte_m_innvf","alle","personer","14"
"videregaende_fullfort","2011","NULL","NULL","0220","NULL","norskfodte_m_innvf","alle","prosent","73.68"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","alle","0","personer","59"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","alle","0","prosent","65.56"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","alle","1","personer","55"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","alle","1","prosent","53.92"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","alle","alle","personer","114"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","alle","alle","prosent","59.38"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","bef_u_innv_og_norskf","0","personer","52"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","bef_u_innv_og_norskf","0","prosent","65.82"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","bef_u_innv_og_norskf","1","personer","45"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","bef_u_innv_og_norskf","1","prosent","52.94"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","bef_u_innv_og_norskf","alle","personer","97"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","bef_u_innv_og_norskf","alle","prosent","59.15"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0228","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","alle","0","personer","156"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","alle","0","prosent","76.47"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","alle","1","personer","146"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","alle","1","prosent","68.22"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","alle","alle","personer","302"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","alle","alle","prosent","72.25"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","bef_u_innv_og_norskf","0","personer","126"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","bef_u_innv_og_norskf","0","prosent","76.36"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","bef_u_innv_og_norskf","1","personer","130"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","bef_u_innv_og_norskf","1","prosent","70.27"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","bef_u_innv_og_norskf","alle","personer","256"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","bef_u_innv_og_norskf","alle","prosent","73.14"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","befolkningen_ellers","0","personer","143"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","befolkningen_ellers","0","prosent","76.88"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","befolkningen_ellers","1","personer","142"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","befolkningen_ellers","1","prosent","69.95"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","befolkningen_ellers","alle","personer","285"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","befolkningen_ellers","alle","prosent","73.26"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","innvandrere","0","personer","13"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","innvandrere","0","prosent","72.22"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","innvandrere","1","personer","4"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","innvandrere","1","prosent","36.36"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","innvandrere","alle","personer","17"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","innvandrere","alle","prosent","58.62"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","norskfodte_m_innvf","0","personer","17"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","norskfodte_m_innvf","0","prosent","80.95"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","norskfodte_m_innvf","1","personer","12"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","norskfodte_m_innvf","1","prosent","66.67"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","norskfodte_m_innvf","alle","personer","29"
"videregaende_fullfort","2011","NULL","NULL","0230","NULL","norskfodte_m_innvf","alle","prosent","74.36"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","alle","0","personer","211"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","alle","0","prosent","74.56"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","alle","1","personer","180"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","alle","1","prosent","60.81"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","alle","alle","personer","391"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","alle","alle","prosent","67.53"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","bef_u_innv_og_norskf","0","personer","178"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","bef_u_innv_og_norskf","0","prosent","72.65"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","bef_u_innv_og_norskf","1","personer","155"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","bef_u_innv_og_norskf","1","prosent","63.52"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","bef_u_innv_og_norskf","alle","personer","333"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","bef_u_innv_og_norskf","alle","prosent","68.1"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","befolkningen_ellers","0","personer","197"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","befolkningen_ellers","0","prosent","73.78"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","befolkningen_ellers","1","personer","166"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","befolkningen_ellers","1","prosent","61.94"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","befolkningen_ellers","alle","personer","363"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","befolkningen_ellers","alle","prosent","67.85"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","innvandrere","0","personer","14"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","innvandrere","0","prosent","87.5"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","innvandrere","1","personer","14"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","innvandrere","1","prosent","50"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","innvandrere","alle","personer","28"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","innvandrere","alle","prosent","63.64"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","norskfodte_m_innvf","0","personer","19"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","norskfodte_m_innvf","0","prosent","86.36"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","norskfodte_m_innvf","1","personer","11"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","norskfodte_m_innvf","1","prosent","45.83"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","norskfodte_m_innvf","alle","personer","30"
"videregaende_fullfort","2011","NULL","NULL","0231","NULL","norskfodte_m_innvf","alle","prosent","65.22"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","alle","0","personer","79"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","alle","0","prosent","74.53"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","alle","1","personer","76"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","alle","1","prosent","60.32"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","alle","alle","personer","155"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","alle","alle","prosent","66.81"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","0","personer","75"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","0","prosent","75.76"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","1","personer","65"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","1","prosent","60.19"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","alle","personer","140"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","bef_u_innv_og_norskf","alle","prosent","67.63"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0233","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","alle","0","personer","107"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","alle","0","prosent","64.46"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","alle","1","personer","107"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","alle","1","prosent","60.45"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","alle","alle","personer","214"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","alle","alle","prosent","62.39"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","0","personer","92"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","0","prosent","63.45"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","1","personer","103"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","1","prosent","63.58"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","alle","personer","195"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","bef_u_innv_og_norskf","alle","prosent","63.52"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0235","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","alle","0","personer","72"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","alle","0","prosent","66.67"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","alle","1","personer","66"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","alle","1","prosent","54.55"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","alle","alle","personer","138"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","alle","alle","prosent","60.26"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","0","personer","69"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","0","prosent","68.32"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","1","personer","64"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","1","prosent","55.17"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","alle","personer","133"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","bef_u_innv_og_norskf","alle","prosent","61.29"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0237","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","alle","0","personer","2966"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","alle","0","prosent","82.21"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","alle","1","personer","2279"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","alle","1","prosent","71.24"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","alle","alle","personer","5245"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","alle","alle","prosent","77.05"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","0","personer","2427"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","0","prosent","84.68"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","1","personer","1900"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","1","prosent","76.21"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","alle","personer","4327"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","bef_u_innv_og_norskf","alle","prosent","80.74"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","befolkningen_ellers","0","personer","2731"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","befolkningen_ellers","0","prosent","83.75"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","befolkningen_ellers","1","personer","2142"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","befolkningen_ellers","1","prosent","73.63"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","befolkningen_ellers","alle","personer","4873"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","befolkningen_ellers","alle","prosent","78.98"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","innvandrere","0","personer","235"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","innvandrere","0","prosent","67.72"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","innvandrere","1","personer","137"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","innvandrere","1","prosent","47.24"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","innvandrere","alle","personer","372"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","innvandrere","alle","prosent","58.4"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","norskfodte_m_innvf","0","personer","304"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","norskfodte_m_innvf","0","prosent","76.96"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","norskfodte_m_innvf","1","personer","242"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","norskfodte_m_innvf","1","prosent","58.17"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","norskfodte_m_innvf","alle","personer","546"
"videregaende_fullfort","2011","NULL","NULL","0301","NULL","norskfodte_m_innvf","alle","prosent","67.32"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","alle","0","personer","139"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","alle","0","prosent","77.22"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","alle","1","personer","134"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","alle","1","prosent","66.01"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","alle","alle","personer","273"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","alle","alle","prosent","71.28"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","0","personer","136"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","0","prosent","77.71"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","1","personer","128"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","1","prosent","67.37"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","alle","personer","264"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","bef_u_innv_og_norskf","alle","prosent","72.33"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","NULL","0403","NULL","innvandrere","alle","prosent",":"
