"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2013","030109","uoppgitt","1","prosent","10.6"
"befolkning_innvandringsgrunn","2013","030109","alle","0","prosent","45.8"
"befolkning_innvandringsgrunn","2013","030109","arbeid","0","prosent","4.2"
"befolkning_innvandringsgrunn","2013","030109","flukt","0","prosent","19.0"
"befolkning_innvandringsgrunn","2013","030109","familie","0","prosent","11.4"
"befolkning_innvandringsgrunn","2013","030109","annet","0","prosent","2.3"
"befolkning_innvandringsgrunn","2013","030109","uoppgitt","0","prosent","8.9"
"befolkning_innvandringsgrunn","2014","030109","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2014","030109","arbeid","alle","prosent","18.8"
"befolkning_innvandringsgrunn","2014","030109","flukt","alle","prosent","38.0"
"befolkning_innvandringsgrunn","2014","030109","familie","alle","prosent","20.5"
"befolkning_innvandringsgrunn","2014","030109","annet","alle","prosent","4.4"
"befolkning_innvandringsgrunn","2014","030109","uoppgitt","alle","prosent","18.3"
"befolkning_innvandringsgrunn","2014","030109","alle","1","prosent","54.3"
"befolkning_innvandringsgrunn","2014","030109","arbeid","1","prosent","14.1"
"befolkning_innvandringsgrunn","2014","030109","flukt","1","prosent","19.9"
"befolkning_innvandringsgrunn","2014","030109","familie","1","prosent","8.3"
"befolkning_innvandringsgrunn","2014","030109","annet","1","prosent","2.0"
"befolkning_innvandringsgrunn","2014","030109","uoppgitt","1","prosent","10.0"
"befolkning_innvandringsgrunn","2014","030109","alle","0","prosent","45.7"
"befolkning_innvandringsgrunn","2014","030109","arbeid","0","prosent","4.7"
"befolkning_innvandringsgrunn","2014","030109","flukt","0","prosent","18.1"
"befolkning_innvandringsgrunn","2014","030109","familie","0","prosent","12.2"
"befolkning_innvandringsgrunn","2014","030109","annet","0","prosent","2.4"
"befolkning_innvandringsgrunn","2014","030109","uoppgitt","0","prosent","8.2"
"befolkning_innvandringsgrunn","2015","030109","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2015","030109","arbeid","alle","prosent","20.0"
"befolkning_innvandringsgrunn","2015","030109","flukt","alle","prosent","35.7"
"befolkning_innvandringsgrunn","2015","030109","familie","alle","prosent","22.0"
"befolkning_innvandringsgrunn","2015","030109","annet","alle","prosent","4.9"
"befolkning_innvandringsgrunn","2015","030109","uoppgitt","alle","prosent","17.5"
"befolkning_innvandringsgrunn","2015","030109","alle","1","prosent","54.1"
"befolkning_innvandringsgrunn","2015","030109","arbeid","1","prosent","14.9"
"befolkning_innvandringsgrunn","2015","030109","flukt","1","prosent","18.8"
"befolkning_innvandringsgrunn","2015","030109","familie","1","prosent","8.6"
"befolkning_innvandringsgrunn","2015","030109","annet","1","prosent","2.3"
"befolkning_innvandringsgrunn","2015","030109","uoppgitt","1","prosent","9.4"
"befolkning_innvandringsgrunn","2015","030109","alle","0","prosent","45.9"
"befolkning_innvandringsgrunn","2015","030109","arbeid","0","prosent","5.1"
"befolkning_innvandringsgrunn","2015","030109","flukt","0","prosent","16.8"
"befolkning_innvandringsgrunn","2015","030109","familie","0","prosent","13.3"
"befolkning_innvandringsgrunn","2015","030109","annet","0","prosent","2.6"
"befolkning_innvandringsgrunn","2015","030109","uoppgitt","0","prosent","8.1"
"befolkning_innvandringsgrunn","2006","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2006","030110","arbeid","alle","prosent","1.8"
"befolkning_innvandringsgrunn","2006","030110","flukt","alle","prosent","47.9"
"befolkning_innvandringsgrunn","2006","030110","familie","alle","prosent","21.4"
"befolkning_innvandringsgrunn","2006","030110","annet","alle","prosent","1.5"
"befolkning_innvandringsgrunn","2006","030110","uoppgitt","alle","prosent","27.4"
"befolkning_innvandringsgrunn","2006","030110","alle","1","prosent","49.5"
"befolkning_innvandringsgrunn","2006","030110","arbeid","1","prosent","1.2"
"befolkning_innvandringsgrunn","2006","030110","flukt","1","prosent","24.3"
"befolkning_innvandringsgrunn","2006","030110","familie","1","prosent","9.4"
"befolkning_innvandringsgrunn","2006","030110","annet","1","prosent","0.6"
"befolkning_innvandringsgrunn","2006","030110","uoppgitt","1","prosent","14.2"
"befolkning_innvandringsgrunn","2006","030110","alle","0","prosent","50.5"
"befolkning_innvandringsgrunn","2006","030110","arbeid","0","prosent","0.6"
"befolkning_innvandringsgrunn","2006","030110","flukt","0","prosent","23.7"
"befolkning_innvandringsgrunn","2006","030110","familie","0","prosent","12.0"
"befolkning_innvandringsgrunn","2006","030110","annet","0","prosent","1.0"
"befolkning_innvandringsgrunn","2006","030110","uoppgitt","0","prosent","13.2"
"befolkning_innvandringsgrunn","2007","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2007","030110","arbeid","alle","prosent","2.4"
"befolkning_innvandringsgrunn","2007","030110","flukt","alle","prosent","49.3"
"befolkning_innvandringsgrunn","2007","030110","familie","alle","prosent","20.9"
"befolkning_innvandringsgrunn","2007","030110","annet","alle","prosent","1.7"
"befolkning_innvandringsgrunn","2007","030110","uoppgitt","alle","prosent","25.7"
"befolkning_innvandringsgrunn","2007","030110","alle","1","prosent","49.7"
"befolkning_innvandringsgrunn","2007","030110","arbeid","1","prosent","1.6"
"befolkning_innvandringsgrunn","2007","030110","flukt","1","prosent","25.1"
"befolkning_innvandringsgrunn","2007","030110","familie","1","prosent","8.9"
"befolkning_innvandringsgrunn","2007","030110","annet","1","prosent","0.7"
"befolkning_innvandringsgrunn","2007","030110","uoppgitt","1","prosent","13.4"
"befolkning_innvandringsgrunn","2007","030110","alle","0","prosent","50.3"
"befolkning_innvandringsgrunn","2007","030110","arbeid","0","prosent","0.8"
"befolkning_innvandringsgrunn","2007","030110","flukt","0","prosent","24.2"
"befolkning_innvandringsgrunn","2007","030110","familie","0","prosent","12.0"
"befolkning_innvandringsgrunn","2007","030110","annet","0","prosent","1.0"
"befolkning_innvandringsgrunn","2007","030110","uoppgitt","0","prosent","12.3"
"befolkning_innvandringsgrunn","2008","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2008","030110","arbeid","alle","prosent","4.1"
"befolkning_innvandringsgrunn","2008","030110","flukt","alle","prosent","48.6"
"befolkning_innvandringsgrunn","2008","030110","familie","alle","prosent","21.4"
"befolkning_innvandringsgrunn","2008","030110","annet","alle","prosent","1.8"
"befolkning_innvandringsgrunn","2008","030110","uoppgitt","alle","prosent","24.2"
"befolkning_innvandringsgrunn","2008","030110","alle","1","prosent","50.7"
"befolkning_innvandringsgrunn","2008","030110","arbeid","1","prosent","3.2"
"befolkning_innvandringsgrunn","2008","030110","flukt","1","prosent","24.8"
"befolkning_innvandringsgrunn","2008","030110","familie","1","prosent","9.1"
"befolkning_innvandringsgrunn","2008","030110","annet","1","prosent","0.6"
"befolkning_innvandringsgrunn","2008","030110","uoppgitt","1","prosent","12.8"
"befolkning_innvandringsgrunn","2008","030110","alle","0","prosent","49.3"
"befolkning_innvandringsgrunn","2008","030110","arbeid","0","prosent","0.9"
"befolkning_innvandringsgrunn","2008","030110","flukt","0","prosent","23.7"
"befolkning_innvandringsgrunn","2008","030110","familie","0","prosent","12.3"
"befolkning_innvandringsgrunn","2008","030110","annet","0","prosent","1.1"
"befolkning_innvandringsgrunn","2008","030110","uoppgitt","0","prosent","11.3"
"befolkning_innvandringsgrunn","2009","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2009","030110","arbeid","alle","prosent","6.3"
"befolkning_innvandringsgrunn","2009","030110","flukt","alle","prosent","49.2"
"befolkning_innvandringsgrunn","2009","030110","familie","alle","prosent","21.5"
"befolkning_innvandringsgrunn","2009","030110","annet","alle","prosent","1.8"
"befolkning_innvandringsgrunn","2009","030110","uoppgitt","alle","prosent","21.1"
"befolkning_innvandringsgrunn","2009","030110","alle","1","prosent","50.5"
"befolkning_innvandringsgrunn","2009","030110","arbeid","1","prosent","4.8"
"befolkning_innvandringsgrunn","2009","030110","flukt","1","prosent","24.9"
"befolkning_innvandringsgrunn","2009","030110","familie","1","prosent","8.9"
"befolkning_innvandringsgrunn","2009","030110","annet","1","prosent","0.6"
"befolkning_innvandringsgrunn","2009","030110","uoppgitt","1","prosent","11.3"
"befolkning_innvandringsgrunn","2009","030110","alle","0","prosent","49.5"
"befolkning_innvandringsgrunn","2009","030110","arbeid","0","prosent","1.5"
"befolkning_innvandringsgrunn","2009","030110","flukt","0","prosent","24.3"
"befolkning_innvandringsgrunn","2009","030110","familie","0","prosent","12.6"
"befolkning_innvandringsgrunn","2009","030110","annet","0","prosent","1.2"
"befolkning_innvandringsgrunn","2009","030110","uoppgitt","0","prosent","9.8"
"befolkning_innvandringsgrunn","2010","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2010","030110","arbeid","alle","prosent","6.9"
"befolkning_innvandringsgrunn","2010","030110","flukt","alle","prosent","48.3"
"befolkning_innvandringsgrunn","2010","030110","familie","alle","prosent","22.1"
"befolkning_innvandringsgrunn","2010","030110","annet","alle","prosent","1.9"
"befolkning_innvandringsgrunn","2010","030110","uoppgitt","alle","prosent","20.7"
"befolkning_innvandringsgrunn","2010","030110","alle","1","prosent","50.4"
"befolkning_innvandringsgrunn","2010","030110","arbeid","1","prosent","5.1"
"befolkning_innvandringsgrunn","2010","030110","flukt","1","prosent","24.5"
"befolkning_innvandringsgrunn","2010","030110","familie","1","prosent","9.1"
"befolkning_innvandringsgrunn","2010","030110","annet","1","prosent","0.6"
"befolkning_innvandringsgrunn","2010","030110","uoppgitt","1","prosent","11.1"
"befolkning_innvandringsgrunn","2010","030110","alle","0","prosent","49.6"
"befolkning_innvandringsgrunn","2010","030110","arbeid","0","prosent","1.8"
"befolkning_innvandringsgrunn","2010","030110","flukt","0","prosent","23.9"
"befolkning_innvandringsgrunn","2010","030110","familie","0","prosent","13.0"
"befolkning_innvandringsgrunn","2010","030110","annet","0","prosent","1.3"
"befolkning_innvandringsgrunn","2010","030110","uoppgitt","0","prosent","9.6"
"befolkning_innvandringsgrunn","2011","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2011","030110","arbeid","alle","prosent","7.7"
"befolkning_innvandringsgrunn","2011","030110","flukt","alle","prosent","47.1"
"befolkning_innvandringsgrunn","2011","030110","familie","alle","prosent","22.8"
"befolkning_innvandringsgrunn","2011","030110","annet","alle","prosent","2.2"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","alle","prosent","20.3"
"befolkning_innvandringsgrunn","2011","030110","alle","1","prosent","50.3"
"befolkning_innvandringsgrunn","2011","030110","arbeid","1","prosent","5.5"
"befolkning_innvandringsgrunn","2011","030110","flukt","1","prosent","23.8"
"befolkning_innvandringsgrunn","2011","030110","familie","1","prosent","9.5"
"befolkning_innvandringsgrunn","2011","030110","annet","1","prosent","0.7"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","1","prosent","10.9"
"befolkning_innvandringsgrunn","2011","030110","alle","0","prosent","49.7"
"befolkning_innvandringsgrunn","2011","030110","arbeid","0","prosent","2.2"
"befolkning_innvandringsgrunn","2011","030110","flukt","0","prosent","23.3"
"befolkning_innvandringsgrunn","2011","030110","familie","0","prosent","13.3"
"befolkning_innvandringsgrunn","2011","030110","annet","0","prosent","1.5"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","0","prosent","9.4"
"befolkning_innvandringsgrunn","2012","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2012","030110","arbeid","alle","prosent","8.9"
"befolkning_innvandringsgrunn","2012","030110","flukt","alle","prosent","46.2"
"befolkning_innvandringsgrunn","2012","030110","familie","alle","prosent","22.9"
"befolkning_innvandringsgrunn","2012","030110","annet","alle","prosent","2.5"
"befolkning_innvandringsgrunn","2012","030110","uoppgitt","alle","prosent","19.6"
"befolkning_innvandringsgrunn","2012","030110","alle","1","prosent","50.3"
"befolkning_innvandringsgrunn","2012","030110","arbeid","1","prosent","6.2"
"befolkning_innvandringsgrunn","2012","030110","flukt","1","prosent","23.5"
"befolkning_innvandringsgrunn","2012","030110","familie","1","prosent","9.5"
"befolkning_innvandringsgrunn","2012","030110","annet","1","prosent","0.7"
"befolkning_innvandringsgrunn","2012","030110","uoppgitt","1","prosent","10.4"
"befolkning_innvandringsgrunn","2012","030110","alle","0","prosent","49.7"
"befolkning_innvandringsgrunn","2012","030110","arbeid","0","prosent","2.6"
"befolkning_innvandringsgrunn","2012","030110","flukt","0","prosent","22.8"
"befolkning_innvandringsgrunn","2012","030110","familie","0","prosent","13.4"
"befolkning_innvandringsgrunn","2012","030110","annet","0","prosent","1.7"
"befolkning_innvandringsgrunn","2012","030110","uoppgitt","0","prosent","9.2"
"befolkning_innvandringsgrunn","2013","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2013","030110","arbeid","alle","prosent","10.5"
"befolkning_innvandringsgrunn","2013","030110","flukt","alle","prosent","44.8"
"befolkning_innvandringsgrunn","2013","030110","familie","alle","prosent","23.4"
"befolkning_innvandringsgrunn","2013","030110","annet","alle","prosent","2.5"
"befolkning_innvandringsgrunn","2013","030110","uoppgitt","alle","prosent","18.7"
"befolkning_innvandringsgrunn","2013","030110","alle","1","prosent","50.5"
"befolkning_innvandringsgrunn","2013","030110","arbeid","1","prosent","7.5"
"befolkning_innvandringsgrunn","2013","030110","flukt","1","prosent","22.7"
"befolkning_innvandringsgrunn","2013","030110","familie","1","prosent","9.8"
"befolkning_innvandringsgrunn","2013","030110","annet","1","prosent","0.8"
"befolkning_innvandringsgrunn","2013","030110","uoppgitt","1","prosent","9.8"
"befolkning_innvandringsgrunn","2013","030110","alle","0","prosent","49.5"
"befolkning_innvandringsgrunn","2013","030110","arbeid","0","prosent","3.0"
"befolkning_innvandringsgrunn","2013","030110","flukt","0","prosent","22.1"
"befolkning_innvandringsgrunn","2013","030110","familie","0","prosent","13.6"
"befolkning_innvandringsgrunn","2013","030110","annet","0","prosent","1.7"
"befolkning_innvandringsgrunn","2013","030110","uoppgitt","0","prosent","9.0"
"befolkning_innvandringsgrunn","2014","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2014","030110","arbeid","alle","prosent","11.9"
"befolkning_innvandringsgrunn","2014","030110","flukt","alle","prosent","43.7"
"befolkning_innvandringsgrunn","2014","030110","familie","alle","prosent","23.9"
"befolkning_innvandringsgrunn","2014","030110","annet","alle","prosent","2.6"
"befolkning_innvandringsgrunn","2014","030110","uoppgitt","alle","prosent","17.9"
"befolkning_innvandringsgrunn","2014","030110","alle","1","prosent","50.8"
"befolkning_innvandringsgrunn","2014","030110","arbeid","1","prosent","8.4"
"befolkning_innvandringsgrunn","2014","030110","flukt","1","prosent","22.4"
"befolkning_innvandringsgrunn","2014","030110","familie","1","prosent","9.8"
"befolkning_innvandringsgrunn","2014","030110","annet","1","prosent","0.8"
"befolkning_innvandringsgrunn","2014","030110","uoppgitt","1","prosent","9.4"
"befolkning_innvandringsgrunn","2014","030110","alle","0","prosent","49.2"
"befolkning_innvandringsgrunn","2014","030110","arbeid","0","prosent","3.5"
"befolkning_innvandringsgrunn","2014","030110","flukt","0","prosent","21.3"
"befolkning_innvandringsgrunn","2014","030110","familie","0","prosent","14.1"
"befolkning_innvandringsgrunn","2014","030110","annet","0","prosent","1.8"
"befolkning_innvandringsgrunn","2014","030110","uoppgitt","0","prosent","8.5"
"befolkning_innvandringsgrunn","2015","030110","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2015","030110","arbeid","alle","prosent","12.9"
"befolkning_innvandringsgrunn","2015","030110","flukt","alle","prosent","43.0"
"befolkning_innvandringsgrunn","2015","030110","familie","alle","prosent","24.3"
"befolkning_innvandringsgrunn","2015","030110","annet","alle","prosent","2.8"
"befolkning_innvandringsgrunn","2015","030110","uoppgitt","alle","prosent","17.1"
"befolkning_innvandringsgrunn","2015","030110","alle","1","prosent","51.3"
"befolkning_innvandringsgrunn","2015","030110","arbeid","1","prosent","9.1"
"befolkning_innvandringsgrunn","2015","030110","flukt","1","prosent","22.1"
"befolkning_innvandringsgrunn","2015","030110","familie","1","prosent","10.0"
"befolkning_innvandringsgrunn","2015","030110","annet","1","prosent","0.9"
"befolkning_innvandringsgrunn","2015","030110","uoppgitt","1","prosent","9.1"
"befolkning_innvandringsgrunn","2015","030110","alle","0","prosent","48.7"
"befolkning_innvandringsgrunn","2015","030110","arbeid","0","prosent","3.8"
"befolkning_innvandringsgrunn","2015","030110","flukt","0","prosent","20.9"
"befolkning_innvandringsgrunn","2015","030110","familie","0","prosent","14.3"
"befolkning_innvandringsgrunn","2015","030110","annet","0","prosent","1.9"
"befolkning_innvandringsgrunn","2015","030110","uoppgitt","0","prosent","7.9"
"befolkning_innvandringsgrunn","2006","030111","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2006","030111","arbeid","alle","prosent","1.7"
"befolkning_innvandringsgrunn","2006","030111","flukt","alle","prosent","41.3"
"befolkning_innvandringsgrunn","2006","030111","familie","alle","prosent","20.3"
"befolkning_innvandringsgrunn","2006","030111","annet","alle","prosent","0.9"
"befolkning_innvandringsgrunn","2006","030111","uoppgitt","alle","prosent","35.8"
"befolkning_innvandringsgrunn","2006","030111","alle","1","prosent","50.7"
"befolkning_innvandringsgrunn","2006","030111","arbeid","1","prosent","1.2"
"befolkning_innvandringsgrunn","2006","030111","flukt","1","prosent","21.4"
"befolkning_innvandringsgrunn","2006","030111","familie","1","prosent","8.9"
"befolkning_innvandringsgrunn","2006","030111","annet","1","prosent","0.3"
"befolkning_innvandringsgrunn","2006","030111","uoppgitt","1","prosent","18.9"
"befolkning_innvandringsgrunn","2006","030111","alle","0","prosent","49.3"
"befolkning_innvandringsgrunn","2006","030111","arbeid","0","prosent","0.5"
"befolkning_innvandringsgrunn","2006","030111","flukt","0","prosent","20.0"
"befolkning_innvandringsgrunn","2006","030111","familie","0","prosent","11.4"
"befolkning_innvandringsgrunn","2006","030111","annet","0","prosent","0.6"
"befolkning_innvandringsgrunn","2006","030111","uoppgitt","0","prosent","16.9"
"befolkning_innvandringsgrunn","2007","030111","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2007","030111","arbeid","alle","prosent","2.0"
"befolkning_innvandringsgrunn","2007","030111","flukt","alle","prosent","43.1"
"befolkning_innvandringsgrunn","2007","030111","familie","alle","prosent","20.6"
"befolkning_innvandringsgrunn","2007","030111","annet","alle","prosent","0.9"
"befolkning_innvandringsgrunn","2007","030111","uoppgitt","alle","prosent","33.3"
"befolkning_innvandringsgrunn","2007","030111","alle","1","prosent","50.9"
"befolkning_innvandringsgrunn","2007","030111","arbeid","1","prosent","1.5"
"befolkning_innvandringsgrunn","2007","030111","flukt","1","prosent","22.3"
"befolkning_innvandringsgrunn","2007","030111","familie","1","prosent","9.2"
"befolkning_innvandringsgrunn","2007","030111","annet","1","prosent","0.3"
"befolkning_innvandringsgrunn","2007","030111","uoppgitt","1","prosent","17.7"
"befolkning_innvandringsgrunn","2007","030111","alle","0","prosent","49.1"
"befolkning_innvandringsgrunn","2007","030111","arbeid","0","prosent","0.6"
"befolkning_innvandringsgrunn","2007","030111","flukt","0","prosent","20.9"
"befolkning_innvandringsgrunn","2007","030111","familie","0","prosent","11.4"
"befolkning_innvandringsgrunn","2007","030111","annet","0","prosent","0.7"
"befolkning_innvandringsgrunn","2007","030111","uoppgitt","0","prosent","15.6"
"befolkning_innvandringsgrunn","2008","030111","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2008","030111","arbeid","alle","prosent","3.7"
"befolkning_innvandringsgrunn","2008","030111","flukt","alle","prosent","43.4"
"befolkning_innvandringsgrunn","2008","030111","familie","alle","prosent","20.8"
"befolkning_innvandringsgrunn","2008","030111","annet","alle","prosent","1.2"
"befolkning_innvandringsgrunn","2008","030111","uoppgitt","alle","prosent","30.9"
"befolkning_innvandringsgrunn","2008","030111","alle","1","prosent","51.4"
"befolkning_innvandringsgrunn","2008","030111","arbeid","1","prosent","3.0"
"befolkning_innvandringsgrunn","2008","030111","flukt","1","prosent","22.5"
"befolkning_innvandringsgrunn","2008","030111","familie","1","prosent","8.9"
"befolkning_innvandringsgrunn","2008","030111","annet","1","prosent","0.3"
"befolkning_innvandringsgrunn","2008","030111","uoppgitt","1","prosent","16.7"
"befolkning_innvandringsgrunn","2008","030111","alle","0","prosent","48.6"
"befolkning_innvandringsgrunn","2008","030111","arbeid","0","prosent","0.7"
"befolkning_innvandringsgrunn","2008","030111","flukt","0","prosent","20.8"
"befolkning_innvandringsgrunn","2008","030111","familie","0","prosent","11.9"
"befolkning_innvandringsgrunn","2008","030111","annet","0","prosent","0.9"
"befolkning_innvandringsgrunn","2008","030111","uoppgitt","0","prosent","14.3"
"befolkning_innvandringsgrunn","2009","030111","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2009","030111","arbeid","alle","prosent","5.4"
"befolkning_innvandringsgrunn","2009","030111","flukt","alle","prosent","46.0"
"befolkning_innvandringsgrunn","2009","030111","familie","alle","prosent","19.1"
"befolkning_innvandringsgrunn","2009","030111","annet","alle","prosent","1.4"
"befolkning_innvandringsgrunn","2009","030111","uoppgitt","alle","prosent","28.1"
"befolkning_innvandringsgrunn","2009","030111","alle","1","prosent","51.5"
"befolkning_innvandringsgrunn","2009","030111","arbeid","1","prosent","4.3"
"befolkning_innvandringsgrunn","2009","030111","flukt","1","prosent","23.9"
"befolkning_innvandringsgrunn","2009","030111","familie","1","prosent","7.8"
"befolkning_innvandringsgrunn","2009","030111","annet","1","prosent","0.5"
"befolkning_innvandringsgrunn","2009","030111","uoppgitt","1","prosent","15.0"
"befolkning_innvandringsgrunn","2009","030111","alle","0","prosent","48.5"
"befolkning_innvandringsgrunn","2009","030111","arbeid","0","prosent","1.0"
"befolkning_innvandringsgrunn","2009","030111","flukt","0","prosent","22.1"
"befolkning_innvandringsgrunn","2009","030111","familie","0","prosent","11.3"
"befolkning_innvandringsgrunn","2009","030111","annet","0","prosent","1.0"
"befolkning_innvandringsgrunn","2009","030111","uoppgitt","0","prosent","13.1"
"befolkning_innvandringsgrunn","2010","030111","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2010","030111","arbeid","alle","prosent","5.5"
"befolkning_innvandringsgrunn","2010","030111","flukt","alle","prosent","45.7"
"befolkning_innvandringsgrunn","2010","030111","familie","alle","prosent","20.2"
"befolkning_innvandringsgrunn","2010","030111","annet","alle","prosent","1.5"
"befolkning_innvandringsgrunn","2010","030111","uoppgitt","alle","prosent","27.1"
"befolkning_innvandringsgrunn","2010","030111","alle","1","prosent","51.2"
"befolkning_innvandringsgrunn","2010","030111","arbeid","1","prosent","4.3"
"befolkning_innvandringsgrunn","2010","030111","flukt","1","prosent","23.7"
"befolkning_innvandringsgrunn","2010","030111","familie","1","prosent","8.4"
"befolkning_innvandringsgrunn","2010","030111","annet","1","prosent","0.5"
"befolkning_innvandringsgrunn","2010","030111","uoppgitt","1","prosent","14.2"
"befolkning_innvandringsgrunn","2010","030111","alle","0","prosent","48.8"
"befolkning_innvandringsgrunn","2010","030111","arbeid","0","prosent","1.2"
"befolkning_innvandringsgrunn","2010","030111","flukt","0","prosent","22.0"
"befolkning_innvandringsgrunn","2010","030111","familie","0","prosent","11.8"
"befolkning_innvandringsgrunn","2010","030111","annet","0","prosent","1.0"
"befolkning_innvandringsgrunn","2010","030111","uoppgitt","0","prosent","12.8"
"befolkning_innvandringsgrunn","2011","030111","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2011","030111","arbeid","alle","prosent","7.0"
"befolkning_innvandringsgrunn","2011","030111","flukt","alle","prosent","45.2"
"befolkning_innvandringsgrunn","2011","030111","familie","alle","prosent","20.6"
"befolkning_innvandringsgrunn","2011","030111","annet","alle","prosent","1.5"
"befolkning_innvandringsgrunn","2011","030111","uoppgitt","alle","prosent","25.7"
"befolkning_innvandringsgrunn","2011","030111","alle","1","prosent","51.5"
"befolkning_innvandringsgrunn","2011","030111","arbeid","1","prosent","5.2"
"befolkning_innvandringsgrunn","2011","030111","flukt","1","prosent","23.6"
"befolkning_innvandringsgrunn","2011","030111","familie","1","prosent","8.5"
"befolkning_innvandringsgrunn","2011","030111","annet","1","prosent","0.5"
"befolkning_innvandringsgrunn","2011","030111","uoppgitt","1","prosent","13.7"
"befolkning_innvandringsgrunn","2011","030111","alle","0","prosent","48.5"
"befolkning_innvandringsgrunn","2011","030111","arbeid","0","prosent","1.8"
"befolkning_innvandringsgrunn","2011","030111","flukt","0","prosent","21.7"
"befolkning_innvandringsgrunn","2011","030111","familie","0","prosent","12.1"
"befolkning_innvandringsgrunn","2011","030111","annet","0","prosent","1.0"
"befolkning_innvandringsgrunn","2011","030111","uoppgitt","0","prosent","12.0"
"befolkning_innvandringsgrunn","2012","030111","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2012","030111","arbeid","alle","prosent","8.3"
"befolkning_innvandringsgrunn","2012","030111","flukt","alle","prosent","44.3"
"befolkning_innvandringsgrunn","2012","030111","familie","alle","prosent","21.1"
"befolkning_innvandringsgrunn","2012","030111","annet","alle","prosent","1.6"
"befolkning_innvandringsgrunn","2012","030111","uoppgitt","alle","prosent","24.7"
"befolkning_innvandringsgrunn","2012","030111","alle","1","prosent","51.7"
"befolkning_innvandringsgrunn","2012","030111","arbeid","1","prosent","6.1"
"befolkning_innvandringsgrunn","2012","030111","flukt","1","prosent","22.9"
"befolkning_innvandringsgrunn","2012","030111","familie","1","prosent","8.7"
"befolkning_innvandringsgrunn","2012","030111","annet","1","prosent","0.5"
"befolkning_innvandringsgrunn","2012","030111","uoppgitt","1","prosent","13.4"
"befolkning_innvandringsgrunn","2012","030111","alle","0","prosent","48.3"
"befolkning_innvandringsgrunn","2012","030111","arbeid","0","prosent","2.2"
"befolkning_innvandringsgrunn","2012","030111","flukt","0","prosent","21.4"
"befolkning_innvandringsgrunn","2012","030111","familie","0","prosent","12.3"
"befolkning_innvandringsgrunn","2012","030111","annet","0","prosent","1.1"
"befolkning_innvandringsgrunn","2012","030111","uoppgitt","0","prosent","11.3"
"befolkning_innvandringsgrunn","2013","030111","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2013","030111","arbeid","alle","prosent","9.4"
"befolkning_innvandringsgrunn","2013","030111","flukt","alle","prosent","43.5"
"befolkning_innvandringsgrunn","2013","030111","familie","alle","prosent","22.0"
"befolkning_innvandringsgrunn","2013","030111","annet","alle","prosent","1.6"
"befolkning_innvandringsgrunn","2013","030111","uoppgitt","alle","prosent","23.5"
"befolkning_innvandringsgrunn","2013","030111","alle","1","prosent","51.9"
"befolkning_innvandringsgrunn","2013","030111","arbeid","1","prosent","7.2"
"befolkning_innvandringsgrunn","2013","030111","flukt","1","prosent","22.4"
"befolkning_innvandringsgrunn","2013","030111","familie","1","prosent","9.1"
"befolkning_innvandringsgrunn","2013","030111","annet","1","prosent","0.6"
"befolkning_innvandringsgrunn","2013","030111","uoppgitt","1","prosent","12.6"
"befolkning_innvandringsgrunn","2013","030111","alle","0","prosent","48.1"
"befolkning_innvandringsgrunn","2013","030111","arbeid","0","prosent","2.2"
"befolkning_innvandringsgrunn","2013","030111","flukt","0","prosent","21.1"
"befolkning_innvandringsgrunn","2013","030111","familie","0","prosent","12.9"
"befolkning_innvandringsgrunn","2013","030111","annet","0","prosent","1.1"
"befolkning_innvandringsgrunn","2013","030111","uoppgitt","0","prosent","10.9"
"befolkning_innvandringsgrunn","2014","030111","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2014","030111","arbeid","alle","prosent","11.4"
"befolkning_innvandringsgrunn","2014","030111","flukt","alle","prosent","42.2"
"befolkning_innvandringsgrunn","2014","030111","familie","alle","prosent","22.0"
"befolkning_innvandringsgrunn","2014","030111","annet","alle","prosent","2.0"
