"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2011","030109","uoppgitt","alle","prosent","89,7"
"befolkning_innvandringsgrunn","2011","030109","alle","1","prosent","5,9"
"befolkning_innvandringsgrunn","2011","030109","arbeid","1","prosent","3,2"
"befolkning_innvandringsgrunn","2011","030109","flukt","1","prosent","0,8"
"befolkning_innvandringsgrunn","2011","030109","familie","1","prosent","1,0"
"befolkning_innvandringsgrunn","2011","030109","annet","1","prosent","0,7"
"befolkning_innvandringsgrunn","2011","030109","uoppgitt","1","prosent","0,2"
"befolkning_innvandringsgrunn","2011","030109","alle","0","prosent","94,1"
"befolkning_innvandringsgrunn","2011","030109","arbeid","0","prosent","0,9"
"befolkning_innvandringsgrunn","2011","030109","flukt","0","prosent","0,9"
"befolkning_innvandringsgrunn","2011","030109","familie","0","prosent","1,8"
"befolkning_innvandringsgrunn","2011","030109","annet","0","prosent","1,0"
"befolkning_innvandringsgrunn","2011","030109","uoppgitt","0","prosent","89,5"
"befolkning_innvandringsgrunn","2011","030110","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2011","030110","arbeid","alle","prosent","2,8"
"befolkning_innvandringsgrunn","2011","030110","flukt","alle","prosent","1,6"
"befolkning_innvandringsgrunn","2011","030110","familie","alle","prosent","3,1"
"befolkning_innvandringsgrunn","2011","030110","annet","alle","prosent","0,3"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","alle","prosent","92,3"
"befolkning_innvandringsgrunn","2011","030110","alle","1","prosent","4,2"
"befolkning_innvandringsgrunn","2011","030110","arbeid","1","prosent","2,1"
"befolkning_innvandringsgrunn","2011","030110","flukt","1","prosent","0,6"
"befolkning_innvandringsgrunn","2011","030110","familie","1","prosent","1,3"
"befolkning_innvandringsgrunn","2011","030110","annet","1","prosent","0,1"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","1","prosent","0,1"
"befolkning_innvandringsgrunn","2011","030110","alle","0","prosent","95,8"
"befolkning_innvandringsgrunn","2011","030110","arbeid","0","prosent","0,7"
"befolkning_innvandringsgrunn","2011","030110","flukt","0","prosent","1,0"
"befolkning_innvandringsgrunn","2011","030110","familie","0","prosent","1,8"
"befolkning_innvandringsgrunn","2011","030110","annet","0","prosent","0,2"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","0","prosent","92,2"
"befolkning_innvandringsgrunn","2011","030111","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2011","030111","arbeid","alle","prosent","2,7"
"befolkning_innvandringsgrunn","2011","030111","flukt","alle","prosent","1,3"
"befolkning_innvandringsgrunn","2011","030111","familie","alle","prosent","3,0"
"befolkning_innvandringsgrunn","2011","030111","annet","alle","prosent","0,3"
"befolkning_innvandringsgrunn","2011","030111","uoppgitt","alle","prosent","92,8"
"befolkning_innvandringsgrunn","2011","030111","alle","1","prosent","3,8"
"befolkning_innvandringsgrunn","2011","030111","arbeid","1","prosent","1,9"
"befolkning_innvandringsgrunn","2011","030111","flukt","1","prosent","0,5"
"befolkning_innvandringsgrunn","2011","030111","familie","1","prosent","1,2"
"befolkning_innvandringsgrunn","2011","030111","annet","1","prosent","0,1"
"befolkning_innvandringsgrunn","2011","030111","uoppgitt","1","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030111","alle","0","prosent","96,2"
"befolkning_innvandringsgrunn","2011","030111","arbeid","0","prosent","0,8"
"befolkning_innvandringsgrunn","2011","030111","flukt","0","prosent","0,7"
"befolkning_innvandringsgrunn","2011","030111","familie","0","prosent","1,7"
"befolkning_innvandringsgrunn","2011","030111","annet","0","prosent","0,2"
"befolkning_innvandringsgrunn","2011","030111","uoppgitt","0","prosent","92,7"
"befolkning_innvandringsgrunn","2011","030112","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2011","030112","arbeid","alle","prosent","2,8"
"befolkning_innvandringsgrunn","2011","030112","flukt","alle","prosent","1,3"
"befolkning_innvandringsgrunn","2011","030112","familie","alle","prosent","2,8"
"befolkning_innvandringsgrunn","2011","030112","annet","alle","prosent","0,3"
"befolkning_innvandringsgrunn","2011","030112","uoppgitt","alle","prosent","92,9"
"befolkning_innvandringsgrunn","2011","030112","alle","1","prosent","3,9"
"befolkning_innvandringsgrunn","2011","030112","arbeid","1","prosent","2,1"
"befolkning_innvandringsgrunn","2011","030112","flukt","1","prosent","0,6"
"befolkning_innvandringsgrunn","2011","030112","familie","1","prosent","1,1"
"befolkning_innvandringsgrunn","2011","030112","annet","1","prosent","0,1"
"befolkning_innvandringsgrunn","2011","030112","uoppgitt","1","prosent","0,1"
"befolkning_innvandringsgrunn","2011","030112","alle","0","prosent","96,1"
"befolkning_innvandringsgrunn","2011","030112","arbeid","0","prosent","0,7"
"befolkning_innvandringsgrunn","2011","030112","flukt","0","prosent","0,8"
"befolkning_innvandringsgrunn","2011","030112","familie","0","prosent","1,7"
"befolkning_innvandringsgrunn","2011","030112","annet","0","prosent","0,2"
"befolkning_innvandringsgrunn","2011","030112","uoppgitt","0","prosent","92,7"
"befolkning_innvandringsgrunn","2011","030113","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2011","030113","arbeid","alle","prosent","3,4"
"befolkning_innvandringsgrunn","2011","030113","flukt","alle","prosent","1,2"
"befolkning_innvandringsgrunn","2011","030113","familie","alle","prosent","3,5"
"befolkning_innvandringsgrunn","2011","030113","annet","alle","prosent","0,4"
"befolkning_innvandringsgrunn","2011","030113","uoppgitt","alle","prosent","91,5"
"befolkning_innvandringsgrunn","2011","030113","alle","1","prosent","4,4"
"befolkning_innvandringsgrunn","2011","030113","arbeid","1","prosent","2,4"
"befolkning_innvandringsgrunn","2011","030113","flukt","1","prosent","0,5"
"befolkning_innvandringsgrunn","2011","030113","familie","1","prosent","1,4"
"befolkning_innvandringsgrunn","2011","030113","annet","1","prosent","0,1"
"befolkning_innvandringsgrunn","2011","030113","uoppgitt","1","prosent","0,1"
"befolkning_innvandringsgrunn","2011","030113","alle","0","prosent","95,6"
"befolkning_innvandringsgrunn","2011","030113","arbeid","0","prosent","1,0"
"befolkning_innvandringsgrunn","2011","030113","flukt","0","prosent","0,7"
"befolkning_innvandringsgrunn","2011","030113","familie","0","prosent","2,1"
"befolkning_innvandringsgrunn","2011","030113","annet","0","prosent","0,4"
"befolkning_innvandringsgrunn","2011","030113","uoppgitt","0","prosent","91,4"
"befolkning_innvandringsgrunn","2011","030114","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2011","030114","arbeid","alle","prosent","6,3"
"befolkning_innvandringsgrunn","2011","030114","flukt","alle","prosent","1,1"
"befolkning_innvandringsgrunn","2011","030114","familie","alle","prosent","3,0"
"befolkning_innvandringsgrunn","2011","030114","annet","alle","prosent","2,5"
"befolkning_innvandringsgrunn","2011","030114","uoppgitt","alle","prosent","87,2"
"befolkning_innvandringsgrunn","2011","030114","alle","1","prosent","6,4"
"befolkning_innvandringsgrunn","2011","030114","arbeid","1","prosent","4,4"
"befolkning_innvandringsgrunn","2011","030114","flukt","1","prosent","0,5"
"befolkning_innvandringsgrunn","2011","030114","familie","1","prosent","1,0"
"befolkning_innvandringsgrunn","2011","030114","annet","1","prosent","0,3"
"befolkning_innvandringsgrunn","2011","030114","uoppgitt","1","prosent","0,3"
"befolkning_innvandringsgrunn","2011","030114","alle","0","prosent","93,6"
"befolkning_innvandringsgrunn","2011","030114","arbeid","0","prosent","1,9"
"befolkning_innvandringsgrunn","2011","030114","flukt","0","prosent","0,6"
"befolkning_innvandringsgrunn","2011","030114","familie","0","prosent","1,9"
"befolkning_innvandringsgrunn","2011","030114","annet","0","prosent","2,3"
"befolkning_innvandringsgrunn","2011","030114","uoppgitt","0","prosent","86,9"
"befolkning_innvandringsgrunn","2011","030115","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2011","030115","arbeid","alle","prosent","2,5"
"befolkning_innvandringsgrunn","2011","030115","flukt","alle","prosent","0,8"
"befolkning_innvandringsgrunn","2011","030115","familie","alle","prosent","2,9"
"befolkning_innvandringsgrunn","2011","030115","annet","alle","prosent","0,3"
"befolkning_innvandringsgrunn","2011","030115","uoppgitt","alle","prosent","93,4"
"befolkning_innvandringsgrunn","2011","030115","alle","1","prosent","3,8"
"befolkning_innvandringsgrunn","2011","030115","arbeid","1","prosent","1,9"
"befolkning_innvandringsgrunn","2011","030115","flukt","1","prosent","0,4"
"befolkning_innvandringsgrunn","2011","030115","familie","1","prosent","1,2"
"befolkning_innvandringsgrunn","2011","030115","annet","1","prosent","0,1"
"befolkning_innvandringsgrunn","2011","030115","uoppgitt","1","prosent","0,1"
"befolkning_innvandringsgrunn","2011","030115","alle","0","prosent","96,2"
"befolkning_innvandringsgrunn","2011","030115","arbeid","0","prosent","0,6"
"befolkning_innvandringsgrunn","2011","030115","flukt","0","prosent","0,4"
"befolkning_innvandringsgrunn","2011","030115","familie","0","prosent","1,7"
"befolkning_innvandringsgrunn","2011","030115","annet","0","prosent","0,2"
"befolkning_innvandringsgrunn","2011","030115","uoppgitt","0","prosent","93,3"
"befolkning_innvandringsgrunn","2011","030116","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2011","030116","arbeid","alle","prosent","12,0"
"befolkning_innvandringsgrunn","2011","030116","flukt","alle","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030116","familie","alle","prosent","1,5"
"befolkning_innvandringsgrunn","2011","030116","annet","alle","prosent","2,4"
"befolkning_innvandringsgrunn","2011","030116","uoppgitt","alle","prosent","84,1"
"befolkning_innvandringsgrunn","2011","030116","alle","1","prosent","11,4"
"befolkning_innvandringsgrunn","2011","030116","arbeid","1","prosent","8,6"
"befolkning_innvandringsgrunn","2011","030116","flukt","1","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030116","familie","1","prosent","0,6"
"befolkning_innvandringsgrunn","2011","030116","annet","1","prosent","0,9"
"befolkning_innvandringsgrunn","2011","030116","uoppgitt","1","prosent","1,3"
"befolkning_innvandringsgrunn","2011","030116","alle","0","prosent","88,6"
"befolkning_innvandringsgrunn","2011","030116","arbeid","0","prosent","3,4"
"befolkning_innvandringsgrunn","2011","030116","flukt","0","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030116","familie","0","prosent","0,9"
"befolkning_innvandringsgrunn","2011","030116","annet","0","prosent","1,5"
"befolkning_innvandringsgrunn","2011","030116","uoppgitt","0","prosent","82,8"
"befolkning_innvandringsgrunn","2011","030117","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2011","030117","arbeid","alle","prosent","8,4"
"befolkning_innvandringsgrunn","2011","030117","flukt","alle","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030117","familie","alle","prosent","5,0"
"befolkning_innvandringsgrunn","2011","030117","annet","alle","prosent","2,5"
"befolkning_innvandringsgrunn","2011","030117","uoppgitt","alle","prosent","84,0"
"befolkning_innvandringsgrunn","2011","030117","alle","1","prosent","5,9"
"befolkning_innvandringsgrunn","2011","030117","arbeid","1","prosent","5,9"
"befolkning_innvandringsgrunn","2011","030117","flukt","1","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030117","familie","1","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030117","annet","1","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030117","uoppgitt","1","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030117","alle","0","prosent","94,1"
"befolkning_innvandringsgrunn","2011","030117","arbeid","0","prosent","2,5"
"befolkning_innvandringsgrunn","2011","030117","flukt","0","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030117","familie","0","prosent","5,0"
"befolkning_innvandringsgrunn","2011","030117","annet","0","prosent","2,5"
"befolkning_innvandringsgrunn","2011","030117","uoppgitt","0","prosent","84,0"
"befolkning_innvandringsgrunn","2011","030199","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2011","030199","arbeid","alle","prosent","2,1"
"befolkning_innvandringsgrunn","2011","030199","flukt","alle","prosent","0,9"
"befolkning_innvandringsgrunn","2011","030199","familie","alle","prosent","0,2"
"befolkning_innvandringsgrunn","2011","030199","annet","alle","prosent","0,2"
"befolkning_innvandringsgrunn","2011","030199","uoppgitt","alle","prosent","96,5"
"befolkning_innvandringsgrunn","2011","030199","alle","1","prosent","2,5"
"befolkning_innvandringsgrunn","2011","030199","arbeid","1","prosent","1,7"
"befolkning_innvandringsgrunn","2011","030199","flukt","1","prosent","0,3"
"befolkning_innvandringsgrunn","2011","030199","familie","1","prosent","0,2"
"befolkning_innvandringsgrunn","2011","030199","annet","1","prosent","0,2"
"befolkning_innvandringsgrunn","2011","030199","uoppgitt","1","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030199","alle","0","prosent","97,5"
"befolkning_innvandringsgrunn","2011","030199","arbeid","0","prosent","0,4"
"befolkning_innvandringsgrunn","2011","030199","flukt","0","prosent","0,6"
"befolkning_innvandringsgrunn","2011","030199","familie","0","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030199","annet","0","prosent","0,0"
"befolkning_innvandringsgrunn","2011","030199","uoppgitt","0","prosent","96,5"
"befolkning_innvandringsgrunn","2012","030101","alle","alle","personer","12985"
"befolkning_innvandringsgrunn","2012","030101","arbeid","alle","personer","1034"
"befolkning_innvandringsgrunn","2012","030101","flukt","alle","personer","309"
"befolkning_innvandringsgrunn","2012","030101","familie","alle","personer","509"
"befolkning_innvandringsgrunn","2012","030101","annet","alle","personer","162"
"befolkning_innvandringsgrunn","2012","030101","uoppgitt","alle","personer","10971"
"befolkning_innvandringsgrunn","2012","030101","alle","1","personer","1204"
"befolkning_innvandringsgrunn","2012","030101","arbeid","1","personer","773"
"befolkning_innvandringsgrunn","2012","030101","flukt","1","personer","162"
"befolkning_innvandringsgrunn","2012","030101","familie","1","personer","182"
"befolkning_innvandringsgrunn","2012","030101","annet","1","personer","64"
"befolkning_innvandringsgrunn","2012","030101","uoppgitt","1","personer","23"
"befolkning_innvandringsgrunn","2012","030101","alle","0","personer","11781"
"befolkning_innvandringsgrunn","2012","030101","arbeid","0","personer","261"
"befolkning_innvandringsgrunn","2012","030101","flukt","0","personer","147"
"befolkning_innvandringsgrunn","2012","030101","familie","0","personer","327"
"befolkning_innvandringsgrunn","2012","030101","annet","0","personer","98"
"befolkning_innvandringsgrunn","2012","030101","uoppgitt","0","personer","10948"
"befolkning_innvandringsgrunn","2012","030102","alle","alle","personer","13608"
"befolkning_innvandringsgrunn","2012","030102","arbeid","alle","personer","1449"
"befolkning_innvandringsgrunn","2012","030102","flukt","alle","personer","235"
"befolkning_innvandringsgrunn","2012","030102","familie","alle","personer","676"
"befolkning_innvandringsgrunn","2012","030102","annet","alle","personer","197"
"befolkning_innvandringsgrunn","2012","030102","uoppgitt","alle","personer","11051"
"befolkning_innvandringsgrunn","2012","030102","alle","1","personer","1556"
"befolkning_innvandringsgrunn","2012","030102","arbeid","1","personer","1056"
"befolkning_innvandringsgrunn","2012","030102","flukt","1","personer","111"
"befolkning_innvandringsgrunn","2012","030102","familie","1","personer","260"
"befolkning_innvandringsgrunn","2012","030102","annet","1","personer","83"
"befolkning_innvandringsgrunn","2012","030102","uoppgitt","1","personer","46"
"befolkning_innvandringsgrunn","2012","030102","alle","0","personer","12052"
"befolkning_innvandringsgrunn","2012","030102","arbeid","0","personer","393"
"befolkning_innvandringsgrunn","2012","030102","flukt","0","personer","124"
"befolkning_innvandringsgrunn","2012","030102","familie","0","personer","416"
"befolkning_innvandringsgrunn","2012","030102","annet","0","personer","114"
"befolkning_innvandringsgrunn","2012","030102","uoppgitt","0","personer","11005"
"befolkning_innvandringsgrunn","2012","030103","alle","alle","personer","7234"
"befolkning_innvandringsgrunn","2012","030103","arbeid","alle","personer","549"
"befolkning_innvandringsgrunn","2012","030103","flukt","alle","personer","172"
"befolkning_innvandringsgrunn","2012","030103","familie","alle","personer","324"
"befolkning_innvandringsgrunn","2012","030103","annet","alle","personer","151"
"befolkning_innvandringsgrunn","2012","030103","uoppgitt","alle","personer","6038"
"befolkning_innvandringsgrunn","2012","030103","alle","1","personer","638"
"befolkning_innvandringsgrunn","2012","030103","arbeid","1","personer","375"
"befolkning_innvandringsgrunn","2012","030103","flukt","1","personer","73"
"befolkning_innvandringsgrunn","2012","030103","familie","1","personer","115"
"befolkning_innvandringsgrunn","2012","030103","annet","1","personer","61"
"befolkning_innvandringsgrunn","2012","030103","uoppgitt","1","personer","14"
"befolkning_innvandringsgrunn","2012","030103","alle","0","personer","6596"
"befolkning_innvandringsgrunn","2012","030103","arbeid","0","personer","174"
"befolkning_innvandringsgrunn","2012","030103","flukt","0","personer","99"
"befolkning_innvandringsgrunn","2012","030103","familie","0","personer","209"
"befolkning_innvandringsgrunn","2012","030103","annet","0","personer","90"
"befolkning_innvandringsgrunn","2012","030103","uoppgitt","0","personer","6024"
"befolkning_innvandringsgrunn","2012","030104","alle","alle","personer","7490"
"befolkning_innvandringsgrunn","2012","030104","arbeid","alle","personer","884"
"befolkning_innvandringsgrunn","2012","030104","flukt","alle","personer","105"
"befolkning_innvandringsgrunn","2012","030104","familie","alle","personer","342"
"befolkning_innvandringsgrunn","2012","030104","annet","alle","personer","241"
"befolkning_innvandringsgrunn","2012","030104","uoppgitt","alle","personer","5918"
"befolkning_innvandringsgrunn","2012","030104","alle","1","personer","924"
"befolkning_innvandringsgrunn","2012","030104","arbeid","1","personer","609"
"befolkning_innvandringsgrunn","2012","030104","flukt","1","personer","55"
"befolkning_innvandringsgrunn","2012","030104","familie","1","personer","150"
"befolkning_innvandringsgrunn","2012","030104","annet","1","personer","98"
"befolkning_innvandringsgrunn","2012","030104","uoppgitt","1","personer","12"
"befolkning_innvandringsgrunn","2012","030104","alle","0","personer","6566"
"befolkning_innvandringsgrunn","2012","030104","arbeid","0","personer","275"
"befolkning_innvandringsgrunn","2012","030104","flukt","0","personer","50"
"befolkning_innvandringsgrunn","2012","030104","familie","0","personer","192"
"befolkning_innvandringsgrunn","2012","030104","annet","0","personer","143"
"befolkning_innvandringsgrunn","2012","030104","uoppgitt","0","personer","5906"
"befolkning_innvandringsgrunn","2012","030105","alle","alle","personer","11738"
"befolkning_innvandringsgrunn","2012","030105","arbeid","alle","personer","1627"
"befolkning_innvandringsgrunn","2012","030105","flukt","alle","personer","113"
"befolkning_innvandringsgrunn","2012","030105","familie","alle","personer","665"
"befolkning_innvandringsgrunn","2012","030105","annet","alle","personer","309"
"befolkning_innvandringsgrunn","2012","030105","uoppgitt","alle","personer","9024"
"befolkning_innvandringsgrunn","2012","030105","alle","1","personer","1550"
"befolkning_innvandringsgrunn","2012","030105","arbeid","1","personer","1191"
"befolkning_innvandringsgrunn","2012","030105","flukt","1","personer","44"
"befolkning_innvandringsgrunn","2012","030105","familie","1","personer","195"
"befolkning_innvandringsgrunn","2012","030105","annet","1","personer","88"
"befolkning_innvandringsgrunn","2012","030105","uoppgitt","1","personer","32"
"befolkning_innvandringsgrunn","2012","030105","alle","0","personer","10188"
"befolkning_innvandringsgrunn","2012","030105","arbeid","0","personer","436"
"befolkning_innvandringsgrunn","2012","030105","flukt","0","personer","69"
"befolkning_innvandringsgrunn","2012","030105","familie","0","personer","470"
"befolkning_innvandringsgrunn","2012","030105","annet","0","personer","221"
"befolkning_innvandringsgrunn","2012","030105","uoppgitt","0","personer","8992"
"befolkning_innvandringsgrunn","2012","030106","alle","alle","personer","4390"
"befolkning_innvandringsgrunn","2012","030106","arbeid","alle","personer","520"
"befolkning_innvandringsgrunn","2012","030106","flukt","alle","personer","67"
"befolkning_innvandringsgrunn","2012","030106","familie","alle","personer","272"
"befolkning_innvandringsgrunn","2012","030106","annet","alle","personer","204"
"befolkning_innvandringsgrunn","2012","030106","uoppgitt","alle","personer","3327"
"befolkning_innvandringsgrunn","2012","030106","alle","1","personer","522"
"befolkning_innvandringsgrunn","2012","030106","arbeid","1","personer","363"
"befolkning_innvandringsgrunn","2012","030106","flukt","1","personer","36"
"befolkning_innvandringsgrunn","2012","030106","familie","1","personer","86"
"befolkning_innvandringsgrunn","2012","030106","annet","1","personer","21"
"befolkning_innvandringsgrunn","2012","030106","uoppgitt","1","personer","16"
"befolkning_innvandringsgrunn","2012","030106","alle","0","personer","3868"
"befolkning_innvandringsgrunn","2012","030106","arbeid","0","personer","157"
"befolkning_innvandringsgrunn","2012","030106","flukt","0","personer","31"
"befolkning_innvandringsgrunn","2012","030106","familie","0","personer","186"
"befolkning_innvandringsgrunn","2012","030106","annet","0","personer","183"
"befolkning_innvandringsgrunn","2012","030106","uoppgitt","0","personer","3311"
"befolkning_innvandringsgrunn","2012","030107","alle","alle","personer","6000"
"befolkning_innvandringsgrunn","2012","030107","arbeid","alle","personer","634"
"befolkning_innvandringsgrunn","2012","030107","flukt","alle","personer","75"
"befolkning_innvandringsgrunn","2012","030107","familie","alle","personer","348"
"befolkning_innvandringsgrunn","2012","030107","annet","alle","personer","524"
"befolkning_innvandringsgrunn","2012","030107","uoppgitt","alle","personer","4419"
"befolkning_innvandringsgrunn","2012","030107","alle","1","personer","648"
"befolkning_innvandringsgrunn","2012","030107","arbeid","1","personer","440"
"befolkning_innvandringsgrunn","2012","030107","flukt","1","personer","33"
"befolkning_innvandringsgrunn","2012","030107","familie","1","personer","121"
"befolkning_innvandringsgrunn","2012","030107","annet","1","personer","35"
"befolkning_innvandringsgrunn","2012","030107","uoppgitt","1","personer","19"
"befolkning_innvandringsgrunn","2012","030107","alle","0","personer","5352"
"befolkning_innvandringsgrunn","2012","030107","arbeid","0","personer","194"
"befolkning_innvandringsgrunn","2012","030107","flukt","0","personer","42"
"befolkning_innvandringsgrunn","2012","030107","familie","0","personer","227"
"befolkning_innvandringsgrunn","2012","030107","annet","0","personer","489"
"befolkning_innvandringsgrunn","2012","030107","uoppgitt","0","personer","4400"
"befolkning_innvandringsgrunn","2012","030108","alle","alle","personer","7301"
"befolkning_innvandringsgrunn","2012","030108","arbeid","alle","personer","638"
"befolkning_innvandringsgrunn","2012","030108","flukt","alle","personer","99"
"befolkning_innvandringsgrunn","2012","030108","familie","alle","personer","372"
"befolkning_innvandringsgrunn","2012","030108","annet","alle","personer","1385"
"befolkning_innvandringsgrunn","2012","030108","uoppgitt","alle","personer","4807"
"befolkning_innvandringsgrunn","2012","030108","alle","1","personer","1275"
"befolkning_innvandringsgrunn","2012","030108","arbeid","1","personer","458"
"befolkning_innvandringsgrunn","2012","030108","flukt","1","personer","46"
"befolkning_innvandringsgrunn","2012","030108","familie","1","personer","134"
"befolkning_innvandringsgrunn","2012","030108","annet","1","personer","628"
"befolkning_innvandringsgrunn","2012","030108","uoppgitt","1","personer","9"
"befolkning_innvandringsgrunn","2012","030108","alle","0","personer","6026"
"befolkning_innvandringsgrunn","2012","030108","arbeid","0","personer","180"
"befolkning_innvandringsgrunn","2012","030108","flukt","0","personer","53"
"befolkning_innvandringsgrunn","2012","030108","familie","0","personer","238"
"befolkning_innvandringsgrunn","2012","030108","annet","0","personer","757"
"befolkning_innvandringsgrunn","2012","030108","uoppgitt","0","personer","4798"
"befolkning_innvandringsgrunn","2012","030109","alle","alle","personer","8409"
"befolkning_innvandringsgrunn","2012","030109","arbeid","alle","personer","635"
"befolkning_innvandringsgrunn","2012","030109","flukt","alle","personer","192"
"befolkning_innvandringsgrunn","2012","030109","familie","alle","personer","358"
"befolkning_innvandringsgrunn","2012","030109","annet","alle","personer","157"
"befolkning_innvandringsgrunn","2012","030109","uoppgitt","alle","personer","7067"
"befolkning_innvandringsgrunn","2012","030109","alle","1","personer","801"
"befolkning_innvandringsgrunn","2012","030109","arbeid","1","personer","493"
"befolkning_innvandringsgrunn","2012","030109","flukt","1","personer","84"
"befolkning_innvandringsgrunn","2012","030109","familie","1","personer","137"
"befolkning_innvandringsgrunn","2012","030109","annet","1","personer","68"
"befolkning_innvandringsgrunn","2012","030109","uoppgitt","1","personer","19"
"befolkning_innvandringsgrunn","2012","030109","alle","0","personer","7608"
"befolkning_innvandringsgrunn","2012","030109","arbeid","0","personer","142"
"befolkning_innvandringsgrunn","2012","030109","flukt","0","personer","108"
"befolkning_innvandringsgrunn","2012","030109","familie","0","personer","221"
"befolkning_innvandringsgrunn","2012","030109","annet","0","personer","89"
"befolkning_innvandringsgrunn","2012","030109","uoppgitt","0","personer","7048"
"befolkning_innvandringsgrunn","2012","030110","alle","alle","personer","8065"
"befolkning_innvandringsgrunn","2012","030110","arbeid","alle","personer","308"
"befolkning_innvandringsgrunn","2012","030110","flukt","alle","personer","184"
"befolkning_innvandringsgrunn","2012","030110","familie","alle","personer","328"
"befolkning_innvandringsgrunn","2012","030110","annet","alle","personer","46"
"befolkning_innvandringsgrunn","2012","030110","uoppgitt","alle","personer","7199"
"befolkning_innvandringsgrunn","2012","030110","alle","1","personer","452"
"befolkning_innvandringsgrunn","2012","030110","arbeid","1","personer","219"
"befolkning_innvandringsgrunn","2012","030110","flukt","1","personer","67"
"befolkning_innvandringsgrunn","2012","030110","familie","1","personer","145"
"befolkning_innvandringsgrunn","2012","030110","annet","1","personer","17"
"befolkning_innvandringsgrunn","2012","030110","uoppgitt","1","personer","4"
"befolkning_innvandringsgrunn","2012","030110","alle","0","personer","7613"
"befolkning_innvandringsgrunn","2012","030110","arbeid","0","personer","89"
"befolkning_innvandringsgrunn","2012","030110","flukt","0","personer","117"
"befolkning_innvandringsgrunn","2012","030110","familie","0","personer","183"
"befolkning_innvandringsgrunn","2012","030110","annet","0","personer","29"
"befolkning_innvandringsgrunn","2012","030110","uoppgitt","0","personer","7195"
"befolkning_innvandringsgrunn","2012","030111","alle","alle","personer","9578"
"befolkning_innvandringsgrunn","2012","030111","arbeid","alle","personer","379"
"befolkning_innvandringsgrunn","2012","030111","flukt","alle","personer","192"
"befolkning_innvandringsgrunn","2012","030111","familie","alle","personer","400"
"befolkning_innvandringsgrunn","2012","030111","annet","alle","personer","46"
"befolkning_innvandringsgrunn","2012","030111","uoppgitt","alle","personer","8561"
"befolkning_innvandringsgrunn","2012","030111","alle","1","personer","539"
"befolkning_innvandringsgrunn","2012","030111","arbeid","1","personer","269"
"befolkning_innvandringsgrunn","2012","030111","flukt","1","personer","74"
"befolkning_innvandringsgrunn","2012","030111","familie","1","personer","172"
"befolkning_innvandringsgrunn","2012","030111","annet","1","personer","21"
"befolkning_innvandringsgrunn","2012","030111","uoppgitt","1","personer","3"
"befolkning_innvandringsgrunn","2012","030111","alle","0","personer","9039"
"befolkning_innvandringsgrunn","2012","030111","arbeid","0","personer","110"
"befolkning_innvandringsgrunn","2012","030111","flukt","0","personer","118"
"befolkning_innvandringsgrunn","2012","030111","familie","0","personer","228"
"befolkning_innvandringsgrunn","2012","030111","annet","0","personer","25"
"befolkning_innvandringsgrunn","2012","030111","uoppgitt","0","personer","8558"
"befolkning_innvandringsgrunn","2012","030112","alle","alle","personer","15173"
"befolkning_innvandringsgrunn","2012","030112","arbeid","alle","personer","626"
"befolkning_innvandringsgrunn","2012","030112","flukt","alle","personer","274"
"befolkning_innvandringsgrunn","2012","030112","familie","alle","personer","615"
"befolkning_innvandringsgrunn","2012","030112","annet","alle","personer","72"
"befolkning_innvandringsgrunn","2012","030112","uoppgitt","alle","personer","13586"
"befolkning_innvandringsgrunn","2012","030112","alle","1","personer","883"
"befolkning_innvandringsgrunn","2012","030112","arbeid","1","personer","474"
"befolkning_innvandringsgrunn","2012","030112","flukt","1","personer","125"
"befolkning_innvandringsgrunn","2012","030112","familie","1","personer","254"
"befolkning_innvandringsgrunn","2012","030112","annet","1","personer","16"
"befolkning_innvandringsgrunn","2012","030112","uoppgitt","1","personer","14"
"befolkning_innvandringsgrunn","2012","030112","alle","0","personer","14290"
"befolkning_innvandringsgrunn","2012","030112","arbeid","0","personer","152"
