tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,1,grunnskole,personer,3
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,1,grunnskole,prosent,0.49
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,vgs,personer,8
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,vgs,prosent,1.3
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,uoppgitt,personer,8
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,uoppgitt,prosent,1.3
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,universitet_og_hogskole,personer,11
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.78
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,grunnskole,personer,5
utdanningsniva,2009,NULL,NULL,1557,NULL,innvandrere,0,grunnskole,prosent,0.81
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,vgs,personer,393
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,vgs,prosent,52.33
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,uoppgitt,personer,14
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,uoppgitt,prosent,1.86
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,universitet_og_hogskole,personer,196
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,universitet_og_hogskole,prosent,26.1
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,ingen,personer,2
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,ingen,prosent,0.27
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,grunnskole,personer,146
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,alle,grunnskole,prosent,19.44
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,vgs,personer,219
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,vgs,prosent,29.16
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,uoppgitt,personer,7
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,uoppgitt,prosent,0.93
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,universitet_og_hogskole,personer,66
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,universitet_og_hogskole,prosent,8.79
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,grunnskole,personer,85
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,1,grunnskole,prosent,11.32
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,vgs,personer,174
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,vgs,prosent,23.17
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,uoppgitt,personer,7
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,uoppgitt,prosent,0.93
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,universitet_og_hogskole,personer,130
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,universitet_og_hogskole,prosent,17.31
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,ingen,personer,2
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,ingen,prosent,0.27
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,grunnskole,personer,61
utdanningsniva,2009,NULL,NULL,1560,NULL,alle,0,grunnskole,prosent,8.12
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,vgs,personer,372
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,vgs,prosent,49.53
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,uoppgitt,personer,2
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.27
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,170
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,22.64
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,grunnskole,personer,120
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,alle,grunnskole,prosent,15.98
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,vgs,personer,212
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,vgs,prosent,28.23
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,uoppgitt,personer,1
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.13
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,55
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,7.32
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,grunnskole,personer,72
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,1,grunnskole,prosent,9.59
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,vgs,personer,160
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,vgs,prosent,21.3
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.13
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,115
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,15.31
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,grunnskole,personer,48
utdanningsniva,2009,NULL,NULL,1560,NULL,befolkningen_ellers,0,grunnskole,prosent,6.39
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,vgs,personer,21
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,vgs,prosent,2.8
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,uoppgitt,personer,12
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,uoppgitt,prosent,1.6
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,universitet_og_hogskole,personer,26
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.46
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,ingen,personer,2
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,ingen,prosent,0.27
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,grunnskole,personer,26
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,alle,grunnskole,prosent,3.46
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,vgs,personer,7
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,vgs,prosent,0.93
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,uoppgitt,personer,6
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,uoppgitt,prosent,0.8
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,universitet_og_hogskole,personer,11
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.46
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,grunnskole,personer,13
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,1,grunnskole,prosent,1.73
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,vgs,personer,14
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,vgs,prosent,1.86
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,uoppgitt,personer,6
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,uoppgitt,prosent,0.8
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,universitet_og_hogskole,personer,15
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,universitet_og_hogskole,prosent,2
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,ingen,personer,2
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,ingen,prosent,0.27
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,grunnskole,personer,13
utdanningsniva,2009,NULL,NULL,1560,NULL,innvandrere,0,grunnskole,prosent,1.73
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,vgs,personer,1018
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,vgs,prosent,54.58
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,uoppgitt,personer,35
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,uoppgitt,prosent,1.88
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,universitet_og_hogskole,personer,506
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,universitet_og_hogskole,prosent,27.13
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,ingen,personer,7
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,ingen,prosent,0.38
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,grunnskole,personer,299
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,alle,grunnskole,prosent,16.03
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,vgs,personer,601
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,vgs,prosent,32.23
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,uoppgitt,personer,18
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,uoppgitt,prosent,0.97
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,universitet_og_hogskole,personer,194
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,universitet_og_hogskole,prosent,10.4
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,ingen,personer,2
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,ingen,prosent,0.11
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,grunnskole,personer,135
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,1,grunnskole,prosent,7.24
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,vgs,personer,417
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,vgs,prosent,22.36
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,uoppgitt,personer,17
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,uoppgitt,prosent,0.91
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,universitet_og_hogskole,personer,312
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,universitet_og_hogskole,prosent,16.73
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,ingen,personer,5
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,ingen,prosent,0.27
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,grunnskole,personer,164
utdanningsniva,2009,NULL,NULL,1563,NULL,alle,0,grunnskole,prosent,8.79
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,vgs,personer,969
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,vgs,prosent,51.96
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,uoppgitt,personer,4
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.21
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,461
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,24.72
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,grunnskole,personer,255
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,alle,grunnskole,prosent,13.67
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,vgs,personer,571
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,vgs,prosent,30.62
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,uoppgitt,personer,3
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.16
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,176
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,9.44
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,grunnskole,personer,116
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,1,grunnskole,prosent,6.22
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,vgs,personer,398
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,vgs,prosent,21.34
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.05
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,285
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,15.28
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,grunnskole,personer,139
utdanningsniva,2009,NULL,NULL,1563,NULL,befolkningen_ellers,0,grunnskole,prosent,7.45
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,vgs,personer,49
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,vgs,prosent,2.63
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,uoppgitt,personer,31
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,uoppgitt,prosent,1.66
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,universitet_og_hogskole,personer,45
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,universitet_og_hogskole,prosent,2.41
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,ingen,personer,7
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,ingen,prosent,0.38
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,grunnskole,personer,44
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,alle,grunnskole,prosent,2.36
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,vgs,personer,30
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,vgs,prosent,1.61
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,uoppgitt,personer,15
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,uoppgitt,prosent,0.8
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,universitet_og_hogskole,personer,18
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,universitet_og_hogskole,prosent,0.97
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,ingen,personer,2
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,ingen,prosent,0.11
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,grunnskole,personer,19
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,1,grunnskole,prosent,1.02
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,vgs,personer,19
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,vgs,prosent,1.02
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,uoppgitt,personer,16
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,uoppgitt,prosent,0.86
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,universitet_og_hogskole,personer,27
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.45
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,ingen,personer,5
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,ingen,prosent,0.27
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,grunnskole,personer,25
utdanningsniva,2009,NULL,NULL,1563,NULL,innvandrere,0,grunnskole,prosent,1.34
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,vgs,personer,771
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,vgs,prosent,52.56
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,uoppgitt,personer,19
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,uoppgitt,prosent,1.3
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,universitet_og_hogskole,personer,391
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,universitet_og_hogskole,prosent,26.65
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,grunnskole,personer,286
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,alle,grunnskole,prosent,19.5
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,vgs,personer,445
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,vgs,prosent,30.33
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,uoppgitt,personer,10
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,uoppgitt,prosent,0.68
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,universitet_og_hogskole,personer,153
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,universitet_og_hogskole,prosent,10.43
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,grunnskole,personer,153
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,1,grunnskole,prosent,10.43
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,vgs,personer,326
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,vgs,prosent,22.22
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,uoppgitt,personer,9
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,uoppgitt,prosent,0.61
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,universitet_og_hogskole,personer,238
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,universitet_og_hogskole,prosent,16.22
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,grunnskole,personer,133
utdanningsniva,2009,NULL,NULL,1566,NULL,alle,0,grunnskole,prosent,9.07
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,vgs,personer,757
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,vgs,prosent,51.6
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,uoppgitt,personer,5
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.34
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,363
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,24.74
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,grunnskole,personer,276
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,alle,grunnskole,prosent,18.81
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,vgs,personer,438
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,vgs,prosent,29.86
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,uoppgitt,personer,4
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.27
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,145
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,9.88
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,grunnskole,personer,149
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,1,grunnskole,prosent,10.16
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,vgs,personer,319
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,vgs,prosent,21.75
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.07
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,218
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,14.86
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,grunnskole,personer,127
utdanningsniva,2009,NULL,NULL,1566,NULL,befolkningen_ellers,0,grunnskole,prosent,8.66
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,vgs,personer,14
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,vgs,prosent,0.95
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,uoppgitt,personer,14
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,uoppgitt,prosent,0.95
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,universitet_og_hogskole,personer,28
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,universitet_og_hogskole,prosent,1.91
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,grunnskole,personer,10
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,alle,grunnskole,prosent,0.68
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,vgs,personer,7
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,vgs,prosent,0.48
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,uoppgitt,personer,6
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,uoppgitt,prosent,0.41
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,universitet_og_hogskole,personer,8
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,universitet_og_hogskole,prosent,0.55
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,grunnskole,personer,4
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,1,grunnskole,prosent,0.27
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,vgs,personer,7
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,vgs,prosent,0.48
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,uoppgitt,personer,8
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,uoppgitt,prosent,0.55
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,universitet_og_hogskole,personer,20
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.36
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,grunnskole,personer,6
utdanningsniva,2009,NULL,NULL,1566,NULL,innvandrere,0,grunnskole,prosent,0.41
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,vgs,personer,284
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,vgs,prosent,59.04
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,uoppgitt,personer,0
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,uoppgitt,prosent,0
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,universitet_og_hogskole,personer,120
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,universitet_og_hogskole,prosent,24.95
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,ingen,personer,0
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,ingen,prosent,0
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,grunnskole,personer,77
utdanningsniva,2009,NULL,NULL,1567,NULL,alle,alle,grunnskole,prosent,16.01
