tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_5,kjonn,enhet,tabellvariabel
videregaende_fullfort,2011-2013,NULL,NULL,2011,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2011,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2011,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2011,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2011,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2011,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2011,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2011,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2011,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,alle,alle,personer,442
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,alle,alle,prosent,54.23
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,alle,1,personer,180
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,alle,1,prosent,45.23
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,alle,0,personer,262
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,alle,0,prosent,62.83
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,bef_u_innv_og_norskf,alle,personer,430
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,bef_u_innv_og_norskf,alle,prosent,54.5
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,bef_u_innv_og_norskf,1,personer,176
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,bef_u_innv_og_norskf,1,prosent,45.83
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,bef_u_innv_og_norskf,0,personer,254
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,bef_u_innv_og_norskf,0,prosent,62.72
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,befolkningen_ellers,alle,personer,430
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,befolkningen_ellers,alle,prosent,54.5
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,befolkningen_ellers,1,personer,176
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,befolkningen_ellers,1,prosent,45.83
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,befolkningen_ellers,0,personer,254
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,befolkningen_ellers,0,prosent,62.72
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,innvandrere,alle,personer,12
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,innvandrere,alle,prosent,46.15
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,innvandrere,1,personer,4
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,innvandrere,1,prosent,28.57
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,innvandrere,0,personer,8
videregaende_fullfort,2011-2013,NULL,NULL,2012,NULL,innvandrere,0,prosent,66.67
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,alle,alle,personer,12
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,alle,alle,prosent,42.86
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,alle,1,personer,6
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,alle,1,prosent,31.58
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,alle,0,personer,6
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,alle,0,prosent,66.67
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2014,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,alle,alle,personer,13
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,alle,alle,prosent,35.14
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,alle,1,personer,5
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,alle,1,prosent,25
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,alle,0,personer,8
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,alle,0,prosent,47.06
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,bef_u_innv_og_norskf,alle,personer,13
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,bef_u_innv_og_norskf,alle,prosent,35.14
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,bef_u_innv_og_norskf,1,personer,5
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,bef_u_innv_og_norskf,1,prosent,25
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,bef_u_innv_og_norskf,0,personer,8
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,bef_u_innv_og_norskf,0,prosent,47.06
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,befolkningen_ellers,alle,personer,13
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,befolkningen_ellers,alle,prosent,35.14
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,befolkningen_ellers,1,personer,5
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,befolkningen_ellers,1,prosent,25
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,befolkningen_ellers,0,personer,8
videregaende_fullfort,2011-2013,NULL,NULL,2015,NULL,befolkningen_ellers,0,prosent,47.06
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,alle,alle,personer,17
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,alle,alle,prosent,54.84
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,alle,1,personer,6
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,alle,1,prosent,40
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,alle,0,personer,11
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,alle,0,prosent,68.75
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2017,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,alle,alle,personer,17
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,alle,alle,prosent,45.95
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,alle,1,personer,5
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,alle,1,prosent,33.33
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,alle,0,personer,12
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,alle,0,prosent,54.55
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,bef_u_innv_og_norskf,alle,personer,17
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,bef_u_innv_og_norskf,alle,prosent,45.95
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,bef_u_innv_og_norskf,1,personer,5
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,bef_u_innv_og_norskf,1,prosent,33.33
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,bef_u_innv_og_norskf,0,personer,12
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,bef_u_innv_og_norskf,0,prosent,54.55
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,befolkningen_ellers,alle,personer,17
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,befolkningen_ellers,alle,prosent,45.95
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,befolkningen_ellers,1,personer,5
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,befolkningen_ellers,1,prosent,33.33
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,befolkningen_ellers,0,personer,12
videregaende_fullfort,2011-2013,NULL,NULL,2018,NULL,befolkningen_ellers,0,prosent,54.55
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,alle,alle,personer,66
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,alle,alle,prosent,62.26
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,alle,1,personer,41
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,alle,1,prosent,61.19
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,alle,0,personer,25
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,alle,0,prosent,64.1
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2019,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,alle,alle,personer,77
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,alle,alle,prosent,56.62
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,alle,1,personer,29
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,alle,1,prosent,40.85
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,alle,0,personer,48
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,alle,0,prosent,73.85
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2020,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,alle,alle,personer,54
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,alle,alle,prosent,51.92
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,alle,1,personer,23
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,alle,1,prosent,43.4
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,alle,0,personer,31
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,alle,0,prosent,60.78
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2021,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,alle,alle,personer,21
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,alle,alle,prosent,56.76
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,alle,1,personer,10
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,alle,1,prosent,45.45
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,alle,0,personer,11
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,alle,0,prosent,73.33
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,bef_u_innv_og_norskf,alle,personer,21
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,bef_u_innv_og_norskf,alle,prosent,56.76
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,bef_u_innv_og_norskf,1,personer,10
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,bef_u_innv_og_norskf,1,prosent,45.45
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,bef_u_innv_og_norskf,0,personer,11
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,bef_u_innv_og_norskf,0,prosent,73.33
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,befolkningen_ellers,alle,personer,21
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,befolkningen_ellers,alle,prosent,56.76
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,befolkningen_ellers,1,personer,10
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,befolkningen_ellers,1,prosent,45.45
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,befolkningen_ellers,0,personer,11
videregaende_fullfort,2011-2013,NULL,NULL,2022,NULL,befolkningen_ellers,0,prosent,73.33
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,alle,alle,personer,8
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,alle,alle,prosent,26.67
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,alle,1,personer,3
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,alle,1,prosent,17.65
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,alle,0,personer,5
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,alle,0,prosent,38.46
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,bef_u_innv_og_norskf,alle,personer,8
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,bef_u_innv_og_norskf,alle,prosent,26.67
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,bef_u_innv_og_norskf,1,personer,3
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,bef_u_innv_og_norskf,1,prosent,17.65
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,bef_u_innv_og_norskf,0,personer,5
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,bef_u_innv_og_norskf,0,prosent,38.46
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,befolkningen_ellers,alle,personer,8
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,befolkningen_ellers,alle,prosent,26.67
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,befolkningen_ellers,1,personer,3
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,befolkningen_ellers,1,prosent,17.65
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,befolkningen_ellers,0,personer,5
videregaende_fullfort,2011-2013,NULL,NULL,2023,NULL,befolkningen_ellers,0,prosent,38.46
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,alle,alle,personer,19
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,alle,alle,prosent,55.88
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,alle,1,personer,9
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,alle,1,prosent,45
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,alle,0,personer,10
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,alle,0,prosent,71.43
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2024,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,alle,alle,personer,46
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,alle,alle,prosent,47.42
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,alle,1,personer,22
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,alle,1,prosent,40.74
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,alle,0,personer,24
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,alle,0,prosent,55.81
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2025,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,alle,alle,personer,13
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,alle,alle,prosent,48.15
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,alle,1,personer,6
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,alle,1,prosent,35.29
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,alle,0,personer,7
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,alle,0,prosent,70
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,2027,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,2028,NULL,alle,alle,personer,34
videregaende_fullfort,2011-2013,NULL,NULL,2028,NULL,alle,alle,prosent,49.28
videregaende_fullfort,2011-2013,NULL,NULL,2028,NULL,alle,1,personer,15
videregaende_fullfort,2011-2013,NULL,NULL,2028,NULL,alle,1,prosent,38.46
