tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,enhet,tabellvariabel
voksne_videregaende,2012/2013,NULL,NULL,1648,NULL,innvandrere,alle,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1648,NULL,innvandrere,1,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1648,NULL,innvandrere,1,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1648,NULL,innvandrere,0,personer,2
voksne_videregaende,2012/2013,NULL,NULL,1648,NULL,innvandrere,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,alle,alle,personer,68
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,alle,alle,prosent,0.32
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,alle,1,personer,24
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,alle,1,prosent,0.11
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,alle,0,personer,44
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,alle,0,prosent,0.21
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,befolkningen_ellers,alle,personer,59
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,befolkningen_ellers,alle,prosent,0.28
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,befolkningen_ellers,1,personer,23
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,befolkningen_ellers,1,prosent,0.11
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,befolkningen_ellers,0,personer,36
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,befolkningen_ellers,0,prosent,0.17
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,innvandrere,alle,personer,9
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,innvandrere,alle,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,innvandrere,1,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,innvandrere,1,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,innvandrere,0,personer,8
voksne_videregaende,2012/2013,NULL,NULL,1653,NULL,innvandrere,0,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,alle,alle,personer,28
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,alle,alle,prosent,0.13
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,alle,1,personer,12
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,alle,1,prosent,0.06
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,alle,0,personer,16
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,alle,0,prosent,0.07
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,befolkningen_ellers,alle,personer,25
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,befolkningen_ellers,alle,prosent,0.12
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,befolkningen_ellers,1,personer,12
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,befolkningen_ellers,1,prosent,0.06
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,befolkningen_ellers,0,personer,13
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,befolkningen_ellers,0,prosent,0.06
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,innvandrere,alle,personer,3
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,innvandrere,alle,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,innvandrere,0,personer,3
voksne_videregaende,2012/2013,NULL,NULL,1657,NULL,innvandrere,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,alle,alle,personer,21
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,alle,alle,prosent,0.1
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,alle,1,personer,12
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,alle,1,prosent,0.06
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,alle,0,personer,9
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,alle,0,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,befolkningen_ellers,alle,personer,19
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,befolkningen_ellers,alle,prosent,0.09
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,befolkningen_ellers,1,personer,11
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,befolkningen_ellers,1,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,befolkningen_ellers,0,personer,8
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,befolkningen_ellers,0,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,innvandrere,alle,personer,2
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,innvandrere,alle,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,innvandrere,1,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,innvandrere,1,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,innvandrere,0,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1662,NULL,innvandrere,0,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,alle,alle,personer,57
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,alle,alle,prosent,0.27
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,alle,1,personer,22
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,alle,1,prosent,0.1
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,alle,0,personer,35
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,alle,0,prosent,0.16
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,befolkningen_ellers,alle,personer,48
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,befolkningen_ellers,alle,prosent,0.22
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,befolkningen_ellers,1,personer,19
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,befolkningen_ellers,1,prosent,0.09
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,befolkningen_ellers,0,personer,29
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,befolkningen_ellers,0,prosent,0.14
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,innvandrere,alle,personer,9
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,innvandrere,alle,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,innvandrere,1,personer,3
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,innvandrere,1,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,innvandrere,0,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1663,NULL,innvandrere,0,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,alle,alle,personer,23
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,alle,alle,prosent,0.11
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,alle,1,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,alle,1,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,alle,0,personer,17
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,alle,0,prosent,0.08
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,befolkningen_ellers,alle,personer,22
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,befolkningen_ellers,alle,prosent,0.1
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,befolkningen_ellers,1,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,befolkningen_ellers,1,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,befolkningen_ellers,0,personer,16
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,befolkningen_ellers,0,prosent,0.07
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,innvandrere,alle,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,innvandrere,alle,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,innvandrere,0,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1664,NULL,innvandrere,0,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,alle,alle,personer,8
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,alle,alle,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,alle,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,alle,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,alle,0,personer,3
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,alle,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,befolkningen_ellers,alle,personer,7
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,befolkningen_ellers,alle,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,befolkningen_ellers,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,befolkningen_ellers,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,befolkningen_ellers,0,personer,2
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,befolkningen_ellers,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,innvandrere,alle,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,innvandrere,alle,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,innvandrere,0,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1665,NULL,innvandrere,0,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,alle,alle,personer,98
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,alle,alle,prosent,0.46
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,alle,1,personer,56
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,alle,1,prosent,0.26
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,alle,0,personer,42
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,alle,0,prosent,0.2
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,befolkningen_ellers,alle,personer,85
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,befolkningen_ellers,alle,prosent,0.4
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,befolkningen_ellers,1,personer,52
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,befolkningen_ellers,1,prosent,0.24
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,befolkningen_ellers,0,personer,33
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,befolkningen_ellers,0,prosent,0.15
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,innvandrere,alle,personer,13
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,innvandrere,alle,prosent,0.06
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,innvandrere,1,personer,4
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,innvandrere,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,innvandrere,0,personer,9
voksne_videregaende,2012/2013,NULL,NULL,1702,NULL,innvandrere,0,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,alle,alle,personer,128
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,alle,alle,prosent,0.6
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,alle,1,personer,59
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,alle,1,prosent,0.28
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,alle,0,personer,69
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,alle,0,prosent,0.32
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,befolkningen_ellers,alle,personer,88
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,befolkningen_ellers,alle,prosent,0.41
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,befolkningen_ellers,1,personer,41
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,befolkningen_ellers,1,prosent,0.19
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,befolkningen_ellers,0,personer,47
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,befolkningen_ellers,0,prosent,0.22
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,innvandrere,alle,personer,40
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,innvandrere,alle,prosent,0.19
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,innvandrere,1,personer,18
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,innvandrere,1,prosent,0.08
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,innvandrere,0,personer,22
voksne_videregaende,2012/2013,NULL,NULL,1703,NULL,innvandrere,0,prosent,0.1
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,alle,alle,personer,17
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,alle,alle,prosent,0.08
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,alle,1,personer,11
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,alle,1,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,alle,0,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,alle,0,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,befolkningen_ellers,alle,personer,12
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,befolkningen_ellers,alle,prosent,0.06
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,befolkningen_ellers,1,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,befolkningen_ellers,1,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,befolkningen_ellers,0,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,befolkningen_ellers,0,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,innvandrere,alle,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,innvandrere,alle,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,innvandrere,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1711,NULL,innvandrere,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,alle,alle,personer,151
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,alle,alle,prosent,0.71
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,alle,1,personer,65
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,alle,1,prosent,0.3
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,alle,0,personer,86
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,alle,0,prosent,0.4
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,befolkningen_ellers,alle,personer,101
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,befolkningen_ellers,alle,prosent,0.47
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,befolkningen_ellers,1,personer,50
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,befolkningen_ellers,1,prosent,0.23
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,befolkningen_ellers,0,personer,51
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,befolkningen_ellers,0,prosent,0.24
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,innvandrere,alle,personer,50
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,innvandrere,alle,prosent,0.23
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,innvandrere,1,personer,15
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,innvandrere,1,prosent,0.07
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,innvandrere,0,personer,35
voksne_videregaende,2012/2013,NULL,NULL,1714,NULL,innvandrere,0,prosent,0.16
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,alle,alle,personer,22
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,alle,alle,prosent,0.1
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,alle,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,alle,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,alle,0,personer,17
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,alle,0,prosent,0.08
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,befolkningen_ellers,alle,personer,18
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,befolkningen_ellers,alle,prosent,0.08
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,befolkningen_ellers,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,befolkningen_ellers,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,befolkningen_ellers,0,personer,13
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,befolkningen_ellers,0,prosent,0.06
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,innvandrere,alle,personer,4
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,innvandrere,alle,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,innvandrere,0,personer,4
voksne_videregaende,2012/2013,NULL,NULL,1717,NULL,innvandrere,0,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,alle,alle,personer,23
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,alle,alle,prosent,0.11
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,alle,1,personer,10
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,alle,1,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,alle,0,personer,13
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,alle,0,prosent,0.06
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,befolkningen_ellers,alle,personer,21
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,befolkningen_ellers,alle,prosent,0.1
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,befolkningen_ellers,1,personer,10
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,befolkningen_ellers,1,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,befolkningen_ellers,0,personer,11
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,befolkningen_ellers,0,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,innvandrere,alle,personer,2
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,innvandrere,alle,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,innvandrere,0,personer,2
voksne_videregaende,2012/2013,NULL,NULL,1718,NULL,innvandrere,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,alle,alle,personer,104
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,alle,alle,prosent,0.49
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,alle,1,personer,59
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,alle,1,prosent,0.28
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,alle,0,personer,45
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,alle,0,prosent,0.21
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,befolkningen_ellers,alle,personer,81
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,befolkningen_ellers,alle,prosent,0.38
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,befolkningen_ellers,1,personer,46
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,befolkningen_ellers,1,prosent,0.22
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,befolkningen_ellers,0,personer,35
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,befolkningen_ellers,0,prosent,0.16
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,innvandrere,alle,personer,23
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,innvandrere,alle,prosent,0.11
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,innvandrere,1,personer,13
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,innvandrere,1,prosent,0.06
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,innvandrere,0,personer,10
voksne_videregaende,2012/2013,NULL,NULL,1719,NULL,innvandrere,0,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,alle,alle,personer,152
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,alle,alle,prosent,0.71
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,alle,1,personer,62
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,alle,1,prosent,0.29
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,alle,0,personer,90
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,alle,0,prosent,0.42
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,befolkningen_ellers,alle,personer,124
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,befolkningen_ellers,alle,prosent,0.58
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,befolkningen_ellers,1,personer,53
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,befolkningen_ellers,1,prosent,0.25
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,befolkningen_ellers,0,personer,71
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,befolkningen_ellers,0,prosent,0.33
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,innvandrere,alle,personer,28
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,innvandrere,alle,prosent,0.13
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,innvandrere,1,personer,9
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,innvandrere,1,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,innvandrere,0,personer,19
voksne_videregaende,2012/2013,NULL,NULL,1721,NULL,innvandrere,0,prosent,0.09
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,alle,alle,personer,9
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,alle,alle,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,alle,1,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,alle,1,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,alle,0,personer,3
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,alle,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,befolkningen_ellers,alle,personer,9
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,befolkningen_ellers,alle,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,befolkningen_ellers,1,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,befolkningen_ellers,1,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,befolkningen_ellers,0,personer,3
voksne_videregaende,2012/2013,NULL,NULL,1724,NULL,befolkningen_ellers,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,alle,alle,personer,11
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,alle,alle,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,alle,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,alle,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,alle,0,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,alle,0,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,befolkningen_ellers,alle,personer,11
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,befolkningen_ellers,alle,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,befolkningen_ellers,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,befolkningen_ellers,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,befolkningen_ellers,0,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1725,NULL,befolkningen_ellers,0,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,alle,alle,personer,11
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,alle,alle,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,alle,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,alle,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,alle,0,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,alle,0,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,befolkningen_ellers,alle,personer,10
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,befolkningen_ellers,alle,prosent,0.05
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,befolkningen_ellers,1,personer,4
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,befolkningen_ellers,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,befolkningen_ellers,0,personer,6
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,befolkningen_ellers,0,prosent,0.03
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,innvandrere,alle,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,innvandrere,alle,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,innvandrere,1,personer,1
voksne_videregaende,2012/2013,NULL,NULL,1736,NULL,innvandrere,1,prosent,0
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,alle,alle,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,alle,alle,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,alle,1,personer,3
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,alle,1,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,alle,0,personer,2
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,alle,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,befolkningen_ellers,alle,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,befolkningen_ellers,alle,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,befolkningen_ellers,1,personer,3
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,befolkningen_ellers,1,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,befolkningen_ellers,0,personer,2
voksne_videregaende,2012/2013,NULL,NULL,1738,NULL,befolkningen_ellers,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,alle,alle,personer,8
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,alle,alle,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,alle,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,alle,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,alle,0,personer,3
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,alle,0,prosent,0.01
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,befolkningen_ellers,alle,personer,8
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,befolkningen_ellers,alle,prosent,0.04
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,befolkningen_ellers,1,personer,5
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,befolkningen_ellers,1,prosent,0.02
voksne_videregaende,2012/2013,NULL,NULL,1740,NULL,befolkningen_ellers,0,personer,3
