tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2011,NULL,NULL,1539,NULL,alle,alle,uoppgitt,prosent,1.94
utdanningsniva,2011,NULL,NULL,1539,NULL,alle,alle,vgs,personer,878
utdanningsniva,2011,NULL,NULL,1539,NULL,alle,alle,vgs,prosent,48.7
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,grunnskole,personer,125
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,grunnskole,prosent,6.93
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,276
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,15.31
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.06
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,vgs,personer,357
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,0,vgs,prosent,19.8
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,grunnskole,personer,217
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,grunnskole,prosent,12.04
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,164
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,9.1
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,uoppgitt,personer,2
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.11
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,vgs,personer,463
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,1,vgs,prosent,25.68
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,grunnskole,personer,342
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,grunnskole,prosent,18.97
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,440
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,24.4
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,uoppgitt,personer,3
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.17
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,vgs,personer,820
utdanningsniva,2011,NULL,NULL,1539,NULL,befolkningen_ellers,alle,vgs,prosent,45.48
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,grunnskole,personer,23
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,grunnskole,prosent,1.28
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,ingen,prosent,0.06
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,universitet_og_hogskole,personer,39
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.16
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,uoppgitt,personer,7
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,uoppgitt,prosent,0.39
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,vgs,personer,28
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,0,vgs,prosent,1.55
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,grunnskole,personer,23
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,grunnskole,prosent,1.28
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,universitet_og_hogskole,personer,22
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.22
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,uoppgitt,personer,25
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,uoppgitt,prosent,1.39
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,vgs,personer,30
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,1,vgs,prosent,1.66
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,grunnskole,personer,46
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,grunnskole,prosent,2.55
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,ingen,prosent,0.06
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,universitet_og_hogskole,personer,61
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.38
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,uoppgitt,personer,32
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,uoppgitt,prosent,1.77
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,vgs,personer,58
utdanningsniva,2011,NULL,NULL,1539,NULL,innvandrere,alle,vgs,prosent,3.22
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,grunnskole,personer,64
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,grunnskole,prosent,9.13
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,ingen,prosent,0.14
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,universitet_og_hogskole,personer,108
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,universitet_og_hogskole,prosent,15.41
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,uoppgitt,personer,4
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,uoppgitt,prosent,0.57
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,vgs,personer,169
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,0,vgs,prosent,24.11
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,grunnskole,personer,80
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,grunnskole,prosent,11.41
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,ingen,prosent,0.14
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,universitet_og_hogskole,personer,36
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,universitet_og_hogskole,prosent,5.14
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,uoppgitt,personer,11
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,uoppgitt,prosent,1.57
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,vgs,personer,227
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,1,vgs,prosent,32.38
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,grunnskole,personer,144
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,grunnskole,prosent,20.54
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,ingen,personer,2
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,ingen,prosent,0.29
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,universitet_og_hogskole,personer,144
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,universitet_og_hogskole,prosent,20.54
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,uoppgitt,personer,15
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,uoppgitt,prosent,2.14
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,vgs,personer,396
utdanningsniva,2011,NULL,NULL,1543,NULL,alle,alle,vgs,prosent,56.49
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,grunnskole,personer,56
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,grunnskole,prosent,7.99
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,92
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,13.12
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,uoppgitt,personer,0
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,uoppgitt,prosent,0
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,vgs,personer,160
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,0,vgs,prosent,22.82
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,grunnskole,personer,75
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,grunnskole,prosent,10.7
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,34
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,4.85
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,uoppgitt,personer,4
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.57
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,vgs,personer,220
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,1,vgs,prosent,31.38
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,grunnskole,personer,131
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,grunnskole,prosent,18.69
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,126
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,17.97
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,uoppgitt,personer,4
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.57
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,vgs,personer,380
utdanningsniva,2011,NULL,NULL,1543,NULL,befolkningen_ellers,alle,vgs,prosent,54.21
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,grunnskole,personer,8
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,grunnskole,prosent,1.14
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,ingen,prosent,0.14
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,universitet_og_hogskole,personer,16
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.28
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,uoppgitt,personer,4
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,uoppgitt,prosent,0.57
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,vgs,personer,9
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,0,vgs,prosent,1.28
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,grunnskole,personer,5
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,grunnskole,prosent,0.71
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,ingen,prosent,0.14
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,universitet_og_hogskole,personer,2
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,universitet_og_hogskole,prosent,0.29
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,uoppgitt,personer,7
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,uoppgitt,prosent,1
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,vgs,personer,7
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,1,vgs,prosent,1
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,grunnskole,personer,13
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,grunnskole,prosent,1.85
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,ingen,personer,2
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,ingen,prosent,0.29
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,universitet_og_hogskole,personer,18
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,universitet_og_hogskole,prosent,2.57
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,uoppgitt,personer,11
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,uoppgitt,prosent,1.57
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,vgs,personer,16
utdanningsniva,2011,NULL,NULL,1543,NULL,innvandrere,alle,vgs,prosent,2.28
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,grunnskole,personer,37
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,grunnskole,prosent,7.31
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,ingen,prosent,0.2
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,universitet_og_hogskole,personer,102
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,universitet_og_hogskole,prosent,20.16
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,uoppgitt,personer,10
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,uoppgitt,prosent,1.98
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,vgs,personer,97
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,0,vgs,prosent,19.17
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,grunnskole,personer,45
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,grunnskole,prosent,8.89
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,universitet_og_hogskole,personer,49
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,universitet_og_hogskole,prosent,9.68
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,uoppgitt,personer,17
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,uoppgitt,prosent,3.36
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,vgs,personer,148
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,1,vgs,prosent,29.25
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,grunnskole,personer,82
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,grunnskole,prosent,16.21
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,ingen,prosent,0.2
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,universitet_og_hogskole,personer,151
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,universitet_og_hogskole,prosent,29.84
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,uoppgitt,personer,27
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,uoppgitt,prosent,5.34
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,vgs,personer,245
utdanningsniva,2011,NULL,NULL,1545,NULL,alle,alle,vgs,prosent,48.42
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,grunnskole,personer,26
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,grunnskole,prosent,5.14
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,81
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,16.01
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.2
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,vgs,personer,91
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,0,vgs,prosent,17.98
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,grunnskole,personer,39
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,grunnskole,prosent,7.71
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,40
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,7.91
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,uoppgitt,personer,1
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.2
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,vgs,personer,136
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,1,vgs,prosent,26.88
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,grunnskole,personer,65
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,grunnskole,prosent,12.85
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,121
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,23.91
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,uoppgitt,personer,2
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.4
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,vgs,personer,227
utdanningsniva,2011,NULL,NULL,1545,NULL,befolkningen_ellers,alle,vgs,prosent,44.86
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,grunnskole,personer,11
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,grunnskole,prosent,2.17
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,ingen,prosent,0.2
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,universitet_og_hogskole,personer,21
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,universitet_og_hogskole,prosent,4.15
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,uoppgitt,personer,9
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,uoppgitt,prosent,1.78
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,vgs,personer,6
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,0,vgs,prosent,1.19
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,grunnskole,personer,6
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,grunnskole,prosent,1.19
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,universitet_og_hogskole,personer,9
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.78
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,uoppgitt,personer,16
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,uoppgitt,prosent,3.16
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,vgs,personer,12
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,1,vgs,prosent,2.37
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,grunnskole,personer,17
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,grunnskole,prosent,3.36
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,ingen,personer,1
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,ingen,prosent,0.2
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,universitet_og_hogskole,personer,30
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,universitet_og_hogskole,prosent,5.93
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,uoppgitt,personer,25
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,uoppgitt,prosent,4.94
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,vgs,personer,18
utdanningsniva,2011,NULL,NULL,1545,NULL,innvandrere,alle,vgs,prosent,3.56
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,grunnskole,personer,22
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,grunnskole,prosent,6.69
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,universitet_og_hogskole,personer,52
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,universitet_og_hogskole,prosent,15.81
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,uoppgitt,personer,10
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,uoppgitt,prosent,3.04
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,vgs,personer,69
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,0,vgs,prosent,20.97
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,grunnskole,personer,33
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,grunnskole,prosent,10.03
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,universitet_og_hogskole,personer,38
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,universitet_og_hogskole,prosent,11.55
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,uoppgitt,personer,12
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,uoppgitt,prosent,3.65
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,vgs,personer,93
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,1,vgs,prosent,28.27
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,grunnskole,personer,55
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,grunnskole,prosent,16.72
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,universitet_og_hogskole,personer,90
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,universitet_og_hogskole,prosent,27.36
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,uoppgitt,personer,22
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,uoppgitt,prosent,6.69
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,vgs,personer,162
utdanningsniva,2011,NULL,NULL,1546,NULL,alle,alle,vgs,prosent,49.24
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,grunnskole,personer,19
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,grunnskole,prosent,5.78
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,36
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,10.94
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,uoppgitt,personer,0
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,uoppgitt,prosent,0
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,vgs,personer,61
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,0,vgs,prosent,18.54
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,1,grunnskole,personer,28
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,1,grunnskole,prosent,8.51
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,33
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,10.03
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,1,uoppgitt,personer,0
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,1,uoppgitt,prosent,0
utdanningsniva,2011,NULL,NULL,1546,NULL,befolkningen_ellers,1,vgs,personer,83
