tabell_navn,xaar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_5,kjonn,enhet,tabellvariabel
videregaende_fullfort,2009,NULL,NULL,0217,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0217,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0219,NULL,alle,0,personer,508
videregaende_fullfort,2009,NULL,NULL,0219,NULL,alle,0,prosent,88.35
videregaende_fullfort,2009,NULL,NULL,0219,NULL,alle,1,personer,490
videregaende_fullfort,2009,NULL,NULL,0219,NULL,alle,1,prosent,76.8
videregaende_fullfort,2009,NULL,NULL,0219,NULL,alle,alle,personer,998
videregaende_fullfort,2009,NULL,NULL,0219,NULL,alle,alle,prosent,82.28
videregaende_fullfort,2009,NULL,NULL,0219,NULL,bef_u_innv_og_norskf,0,personer,470
videregaende_fullfort,2009,NULL,NULL,0219,NULL,bef_u_innv_og_norskf,0,prosent,89.52
videregaende_fullfort,2009,NULL,NULL,0219,NULL,bef_u_innv_og_norskf,1,personer,451
videregaende_fullfort,2009,NULL,NULL,0219,NULL,bef_u_innv_og_norskf,1,prosent,78.3
videregaende_fullfort,2009,NULL,NULL,0219,NULL,bef_u_innv_og_norskf,alle,personer,921
videregaende_fullfort,2009,NULL,NULL,0219,NULL,bef_u_innv_og_norskf,alle,prosent,83.65
videregaende_fullfort,2009,NULL,NULL,0219,NULL,befolkningen_ellers,0,personer,480
videregaende_fullfort,2009,NULL,NULL,0219,NULL,befolkningen_ellers,0,prosent,89.55
videregaende_fullfort,2009,NULL,NULL,0219,NULL,befolkningen_ellers,1,personer,466
videregaende_fullfort,2009,NULL,NULL,0219,NULL,befolkningen_ellers,1,prosent,78.32
videregaende_fullfort,2009,NULL,NULL,0219,NULL,befolkningen_ellers,alle,personer,946
videregaende_fullfort,2009,NULL,NULL,0219,NULL,befolkningen_ellers,alle,prosent,83.64
videregaende_fullfort,2009,NULL,NULL,0219,NULL,innvandrere,0,personer,28
videregaende_fullfort,2009,NULL,NULL,0219,NULL,innvandrere,0,prosent,71.79
videregaende_fullfort,2009,NULL,NULL,0219,NULL,innvandrere,1,personer,24
videregaende_fullfort,2009,NULL,NULL,0219,NULL,innvandrere,1,prosent,55.81
videregaende_fullfort,2009,NULL,NULL,0219,NULL,innvandrere,alle,personer,52
videregaende_fullfort,2009,NULL,NULL,0219,NULL,innvandrere,alle,prosent,63.41
videregaende_fullfort,2009,NULL,NULL,0219,NULL,norskfodte_m_innvf,0,personer,10
videregaende_fullfort,2009,NULL,NULL,0219,NULL,norskfodte_m_innvf,0,prosent,90.91
videregaende_fullfort,2009,NULL,NULL,0219,NULL,norskfodte_m_innvf,1,personer,15
videregaende_fullfort,2009,NULL,NULL,0219,NULL,norskfodte_m_innvf,1,prosent,78.95
videregaende_fullfort,2009,NULL,NULL,0219,NULL,norskfodte_m_innvf,alle,personer,25
videregaende_fullfort,2009,NULL,NULL,0219,NULL,norskfodte_m_innvf,alle,prosent,83.33
videregaende_fullfort,2009,NULL,NULL,0220,NULL,alle,0,personer,207
videregaende_fullfort,2009,NULL,NULL,0220,NULL,alle,0,prosent,81.18
videregaende_fullfort,2009,NULL,NULL,0220,NULL,alle,1,personer,207
videregaende_fullfort,2009,NULL,NULL,0220,NULL,alle,1,prosent,72.13
videregaende_fullfort,2009,NULL,NULL,0220,NULL,alle,alle,personer,414
videregaende_fullfort,2009,NULL,NULL,0220,NULL,alle,alle,prosent,76.38
videregaende_fullfort,2009,NULL,NULL,0220,NULL,bef_u_innv_og_norskf,0,personer,191
videregaende_fullfort,2009,NULL,NULL,0220,NULL,bef_u_innv_og_norskf,0,prosent,83.41
videregaende_fullfort,2009,NULL,NULL,0220,NULL,bef_u_innv_og_norskf,1,personer,200
videregaende_fullfort,2009,NULL,NULL,0220,NULL,bef_u_innv_og_norskf,1,prosent,75.76
videregaende_fullfort,2009,NULL,NULL,0220,NULL,bef_u_innv_og_norskf,alle,personer,391
videregaende_fullfort,2009,NULL,NULL,0220,NULL,bef_u_innv_og_norskf,alle,prosent,79.31
videregaende_fullfort,2009,NULL,NULL,0220,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0220,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0228,NULL,alle,0,personer,79
videregaende_fullfort,2009,NULL,NULL,0228,NULL,alle,0,prosent,73.83
videregaende_fullfort,2009,NULL,NULL,0228,NULL,alle,1,personer,49
videregaende_fullfort,2009,NULL,NULL,0228,NULL,alle,1,prosent,67.12
videregaende_fullfort,2009,NULL,NULL,0228,NULL,alle,alle,personer,128
videregaende_fullfort,2009,NULL,NULL,0228,NULL,alle,alle,prosent,71.11
videregaende_fullfort,2009,NULL,NULL,0228,NULL,bef_u_innv_og_norskf,0,personer,64
videregaende_fullfort,2009,NULL,NULL,0228,NULL,bef_u_innv_og_norskf,0,prosent,74.42
videregaende_fullfort,2009,NULL,NULL,0228,NULL,bef_u_innv_og_norskf,1,personer,43
videregaende_fullfort,2009,NULL,NULL,0228,NULL,bef_u_innv_og_norskf,1,prosent,66.15
videregaende_fullfort,2009,NULL,NULL,0228,NULL,bef_u_innv_og_norskf,alle,personer,107
videregaende_fullfort,2009,NULL,NULL,0228,NULL,bef_u_innv_og_norskf,alle,prosent,70.86
videregaende_fullfort,2009,NULL,NULL,0228,NULL,befolkningen_ellers,0,personer,72
videregaende_fullfort,2009,NULL,NULL,0228,NULL,befolkningen_ellers,0,prosent,75.79
videregaende_fullfort,2009,NULL,NULL,0228,NULL,befolkningen_ellers,1,personer,46
videregaende_fullfort,2009,NULL,NULL,0228,NULL,befolkningen_ellers,1,prosent,66.67
videregaende_fullfort,2009,NULL,NULL,0228,NULL,befolkningen_ellers,alle,personer,118
videregaende_fullfort,2009,NULL,NULL,0228,NULL,befolkningen_ellers,alle,prosent,71.95
videregaende_fullfort,2009,NULL,NULL,0228,NULL,innvandrere,0,personer,7
videregaende_fullfort,2009,NULL,NULL,0228,NULL,innvandrere,0,prosent,58.33
videregaende_fullfort,2009,NULL,NULL,0228,NULL,innvandrere,1,personer,3
videregaende_fullfort,2009,NULL,NULL,0228,NULL,innvandrere,1,prosent,75
videregaende_fullfort,2009,NULL,NULL,0228,NULL,innvandrere,alle,personer,10
videregaende_fullfort,2009,NULL,NULL,0228,NULL,innvandrere,alle,prosent,62.5
videregaende_fullfort,2009,NULL,NULL,0228,NULL,norskfodte_m_innvf,0,personer,8
videregaende_fullfort,2009,NULL,NULL,0228,NULL,norskfodte_m_innvf,0,prosent,88.89
videregaende_fullfort,2009,NULL,NULL,0228,NULL,norskfodte_m_innvf,1,personer,3
videregaende_fullfort,2009,NULL,NULL,0228,NULL,norskfodte_m_innvf,1,prosent,75
videregaende_fullfort,2009,NULL,NULL,0228,NULL,norskfodte_m_innvf,alle,personer,11
videregaende_fullfort,2009,NULL,NULL,0228,NULL,norskfodte_m_innvf,alle,prosent,84.62
videregaende_fullfort,2009,NULL,NULL,0230,NULL,alle,0,personer,135
videregaende_fullfort,2009,NULL,NULL,0230,NULL,alle,0,prosent,75.42
videregaende_fullfort,2009,NULL,NULL,0230,NULL,alle,1,personer,119
videregaende_fullfort,2009,NULL,NULL,0230,NULL,alle,1,prosent,62.63
videregaende_fullfort,2009,NULL,NULL,0230,NULL,alle,alle,personer,254
videregaende_fullfort,2009,NULL,NULL,0230,NULL,alle,alle,prosent,68.83
videregaende_fullfort,2009,NULL,NULL,0230,NULL,bef_u_innv_og_norskf,0,personer,120
videregaende_fullfort,2009,NULL,NULL,0230,NULL,bef_u_innv_og_norskf,0,prosent,76.43
videregaende_fullfort,2009,NULL,NULL,0230,NULL,bef_u_innv_og_norskf,1,personer,104
videregaende_fullfort,2009,NULL,NULL,0230,NULL,bef_u_innv_og_norskf,1,prosent,65.82
videregaende_fullfort,2009,NULL,NULL,0230,NULL,bef_u_innv_og_norskf,alle,personer,224
videregaende_fullfort,2009,NULL,NULL,0230,NULL,bef_u_innv_og_norskf,alle,prosent,71.11
videregaende_fullfort,2009,NULL,NULL,0230,NULL,befolkningen_ellers,0,personer,129
videregaende_fullfort,2009,NULL,NULL,0230,NULL,befolkningen_ellers,0,prosent,76.79
videregaende_fullfort,2009,NULL,NULL,0230,NULL,befolkningen_ellers,1,personer,113
videregaende_fullfort,2009,NULL,NULL,0230,NULL,befolkningen_ellers,1,prosent,63.48
videregaende_fullfort,2009,NULL,NULL,0230,NULL,befolkningen_ellers,alle,personer,242
videregaende_fullfort,2009,NULL,NULL,0230,NULL,befolkningen_ellers,alle,prosent,69.94
videregaende_fullfort,2009,NULL,NULL,0230,NULL,innvandrere,0,personer,6
videregaende_fullfort,2009,NULL,NULL,0230,NULL,innvandrere,0,prosent,54.55
videregaende_fullfort,2009,NULL,NULL,0230,NULL,innvandrere,1,personer,6
videregaende_fullfort,2009,NULL,NULL,0230,NULL,innvandrere,1,prosent,50
videregaende_fullfort,2009,NULL,NULL,0230,NULL,innvandrere,alle,personer,12
videregaende_fullfort,2009,NULL,NULL,0230,NULL,innvandrere,alle,prosent,52.17
videregaende_fullfort,2009,NULL,NULL,0230,NULL,norskfodte_m_innvf,0,personer,9
videregaende_fullfort,2009,NULL,NULL,0230,NULL,norskfodte_m_innvf,0,prosent,81.82
videregaende_fullfort,2009,NULL,NULL,0230,NULL,norskfodte_m_innvf,1,personer,9
videregaende_fullfort,2009,NULL,NULL,0230,NULL,norskfodte_m_innvf,1,prosent,45
videregaende_fullfort,2009,NULL,NULL,0230,NULL,norskfodte_m_innvf,alle,personer,18
videregaende_fullfort,2009,NULL,NULL,0230,NULL,norskfodte_m_innvf,alle,prosent,58.06
videregaende_fullfort,2009,NULL,NULL,0231,NULL,alle,0,personer,207
videregaende_fullfort,2009,NULL,NULL,0231,NULL,alle,0,prosent,75.55
videregaende_fullfort,2009,NULL,NULL,0231,NULL,alle,1,personer,151
videregaende_fullfort,2009,NULL,NULL,0231,NULL,alle,1,prosent,61.63
videregaende_fullfort,2009,NULL,NULL,0231,NULL,alle,alle,personer,358
videregaende_fullfort,2009,NULL,NULL,0231,NULL,alle,alle,prosent,68.98
videregaende_fullfort,2009,NULL,NULL,0231,NULL,bef_u_innv_og_norskf,0,personer,174
videregaende_fullfort,2009,NULL,NULL,0231,NULL,bef_u_innv_og_norskf,0,prosent,75.65
videregaende_fullfort,2009,NULL,NULL,0231,NULL,bef_u_innv_og_norskf,1,personer,134
videregaende_fullfort,2009,NULL,NULL,0231,NULL,bef_u_innv_og_norskf,1,prosent,64.73
videregaende_fullfort,2009,NULL,NULL,0231,NULL,bef_u_innv_og_norskf,alle,personer,308
videregaende_fullfort,2009,NULL,NULL,0231,NULL,bef_u_innv_og_norskf,alle,prosent,70.48
videregaende_fullfort,2009,NULL,NULL,0231,NULL,befolkningen_ellers,0,personer,191
videregaende_fullfort,2009,NULL,NULL,0231,NULL,befolkningen_ellers,0,prosent,75.79
videregaende_fullfort,2009,NULL,NULL,0231,NULL,befolkningen_ellers,1,personer,142
videregaende_fullfort,2009,NULL,NULL,0231,NULL,befolkningen_ellers,1,prosent,62.83
videregaende_fullfort,2009,NULL,NULL,0231,NULL,befolkningen_ellers,alle,personer,333
videregaende_fullfort,2009,NULL,NULL,0231,NULL,befolkningen_ellers,alle,prosent,69.67
videregaende_fullfort,2009,NULL,NULL,0231,NULL,innvandrere,0,personer,16
videregaende_fullfort,2009,NULL,NULL,0231,NULL,innvandrere,0,prosent,72.73
videregaende_fullfort,2009,NULL,NULL,0231,NULL,innvandrere,1,personer,9
videregaende_fullfort,2009,NULL,NULL,0231,NULL,innvandrere,1,prosent,47.37
videregaende_fullfort,2009,NULL,NULL,0231,NULL,innvandrere,alle,personer,25
videregaende_fullfort,2009,NULL,NULL,0231,NULL,innvandrere,alle,prosent,60.98
videregaende_fullfort,2009,NULL,NULL,0231,NULL,norskfodte_m_innvf,0,personer,17
videregaende_fullfort,2009,NULL,NULL,0231,NULL,norskfodte_m_innvf,0,prosent,77.27
videregaende_fullfort,2009,NULL,NULL,0231,NULL,norskfodte_m_innvf,1,personer,8
videregaende_fullfort,2009,NULL,NULL,0231,NULL,norskfodte_m_innvf,1,prosent,42.11
videregaende_fullfort,2009,NULL,NULL,0231,NULL,norskfodte_m_innvf,alle,personer,25
videregaende_fullfort,2009,NULL,NULL,0231,NULL,norskfodte_m_innvf,alle,prosent,60.98
videregaende_fullfort,2009,NULL,NULL,0233,NULL,alle,0,personer,56
videregaende_fullfort,2009,NULL,NULL,0233,NULL,alle,0,prosent,60.87
videregaende_fullfort,2009,NULL,NULL,0233,NULL,alle,1,personer,73
videregaende_fullfort,2009,NULL,NULL,0233,NULL,alle,1,prosent,57.94
videregaende_fullfort,2009,NULL,NULL,0233,NULL,alle,alle,personer,129
videregaende_fullfort,2009,NULL,NULL,0233,NULL,alle,alle,prosent,59.17
videregaende_fullfort,2009,NULL,NULL,0233,NULL,bef_u_innv_og_norskf,0,personer,53
videregaende_fullfort,2009,NULL,NULL,0233,NULL,bef_u_innv_og_norskf,0,prosent,62.35
videregaende_fullfort,2009,NULL,NULL,0233,NULL,bef_u_innv_og_norskf,1,personer,69
videregaende_fullfort,2009,NULL,NULL,0233,NULL,bef_u_innv_og_norskf,1,prosent,57.5
videregaende_fullfort,2009,NULL,NULL,0233,NULL,bef_u_innv_og_norskf,alle,personer,122
videregaende_fullfort,2009,NULL,NULL,0233,NULL,bef_u_innv_og_norskf,alle,prosent,59.51
videregaende_fullfort,2009,NULL,NULL,0233,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0233,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0235,NULL,alle,0,personer,97
videregaende_fullfort,2009,NULL,NULL,0235,NULL,alle,0,prosent,64.24
videregaende_fullfort,2009,NULL,NULL,0235,NULL,alle,1,personer,70
videregaende_fullfort,2009,NULL,NULL,0235,NULL,alle,1,prosent,47.62
videregaende_fullfort,2009,NULL,NULL,0235,NULL,alle,alle,personer,167
videregaende_fullfort,2009,NULL,NULL,0235,NULL,alle,alle,prosent,56.04
videregaende_fullfort,2009,NULL,NULL,0235,NULL,bef_u_innv_og_norskf,0,personer,86
videregaende_fullfort,2009,NULL,NULL,0235,NULL,bef_u_innv_og_norskf,0,prosent,65.65
videregaende_fullfort,2009,NULL,NULL,0235,NULL,bef_u_innv_og_norskf,1,personer,62
videregaende_fullfort,2009,NULL,NULL,0235,NULL,bef_u_innv_og_norskf,1,prosent,47.69
videregaende_fullfort,2009,NULL,NULL,0235,NULL,bef_u_innv_og_norskf,alle,personer,148
videregaende_fullfort,2009,NULL,NULL,0235,NULL,bef_u_innv_og_norskf,alle,prosent,56.7
videregaende_fullfort,2009,NULL,NULL,0235,NULL,befolkningen_ellers,0,personer,91
videregaende_fullfort,2009,NULL,NULL,0235,NULL,befolkningen_ellers,0,prosent,65.94
videregaende_fullfort,2009,NULL,NULL,0235,NULL,befolkningen_ellers,1,personer,66
videregaende_fullfort,2009,NULL,NULL,0235,NULL,befolkningen_ellers,1,prosent,47.83
videregaende_fullfort,2009,NULL,NULL,0235,NULL,befolkningen_ellers,alle,personer,157
videregaende_fullfort,2009,NULL,NULL,0235,NULL,befolkningen_ellers,alle,prosent,56.88
videregaende_fullfort,2009,NULL,NULL,0235,NULL,innvandrere,0,personer,6
videregaende_fullfort,2009,NULL,NULL,0235,NULL,innvandrere,0,prosent,46.15
videregaende_fullfort,2009,NULL,NULL,0235,NULL,innvandrere,1,personer,4
videregaende_fullfort,2009,NULL,NULL,0235,NULL,innvandrere,1,prosent,44.44
videregaende_fullfort,2009,NULL,NULL,0235,NULL,innvandrere,alle,personer,10
videregaende_fullfort,2009,NULL,NULL,0235,NULL,innvandrere,alle,prosent,45.45
videregaende_fullfort,2009,NULL,NULL,0235,NULL,norskfodte_m_innvf,0,personer,5
videregaende_fullfort,2009,NULL,NULL,0235,NULL,norskfodte_m_innvf,0,prosent,71.43
videregaende_fullfort,2009,NULL,NULL,0235,NULL,norskfodte_m_innvf,1,personer,4
videregaende_fullfort,2009,NULL,NULL,0235,NULL,norskfodte_m_innvf,1,prosent,50
videregaende_fullfort,2009,NULL,NULL,0235,NULL,norskfodte_m_innvf,alle,personer,9
videregaende_fullfort,2009,NULL,NULL,0235,NULL,norskfodte_m_innvf,alle,prosent,60
videregaende_fullfort,2009,NULL,NULL,0237,NULL,alle,0,personer,72
videregaende_fullfort,2009,NULL,NULL,0237,NULL,alle,0,prosent,67.29
videregaende_fullfort,2009,NULL,NULL,0237,NULL,alle,1,personer,76
videregaende_fullfort,2009,NULL,NULL,0237,NULL,alle,1,prosent,58.91
videregaende_fullfort,2009,NULL,NULL,0237,NULL,alle,alle,personer,148
videregaende_fullfort,2009,NULL,NULL,0237,NULL,alle,alle,prosent,62.71
videregaende_fullfort,2009,NULL,NULL,0237,NULL,bef_u_innv_og_norskf,0,personer,70
videregaende_fullfort,2009,NULL,NULL,0237,NULL,bef_u_innv_og_norskf,0,prosent,67.31
videregaende_fullfort,2009,NULL,NULL,0237,NULL,bef_u_innv_og_norskf,1,personer,74
videregaende_fullfort,2009,NULL,NULL,0237,NULL,bef_u_innv_og_norskf,1,prosent,60.16
videregaende_fullfort,2009,NULL,NULL,0237,NULL,bef_u_innv_og_norskf,alle,personer,144
videregaende_fullfort,2009,NULL,NULL,0237,NULL,bef_u_innv_og_norskf,alle,prosent,63.44
videregaende_fullfort,2009,NULL,NULL,0237,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,NULL,0237,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,NULL,0301,NULL,alle,0,personer,2515
videregaende_fullfort,2009,NULL,NULL,0301,NULL,alle,0,prosent,77.65
videregaende_fullfort,2009,NULL,NULL,0301,NULL,alle,1,personer,2111
videregaende_fullfort,2009,NULL,NULL,0301,NULL,alle,1,prosent,70.16
videregaende_fullfort,2009,NULL,NULL,0301,NULL,alle,alle,personer,4626
videregaende_fullfort,2009,NULL,NULL,0301,NULL,alle,alle,prosent,74.04
videregaende_fullfort,2009,NULL,NULL,0301,NULL,bef_u_innv_og_norskf,0,personer,2007
videregaende_fullfort,2009,NULL,NULL,0301,NULL,bef_u_innv_og_norskf,0,prosent,80.54
videregaende_fullfort,2009,NULL,NULL,0301,NULL,bef_u_innv_og_norskf,1,personer,1734
videregaende_fullfort,2009,NULL,NULL,0301,NULL,bef_u_innv_og_norskf,1,prosent,75.95
videregaende_fullfort,2009,NULL,NULL,0301,NULL,bef_u_innv_og_norskf,alle,personer,3741
videregaende_fullfort,2009,NULL,NULL,0301,NULL,bef_u_innv_og_norskf,alle,prosent,78.35
videregaende_fullfort,2009,NULL,NULL,0301,NULL,befolkningen_ellers,0,personer,2262
videregaende_fullfort,2009,NULL,NULL,0301,NULL,befolkningen_ellers,0,prosent,79.99
videregaende_fullfort,2009,NULL,NULL,0301,NULL,befolkningen_ellers,1,personer,1928
videregaende_fullfort,2009,NULL,NULL,0301,NULL,befolkningen_ellers,1,prosent,73.25
videregaende_fullfort,2009,NULL,NULL,0301,NULL,befolkningen_ellers,alle,personer,4190
videregaende_fullfort,2009,NULL,NULL,0301,NULL,befolkningen_ellers,alle,prosent,76.74
videregaende_fullfort,2009,NULL,NULL,0301,NULL,innvandrere,0,personer,253
videregaende_fullfort,2009,NULL,NULL,0301,NULL,innvandrere,0,prosent,61.56
videregaende_fullfort,2009,NULL,NULL,0301,NULL,innvandrere,1,personer,183
videregaende_fullfort,2009,NULL,NULL,0301,NULL,innvandrere,1,prosent,48.54
videregaende_fullfort,2009,NULL,NULL,0301,NULL,innvandrere,alle,personer,436
videregaende_fullfort,2009,NULL,NULL,0301,NULL,innvandrere,alle,prosent,55.33
videregaende_fullfort,2009,NULL,NULL,0301,NULL,norskfodte_m_innvf,0,personer,255
videregaende_fullfort,2009,NULL,NULL,0301,NULL,norskfodte_m_innvf,0,prosent,75.89
videregaende_fullfort,2009,NULL,NULL,0301,NULL,norskfodte_m_innvf,1,personer,194
videregaende_fullfort,2009,NULL,NULL,0301,NULL,norskfodte_m_innvf,1,prosent,55.59
videregaende_fullfort,2009,NULL,NULL,0301,NULL,norskfodte_m_innvf,alle,personer,449
videregaende_fullfort,2009,NULL,NULL,0301,NULL,norskfodte_m_innvf,alle,prosent,65.55
videregaende_fullfort,2009,NULL,NULL,0403,NULL,alle,0,personer,138
videregaende_fullfort,2009,NULL,NULL,0403,NULL,alle,0,prosent,75
videregaende_fullfort,2009,NULL,NULL,0403,NULL,alle,1,personer,107
videregaende_fullfort,2009,NULL,NULL,0403,NULL,alle,1,prosent,60.8
videregaende_fullfort,2009,NULL,NULL,0403,NULL,alle,alle,personer,245
videregaende_fullfort,2009,NULL,NULL,0403,NULL,alle,alle,prosent,68.06
videregaende_fullfort,2009,NULL,NULL,0403,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0403,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0403,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0403,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0403,NULL,bef_u_innv_og_norskf,alle,personer,237
videregaende_fullfort,2009,NULL,NULL,0403,NULL,bef_u_innv_og_norskf,alle,prosent,68.3
videregaende_fullfort,2009,NULL,NULL,0403,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,NULL,0403,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,NULL,0403,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,NULL,0403,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,NULL,0403,NULL,befolkningen_ellers,alle,personer,:
