tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2013,NULL,NULL,1926,NULL,alle,0,grunnskole,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,vgs,personer,117
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,vgs,prosent,47.56
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,uoppgitt,personer,2
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.81
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,62
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,25.2
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,grunnskole,personer,49
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,alle,grunnskole,prosent,19.92
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,vgs,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,vgs,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,uoppgitt,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,uoppgitt,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,ingen,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,ingen,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,grunnskole,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,1,grunnskole,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,vgs,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,vgs,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,uoppgitt,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,uoppgitt,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,ingen,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,ingen,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,grunnskole,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,befolkningen_ellers,0,grunnskole,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,vgs,personer,3
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,vgs,prosent,1.22
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,uoppgitt,personer,3
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,uoppgitt,prosent,1.22
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,universitet_og_hogskole,personer,8
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.25
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,grunnskole,personer,2
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,alle,grunnskole,prosent,0.81
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,vgs,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,vgs,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,uoppgitt,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,uoppgitt,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,universitet_og_hogskole,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,universitet_og_hogskole,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,ingen,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,ingen,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,grunnskole,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,1,grunnskole,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,vgs,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,vgs,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,uoppgitt,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,uoppgitt,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,universitet_og_hogskole,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,universitet_og_hogskole,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,ingen,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,ingen,prosent,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,grunnskole,personer,:
utdanningsniva,2013,NULL,NULL,1926,NULL,innvandrere,0,grunnskole,prosent,:
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,vgs,personer,142
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,vgs,prosent,45.08
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,uoppgitt,personer,9
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,uoppgitt,prosent,2.86
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,universitet_og_hogskole,personer,91
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,universitet_og_hogskole,prosent,28.89
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,ingen,personer,2
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,ingen,prosent,0.63
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,grunnskole,personer,71
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,alle,grunnskole,prosent,22.54
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,vgs,personer,83
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,vgs,prosent,26.35
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,uoppgitt,personer,3
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,uoppgitt,prosent,0.95
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,universitet_og_hogskole,personer,34
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,universitet_og_hogskole,prosent,10.79
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,ingen,personer,1
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,ingen,prosent,0.32
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,grunnskole,personer,41
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,1,grunnskole,prosent,13.02
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,vgs,personer,59
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,vgs,prosent,18.73
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,uoppgitt,personer,6
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,uoppgitt,prosent,1.9
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,universitet_og_hogskole,personer,57
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,universitet_og_hogskole,prosent,18.1
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,ingen,personer,1
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,ingen,prosent,0.32
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,grunnskole,personer,30
utdanningsniva,2013,NULL,NULL,1927,NULL,alle,0,grunnskole,prosent,9.52
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,vgs,personer,134
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,vgs,prosent,42.54
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,uoppgitt,personer,1
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.32
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,78
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,24.76
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,grunnskole,personer,62
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,alle,grunnskole,prosent,19.68
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,vgs,personer,80
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,vgs,prosent,25.4
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,uoppgitt,personer,1
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.32
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,32
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,10.16
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,grunnskole,personer,38
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,1,grunnskole,prosent,12.06
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,vgs,personer,54
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,vgs,prosent,17.14
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,uoppgitt,personer,0
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,uoppgitt,prosent,0
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,46
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,14.6
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,grunnskole,personer,24
utdanningsniva,2013,NULL,NULL,1927,NULL,befolkningen_ellers,0,grunnskole,prosent,7.62
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,vgs,personer,8
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,vgs,prosent,2.54
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,uoppgitt,personer,8
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,uoppgitt,prosent,2.54
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,universitet_og_hogskole,personer,13
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,universitet_og_hogskole,prosent,4.13
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,ingen,personer,2
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,ingen,prosent,0.63
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,grunnskole,personer,9
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,alle,grunnskole,prosent,2.86
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,vgs,personer,3
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,vgs,prosent,0.95
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,uoppgitt,personer,2
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,uoppgitt,prosent,0.63
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,universitet_og_hogskole,personer,2
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,universitet_og_hogskole,prosent,0.63
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,ingen,personer,1
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,ingen,prosent,0.32
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,grunnskole,personer,3
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,1,grunnskole,prosent,0.95
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,vgs,personer,5
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,vgs,prosent,1.59
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,uoppgitt,personer,6
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,uoppgitt,prosent,1.9
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,universitet_og_hogskole,personer,11
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,universitet_og_hogskole,prosent,3.49
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,ingen,personer,1
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,ingen,prosent,0.32
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,grunnskole,personer,6
utdanningsniva,2013,NULL,NULL,1927,NULL,innvandrere,0,grunnskole,prosent,1.9
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,vgs,personer,80
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,vgs,prosent,43.01
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,uoppgitt,personer,11
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,uoppgitt,prosent,5.91
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,universitet_og_hogskole,personer,35
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,universitet_og_hogskole,prosent,18.82
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,grunnskole,personer,60
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,alle,grunnskole,prosent,32.26
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,vgs,personer,45
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,vgs,prosent,24.19
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,uoppgitt,personer,7
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,uoppgitt,prosent,3.76
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,universitet_og_hogskole,personer,9
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,universitet_og_hogskole,prosent,4.84
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,grunnskole,personer,34
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,1,grunnskole,prosent,18.28
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,vgs,personer,35
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,vgs,prosent,18.82
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,uoppgitt,personer,4
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,uoppgitt,prosent,2.15
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,universitet_og_hogskole,personer,26
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,universitet_og_hogskole,prosent,13.98
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,grunnskole,personer,26
utdanningsniva,2013,NULL,NULL,1928,NULL,alle,0,grunnskole,prosent,13.98
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,vgs,personer,66
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,vgs,prosent,35.48
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,uoppgitt,personer,3
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,uoppgitt,prosent,1.61
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,30
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,16.13
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,grunnskole,personer,52
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,alle,grunnskole,prosent,27.96
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,vgs,personer,37
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,vgs,prosent,19.89
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,uoppgitt,personer,3
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,uoppgitt,prosent,1.61
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,8
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,4.3
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,grunnskole,personer,33
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,1,grunnskole,prosent,17.74
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,vgs,personer,29
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,vgs,prosent,15.59
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,uoppgitt,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,uoppgitt,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,22
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,11.83
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,grunnskole,personer,19
utdanningsniva,2013,NULL,NULL,1928,NULL,befolkningen_ellers,0,grunnskole,prosent,10.22
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,vgs,personer,14
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,vgs,prosent,7.53
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,uoppgitt,personer,8
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,uoppgitt,prosent,4.3
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,universitet_og_hogskole,personer,5
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,universitet_og_hogskole,prosent,2.69
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,grunnskole,personer,8
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,alle,grunnskole,prosent,4.3
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,vgs,personer,8
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,vgs,prosent,4.3
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,uoppgitt,personer,4
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,uoppgitt,prosent,2.15
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,universitet_og_hogskole,personer,1
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,universitet_og_hogskole,prosent,0.54
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,grunnskole,personer,1
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,1,grunnskole,prosent,0.54
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,vgs,personer,6
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,vgs,prosent,3.23
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,uoppgitt,personer,4
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,uoppgitt,prosent,2.15
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,universitet_og_hogskole,personer,4
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.15
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,grunnskole,personer,7
utdanningsniva,2013,NULL,NULL,1928,NULL,innvandrere,0,grunnskole,prosent,3.76
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,vgs,personer,81
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,vgs,prosent,41.12
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,uoppgitt,personer,16
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,uoppgitt,prosent,8.12
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,universitet_og_hogskole,personer,38
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,universitet_og_hogskole,prosent,19.29
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,grunnskole,personer,62
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,alle,grunnskole,prosent,31.47
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,vgs,personer,44
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,vgs,prosent,22.34
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,uoppgitt,personer,11
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,uoppgitt,prosent,5.58
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,universitet_og_hogskole,personer,12
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,universitet_og_hogskole,prosent,6.09
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,grunnskole,personer,39
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,1,grunnskole,prosent,19.8
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,vgs,personer,37
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,vgs,prosent,18.78
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,uoppgitt,personer,5
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,uoppgitt,prosent,2.54
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,universitet_og_hogskole,personer,26
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,universitet_og_hogskole,prosent,13.2
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,grunnskole,personer,23
utdanningsniva,2013,NULL,NULL,1929,NULL,alle,0,grunnskole,prosent,11.68
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,vgs,personer,71
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,vgs,prosent,36.04
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,uoppgitt,personer,0
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,30
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,15.23
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,grunnskole,personer,47
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,alle,grunnskole,prosent,23.86
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,vgs,personer,40
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,vgs,prosent,20.3
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,uoppgitt,personer,0
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,uoppgitt,prosent,0
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,7
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,3.55
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,grunnskole,personer,30
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,1,grunnskole,prosent,15.23
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,0,vgs,personer,31
utdanningsniva,2013,NULL,NULL,1929,NULL,befolkningen_ellers,0,vgs,prosent,15.74
