tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,1,uoppgitt,personer,2
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.65
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,16
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,5.23
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,1,grunnskole,personer,38
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,1,grunnskole,prosent,12.42
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,vgs,personer,39
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,vgs,prosent,12.75
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,39
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,12.75
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,grunnskole,personer,14
utdanningsniva,2014,NULL,NULL,2018,NULL,befolkningen_ellers,0,grunnskole,prosent,4.58
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,vgs,personer,48
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,vgs,prosent,15.69
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,uoppgitt,personer,2
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,uoppgitt,prosent,0.65
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,universitet_og_hogskole,personer,38
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,universitet_og_hogskole,prosent,12.42
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,ingen,personer,1
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,ingen,prosent,0.33
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,grunnskole,personer,17
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,alle,grunnskole,prosent,5.56
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,vgs,personer,34
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,vgs,prosent,11.11
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,uoppgitt,prosent,0.33
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,universitet_og_hogskole,personer,16
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,universitet_og_hogskole,prosent,5.23
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,grunnskole,personer,10
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,1,grunnskole,prosent,3.27
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,vgs,personer,14
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,vgs,prosent,4.58
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,uoppgitt,prosent,0.33
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,universitet_og_hogskole,personer,22
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,universitet_og_hogskole,prosent,7.19
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,ingen,personer,1
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,ingen,prosent,0.33
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,grunnskole,personer,7
utdanningsniva,2014,NULL,NULL,2018,NULL,innvandrere,0,grunnskole,prosent,2.29
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,vgs,personer,323
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,vgs,prosent,40.27
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,uoppgitt,personer,10
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,uoppgitt,prosent,1.25
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,universitet_og_hogskole,personer,227
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,universitet_og_hogskole,prosent,28.3
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,ingen,personer,5
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,ingen,prosent,0.62
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,grunnskole,personer,237
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,alle,grunnskole,prosent,29.55
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,vgs,personer,191
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,vgs,prosent,23.82
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,uoppgitt,personer,7
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,uoppgitt,prosent,0.87
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,universitet_og_hogskole,personer,85
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,universitet_og_hogskole,prosent,10.6
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,ingen,personer,3
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,ingen,prosent,0.37
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,grunnskole,personer,141
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,1,grunnskole,prosent,17.58
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,vgs,personer,132
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,vgs,prosent,16.46
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,uoppgitt,personer,3
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,uoppgitt,prosent,0.37
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,universitet_og_hogskole,personer,142
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,universitet_og_hogskole,prosent,17.71
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,ingen,personer,2
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,ingen,prosent,0.25
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,grunnskole,personer,96
utdanningsniva,2014,NULL,NULL,2019,NULL,alle,0,grunnskole,prosent,11.97
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,vgs,personer,260
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,vgs,prosent,32.42
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,uoppgitt,personer,6
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.75
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,157
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,19.58
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,grunnskole,personer,197
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,alle,grunnskole,prosent,24.56
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,vgs,personer,157
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,vgs,prosent,19.58
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,uoppgitt,personer,5
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.62
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,58
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,7.23
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,grunnskole,personer,130
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,1,grunnskole,prosent,16.21
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,vgs,personer,103
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,vgs,prosent,12.84
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.12
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,99
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,12.34
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,grunnskole,personer,67
utdanningsniva,2014,NULL,NULL,2019,NULL,befolkningen_ellers,0,grunnskole,prosent,8.35
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,vgs,personer,63
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,vgs,prosent,7.86
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,uoppgitt,personer,4
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,uoppgitt,prosent,0.5
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,universitet_og_hogskole,personer,70
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,universitet_og_hogskole,prosent,8.73
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,ingen,personer,5
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,ingen,prosent,0.62
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,grunnskole,personer,40
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,alle,grunnskole,prosent,4.99
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,vgs,personer,34
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,vgs,prosent,4.24
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,uoppgitt,personer,2
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,uoppgitt,prosent,0.25
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,universitet_og_hogskole,personer,27
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,universitet_og_hogskole,prosent,3.37
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,ingen,personer,3
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,ingen,prosent,0.37
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,grunnskole,personer,11
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,1,grunnskole,prosent,1.37
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,vgs,personer,29
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,vgs,prosent,3.62
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,uoppgitt,personer,2
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,uoppgitt,prosent,0.25
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,universitet_og_hogskole,personer,43
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,universitet_og_hogskole,prosent,5.36
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,ingen,personer,2
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,ingen,prosent,0.25
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,grunnskole,personer,29
utdanningsniva,2014,NULL,NULL,2019,NULL,innvandrere,0,grunnskole,prosent,3.62
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,vgs,personer,414
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,vgs,prosent,42.81
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,uoppgitt,personer,7
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,uoppgitt,prosent,0.72
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,universitet_og_hogskole,personer,312
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,universitet_og_hogskole,prosent,32.26
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,ingen,personer,6
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,ingen,prosent,0.62
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,grunnskole,personer,228
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,alle,grunnskole,prosent,23.58
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,vgs,personer,246
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,vgs,prosent,25.44
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,uoppgitt,personer,5
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,uoppgitt,prosent,0.52
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,universitet_og_hogskole,personer,103
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,universitet_og_hogskole,prosent,10.65
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,ingen,personer,1
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,ingen,prosent,0.1
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,grunnskole,personer,130
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,1,grunnskole,prosent,13.44
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,vgs,personer,168
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,vgs,prosent,17.37
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,uoppgitt,personer,2
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,uoppgitt,prosent,0.21
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,universitet_og_hogskole,personer,209
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,universitet_og_hogskole,prosent,21.61
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,ingen,personer,5
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,ingen,prosent,0.52
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,grunnskole,personer,98
utdanningsniva,2014,NULL,NULL,2020,NULL,alle,0,grunnskole,prosent,10.13
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,vgs,personer,369
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,vgs,prosent,38.16
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,uoppgitt,personer,6
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.62
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,274
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,28.34
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,grunnskole,personer,200
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,alle,grunnskole,prosent,20.68
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,vgs,personer,226
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,vgs,prosent,23.37
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,uoppgitt,personer,5
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.52
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,93
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,9.62
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,grunnskole,personer,117
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,1,grunnskole,prosent,12.1
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,vgs,personer,143
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,vgs,prosent,14.79
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.1
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,181
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,18.72
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,grunnskole,personer,83
utdanningsniva,2014,NULL,NULL,2020,NULL,befolkningen_ellers,0,grunnskole,prosent,8.58
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,vgs,personer,45
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,vgs,prosent,4.65
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,uoppgitt,prosent,0.1
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,universitet_og_hogskole,personer,38
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.93
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,ingen,personer,6
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,ingen,prosent,0.62
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,grunnskole,personer,28
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,alle,grunnskole,prosent,2.9
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,vgs,personer,20
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,vgs,prosent,2.07
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,universitet_og_hogskole,personer,10
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.03
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,ingen,personer,1
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,ingen,prosent,0.1
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,grunnskole,personer,13
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,1,grunnskole,prosent,1.34
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,vgs,personer,25
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,vgs,prosent,2.59
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,uoppgitt,prosent,0.1
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,universitet_og_hogskole,personer,28
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.9
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,ingen,personer,5
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,ingen,prosent,0.52
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,grunnskole,personer,15
utdanningsniva,2014,NULL,NULL,2020,NULL,innvandrere,0,grunnskole,prosent,1.55
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,vgs,personer,228
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,vgs,prosent,34.08
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,uoppgitt,personer,6
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,uoppgitt,prosent,0.9
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,universitet_og_hogskole,personer,259
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,universitet_og_hogskole,prosent,38.71
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,grunnskole,personer,176
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,alle,grunnskole,prosent,26.31
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,vgs,personer,128
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,vgs,prosent,19.13
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,uoppgitt,personer,5
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,uoppgitt,prosent,0.75
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,universitet_og_hogskole,personer,74
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,universitet_og_hogskole,prosent,11.06
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,grunnskole,personer,126
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,1,grunnskole,prosent,18.83
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,vgs,personer,100
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,vgs,prosent,14.95
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,uoppgitt,prosent,0.15
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,universitet_og_hogskole,personer,185
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,universitet_og_hogskole,prosent,27.65
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,grunnskole,personer,50
utdanningsniva,2014,NULL,NULL,2021,NULL,alle,0,grunnskole,prosent,7.47
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,vgs,personer,203
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,vgs,prosent,30.34
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,uoppgitt,personer,5
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.75
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,220
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,32.88
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,grunnskole,personer,163
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,alle,grunnskole,prosent,24.36
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,vgs,personer,117
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,vgs,prosent,17.49
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,uoppgitt,personer,4
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.6
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,66
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,9.87
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,grunnskole,personer,121
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,1,grunnskole,prosent,18.09
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,vgs,personer,86
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,vgs,prosent,12.86
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.15
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,154
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,23.02
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,grunnskole,personer,42
utdanningsniva,2014,NULL,NULL,2021,NULL,befolkningen_ellers,0,grunnskole,prosent,6.28
utdanningsniva,2014,NULL,NULL,2021,NULL,innvandrere,alle,vgs,personer,25
utdanningsniva,2014,NULL,NULL,2021,NULL,innvandrere,alle,vgs,prosent,3.74
utdanningsniva,2014,NULL,NULL,2021,NULL,innvandrere,alle,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,2021,NULL,innvandrere,alle,uoppgitt,prosent,0.15
