tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_5,kjonn,enhet,tabellvariabel
videregaende_fullfort,2012-2014,NULL,NULL,1534,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1534,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1534,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,alle,alle,personer,184
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,alle,alle,prosent,66.43
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,alle,1,personer,94
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,alle,1,prosent,63.09
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,alle,0,personer,90
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,alle,0,prosent,70.31
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,bef_u_innv_og_norskf,alle,personer,177
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,bef_u_innv_og_norskf,alle,prosent,67.05
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1535,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,alle,alle,personer,182
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,alle,alle,prosent,70.54
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,alle,1,personer,78
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,alle,1,prosent,63.93
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,alle,0,personer,104
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,alle,0,prosent,76.47
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1539,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,alle,alle,personer,90
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,alle,alle,prosent,73.17
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,alle,1,personer,40
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,alle,1,prosent,66.67
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,alle,0,personer,50
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,alle,0,prosent,79.37
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1543,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,alle,alle,personer,37
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,alle,alle,prosent,64.91
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,alle,1,personer,19
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,alle,1,prosent,61.29
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,alle,0,personer,18
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,alle,0,prosent,69.23
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1545,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,alle,alle,personer,21
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,alle,alle,prosent,61.76
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,alle,1,personer,13
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,alle,1,prosent,59.09
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,alle,0,personer,8
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,alle,0,prosent,66.67
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1546,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,alle,alle,personer,81
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,alle,alle,prosent,68.07
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,alle,1,personer,42
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,alle,1,prosent,66.67
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,alle,0,personer,39
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,alle,0,prosent,69.64
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,bef_u_innv_og_norskf,alle,personer,78
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,bef_u_innv_og_norskf,alle,prosent,67.24
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1547,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,alle,alle,personer,200
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,alle,alle,prosent,59.88
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,alle,1,personer,97
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,alle,1,prosent,53.59
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,alle,0,personer,103
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,alle,0,prosent,67.32
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,bef_u_innv_og_norskf,alle,personer,194
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,bef_u_innv_og_norskf,alle,prosent,59.88
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1548,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,alle,alle,personer,78
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,alle,alle,prosent,61.9
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,alle,1,personer,34
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,alle,1,prosent,50
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,alle,0,personer,44
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,alle,0,prosent,75.86
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1551,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,alle,alle,personer,132
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,alle,alle,prosent,65.02
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,alle,1,personer,79
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,alle,1,prosent,61.72
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,alle,0,personer,53
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,alle,0,prosent,70.67
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1554,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,alle,alle,personer,58
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,alle,alle,prosent,78.38
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,alle,1,personer,22
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,alle,1,prosent,68.75
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,alle,0,personer,36
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,alle,0,prosent,85.71
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,bef_u_innv_og_norskf,alle,personer,55
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,bef_u_innv_og_norskf,alle,prosent,79.71
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1557,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,alle,alle,personer,90
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,alle,alle,prosent,81.82
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,alle,1,personer,49
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,alle,1,prosent,83.05
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,alle,0,personer,41
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,alle,0,prosent,80.39
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1560,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,alle,alle,personer,189
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,alle,alle,prosent,75.3
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,alle,1,personer,101
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,alle,1,prosent,71.63
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,alle,0,personer,88
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,alle,0,prosent,80
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,bef_u_innv_og_norskf,alle,personer,186
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,bef_u_innv_og_norskf,alle,prosent,75.92
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,bef_u_innv_og_norskf,1,personer,100
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,bef_u_innv_og_norskf,1,prosent,72.46
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,bef_u_innv_og_norskf,0,personer,86
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,bef_u_innv_og_norskf,0,prosent,80.37
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,1563,NULL,befolkningen_ellers,alle,prosent,:
