tabell_navn;aar;bydel_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2013;13;innvandrere;1;67+;personer;178;
befolkning_alder;2013;13;befolkningen_ellers;1;0-5;personer;2204;
befolkning_alder;2013;13;befolkningen_ellers;1;6-15;personer;2606;
befolkning_alder;2013;13;befolkningen_ellers;1;16-19;personer;948;
befolkning_alder;2013;13;befolkningen_ellers;1;20-29;personer;2121;
befolkning_alder;2013;13;befolkningen_ellers;1;30-54;personer;6454;
befolkning_alder;2013;13;befolkningen_ellers;1;55-66;personer;2169;
befolkning_alder;2013;13;befolkningen_ellers;1;67+;personer;2399;
befolkning_alder;2013;13;alle;0;0-5;personer;2078;
befolkning_alder;2013;13;alle;0;6-15;personer;2739;
befolkning_alder;2013;13;alle;0;16-19;personer;965;
befolkning_alder;2013;13;alle;0;20-29;personer;2810;
befolkning_alder;2013;13;alle;0;30-54;personer;9396;
befolkning_alder;2013;13;alle;0;55-66;personer;2759;
befolkning_alder;2013;13;alle;0;67+;personer;4303;
befolkning_alder;2013;13;innvandrere;0;0-5;personer;39;
befolkning_alder;2013;13;innvandrere;0;6-15;personer;186;
befolkning_alder;2013;13;innvandrere;0;16-19;personer;107;
befolkning_alder;2013;13;innvandrere;0;20-29;personer;738;
befolkning_alder;2013;13;innvandrere;0;30-54;personer;2279;
befolkning_alder;2013;13;innvandrere;0;55-66;personer;343;
befolkning_alder;2013;13;innvandrere;0;67+;personer;326;
befolkning_alder;2013;13;befolkningen_ellers;0;0-5;personer;2039;
befolkning_alder;2013;13;befolkningen_ellers;0;6-15;personer;2553;
befolkning_alder;2013;13;befolkningen_ellers;0;16-19;personer;858;
befolkning_alder;2013;13;befolkningen_ellers;0;20-29;personer;2072;
befolkning_alder;2013;13;befolkningen_ellers;0;30-54;personer;7117;
befolkning_alder;2013;13;befolkningen_ellers;0;55-66;personer;2416;
befolkning_alder;2013;13;befolkningen_ellers;0;67+;personer;3977;
befolkning_alder;2006;14;alle;alle;0-5;personer;3564;
befolkning_alder;2006;14;alle;alle;6-15;personer;5341;
befolkning_alder;2006;14;alle;alle;16-19;personer;1869;
befolkning_alder;2006;14;alle;alle;20-29;personer;4703;
befolkning_alder;2006;14;alle;alle;30-54;personer;16035;
befolkning_alder;2006;14;alle;alle;55-66;personer;5567;
befolkning_alder;2006;14;alle;alle;67+;personer;6745;
befolkning_alder;2006;14;innvandrere;alle;0-5;personer;36;
befolkning_alder;2006;14;innvandrere;alle;6-15;personer;176;
befolkning_alder;2006;14;innvandrere;alle;16-19;personer;85;
befolkning_alder;2006;14;innvandrere;alle;20-29;personer;722;
befolkning_alder;2006;14;innvandrere;alle;30-54;personer;2043;
befolkning_alder;2006;14;innvandrere;alle;55-66;personer;441;
befolkning_alder;2006;14;innvandrere;alle;67+;personer;347;
befolkning_alder;2006;14;befolkningen_ellers;alle;0-5;personer;3528;
befolkning_alder;2006;14;befolkningen_ellers;alle;6-15;personer;5165;
befolkning_alder;2006;14;befolkningen_ellers;alle;16-19;personer;1784;
befolkning_alder;2006;14;befolkningen_ellers;alle;20-29;personer;3981;
befolkning_alder;2006;14;befolkningen_ellers;alle;30-54;personer;13992;
befolkning_alder;2006;14;befolkningen_ellers;alle;55-66;personer;5126;
befolkning_alder;2006;14;befolkningen_ellers;alle;67+;personer;6398;
befolkning_alder;2006;14;alle;1;0-5;personer;1821;
befolkning_alder;2006;14;alle;1;6-15;personer;2678;
befolkning_alder;2006;14;alle;1;16-19;personer;947;
befolkning_alder;2006;14;alle;1;20-29;personer;2249;
befolkning_alder;2006;14;alle;1;30-54;personer;7872;
befolkning_alder;2006;14;alle;1;55-66;personer;2739;
befolkning_alder;2006;14;alle;1;67+;personer;2520;
befolkning_alder;2006;14;innvandrere;1;0-5;personer;20;
befolkning_alder;2006;14;innvandrere;1;6-15;personer;96;
befolkning_alder;2006;14;innvandrere;1;16-19;personer;44;
befolkning_alder;2006;14;innvandrere;1;20-29;personer;313;
befolkning_alder;2006;14;innvandrere;1;30-54;personer;1038;
befolkning_alder;2006;14;innvandrere;1;55-66;personer;241;
befolkning_alder;2006;14;innvandrere;1;67+;personer;115;
befolkning_alder;2006;14;befolkningen_ellers;1;0-5;personer;1801;
befolkning_alder;2006;14;befolkningen_ellers;1;6-15;personer;2582;
befolkning_alder;2006;14;befolkningen_ellers;1;16-19;personer;903;
befolkning_alder;2006;14;befolkningen_ellers;1;20-29;personer;1936;
befolkning_alder;2006;14;befolkningen_ellers;1;30-54;personer;6834;
befolkning_alder;2006;14;befolkningen_ellers;1;55-66;personer;2498;
befolkning_alder;2006;14;befolkningen_ellers;1;67+;personer;2405;
befolkning_alder;2006;14;alle;0;0-5;personer;1743;
befolkning_alder;2006;14;alle;0;6-15;personer;2663;
befolkning_alder;2006;14;alle;0;16-19;personer;922;
befolkning_alder;2006;14;alle;0;20-29;personer;2454;
befolkning_alder;2006;14;alle;0;30-54;personer;8163;
befolkning_alder;2006;14;alle;0;55-66;personer;2828;
befolkning_alder;2006;14;alle;0;67+;personer;4225;
befolkning_alder;2006;14;innvandrere;0;0-5;personer;16;
befolkning_alder;2006;14;innvandrere;0;6-15;personer;80;
befolkning_alder;2006;14;innvandrere;0;16-19;personer;41;
befolkning_alder;2006;14;innvandrere;0;20-29;personer;409;
befolkning_alder;2006;14;innvandrere;0;30-54;personer;1005;
befolkning_alder;2006;14;innvandrere;0;55-66;personer;200;
befolkning_alder;2006;14;innvandrere;0;67+;personer;232;
befolkning_alder;2006;14;befolkningen_ellers;0;0-5;personer;1727;
befolkning_alder;2006;14;befolkningen_ellers;0;6-15;personer;2583;
befolkning_alder;2006;14;befolkningen_ellers;0;16-19;personer;881;
befolkning_alder;2006;14;befolkningen_ellers;0;20-29;personer;2045;
befolkning_alder;2006;14;befolkningen_ellers;0;30-54;personer;7158;
befolkning_alder;2006;14;befolkningen_ellers;0;55-66;personer;2628;
befolkning_alder;2006;14;befolkningen_ellers;0;67+;personer;3993;
befolkning_alder;2007;14;alle;alle;0-5;personer;3663;
befolkning_alder;2007;14;alle;alle;6-15;personer;5376;
befolkning_alder;2007;14;alle;alle;16-19;personer;2023;
befolkning_alder;2007;14;alle;alle;20-29;personer;4701;
befolkning_alder;2007;14;alle;alle;30-54;personer;16268;
befolkning_alder;2007;14;alle;alle;55-66;personer;5701;
befolkning_alder;2007;14;alle;alle;67+;personer;6691;
befolkning_alder;2007;14;innvandrere;alle;0-5;personer;46;
befolkning_alder;2007;14;innvandrere;alle;6-15;personer;188;
befolkning_alder;2007;14;innvandrere;alle;16-19;personer;95;
befolkning_alder;2007;14;innvandrere;alle;20-29;personer;757;
befolkning_alder;2007;14;innvandrere;alle;30-54;personer;2177;
befolkning_alder;2007;14;innvandrere;alle;55-66;personer;475;
befolkning_alder;2007;14;innvandrere;alle;67+;personer;366;
befolkning_alder;2007;14;befolkningen_ellers;alle;0-5;personer;3617;
befolkning_alder;2007;14;befolkningen_ellers;alle;6-15;personer;5188;
befolkning_alder;2007;14;befolkningen_ellers;alle;16-19;personer;1928;
befolkning_alder;2007;14;befolkningen_ellers;alle;20-29;personer;3944;
befolkning_alder;2007;14;befolkningen_ellers;alle;30-54;personer;14091;
befolkning_alder;2007;14;befolkningen_ellers;alle;55-66;personer;5226;
befolkning_alder;2007;14;befolkningen_ellers;alle;67+;personer;6325;
befolkning_alder;2007;14;alle;1;0-5;personer;1856;
befolkning_alder;2007;14;alle;1;6-15;personer;2692;
befolkning_alder;2007;14;alle;1;16-19;personer;1021;
befolkning_alder;2007;14;alle;1;20-29;personer;2290;
befolkning_alder;2007;14;alle;1;30-54;personer;7967;
befolkning_alder;2007;14;alle;1;55-66;personer;2833;
befolkning_alder;2007;14;alle;1;67+;personer;2502;
befolkning_alder;2007;14;innvandrere;1;0-5;personer;33;
befolkning_alder;2007;14;innvandrere;1;6-15;personer;96;
befolkning_alder;2007;14;innvandrere;1;16-19;personer;43;
befolkning_alder;2007;14;innvandrere;1;20-29;personer;342;
befolkning_alder;2007;14;innvandrere;1;30-54;personer;1148;
befolkning_alder;2007;14;innvandrere;1;55-66;personer;257;
befolkning_alder;2007;14;innvandrere;1;67+;personer;129;
befolkning_alder;2007;14;befolkningen_ellers;1;0-5;personer;1823;
befolkning_alder;2007;14;befolkningen_ellers;1;6-15;personer;2596;
befolkning_alder;2007;14;befolkningen_ellers;1;16-19;personer;978;
befolkning_alder;2007;14;befolkningen_ellers;1;20-29;personer;1948;
befolkning_alder;2007;14;befolkningen_ellers;1;30-54;personer;6819;
befolkning_alder;2007;14;befolkningen_ellers;1;55-66;personer;2576;
befolkning_alder;2007;14;befolkningen_ellers;1;67+;personer;2373;
befolkning_alder;2007;14;alle;0;0-5;personer;1807;
befolkning_alder;2007;14;alle;0;6-15;personer;2684;
befolkning_alder;2007;14;alle;0;16-19;personer;1002;
befolkning_alder;2007;14;alle;0;20-29;personer;2411;
befolkning_alder;2007;14;alle;0;30-54;personer;8301;
befolkning_alder;2007;14;alle;0;55-66;personer;2868;
befolkning_alder;2007;14;alle;0;67+;personer;4189;
befolkning_alder;2007;14;innvandrere;0;0-5;personer;13;
befolkning_alder;2007;14;innvandrere;0;6-15;personer;92;
befolkning_alder;2007;14;innvandrere;0;16-19;personer;52;
befolkning_alder;2007;14;innvandrere;0;20-29;personer;415;
befolkning_alder;2007;14;innvandrere;0;30-54;personer;1029;
befolkning_alder;2007;14;innvandrere;0;55-66;personer;218;
befolkning_alder;2007;14;innvandrere;0;67+;personer;237;
befolkning_alder;2007;14;befolkningen_ellers;0;0-5;personer;1794;
befolkning_alder;2007;14;befolkningen_ellers;0;6-15;personer;2592;
befolkning_alder;2007;14;befolkningen_ellers;0;16-19;personer;950;
befolkning_alder;2007;14;befolkningen_ellers;0;20-29;personer;1996;
befolkning_alder;2007;14;befolkningen_ellers;0;30-54;personer;7272;
befolkning_alder;2007;14;befolkningen_ellers;0;55-66;personer;2650;
befolkning_alder;2007;14;befolkningen_ellers;0;67+;personer;3952;
befolkning_alder;2008;14;alle;alle;0-5;personer;3618;
befolkning_alder;2008;14;alle;alle;6-15;personer;5379;
befolkning_alder;2008;14;alle;alle;16-19;personer;2099;
befolkning_alder;2008;14;alle;alle;20-29;personer;4831;
befolkning_alder;2008;14;alle;alle;30-54;personer;16416;
befolkning_alder;2008;14;alle;alle;55-66;personer;5850;
befolkning_alder;2008;14;alle;alle;67+;personer;6609;
befolkning_alder;2008;14;innvandrere;alle;0-5;personer;64;
befolkning_alder;2008;14;innvandrere;alle;6-15;personer;187;
befolkning_alder;2008;14;innvandrere;alle;16-19;personer;110;
befolkning_alder;2008;14;innvandrere;alle;20-29;personer;853;
befolkning_alder;2008;14;innvandrere;alle;30-54;personer;2375;
befolkning_alder;2008;14;innvandrere;alle;55-66;personer;483;
befolkning_alder;2008;14;innvandrere;alle;67+;personer;376;
befolkning_alder;2008;14;befolkningen_ellers;alle;0-5;personer;3554;
befolkning_alder;2008;14;befolkningen_ellers;alle;6-15;personer;5192;
befolkning_alder;2008;14;befolkningen_ellers;alle;16-19;personer;1989;
befolkning_alder;2008;14;befolkningen_ellers;alle;20-29;personer;3978;
befolkning_alder;2008;14;befolkningen_ellers;alle;30-54;personer;14041;
befolkning_alder;2008;14;befolkningen_ellers;alle;55-66;personer;5367;
befolkning_alder;2008;14;befolkningen_ellers;alle;67+;personer;6233;
befolkning_alder;2008;14;alle;1;0-5;personer;1842;
befolkning_alder;2008;14;alle;1;6-15;personer;2735;
befolkning_alder;2008;14;alle;1;16-19;personer;1059;
befolkning_alder;2008;14;alle;1;20-29;personer;2325;
befolkning_alder;2008;14;alle;1;30-54;personer;8107;
befolkning_alder;2008;14;alle;1;55-66;personer;2894;
befolkning_alder;2008;14;alle;1;67+;personer;2496;
befolkning_alder;2008;14;innvandrere;1;0-5;personer;37;
befolkning_alder;2008;14;innvandrere;1;6-15;personer;101;
befolkning_alder;2008;14;innvandrere;1;16-19;personer;57;
befolkning_alder;2008;14;innvandrere;1;20-29;personer;385;
befolkning_alder;2008;14;innvandrere;1;30-54;personer;1267;
befolkning_alder;2008;14;innvandrere;1;55-66;personer;263;
befolkning_alder;2008;14;innvandrere;1;67+;personer;137;
befolkning_alder;2008;14;befolkningen_ellers;1;0-5;personer;1805;
befolkning_alder;2008;14;befolkningen_ellers;1;6-15;personer;2634;
befolkning_alder;2008;14;befolkningen_ellers;1;16-19;personer;1002;
befolkning_alder;2008;14;befolkningen_ellers;1;20-29;personer;1940;
befolkning_alder;2008;14;befolkningen_ellers;1;30-54;personer;6840;
befolkning_alder;2008;14;befolkningen_ellers;1;55-66;personer;2631;
befolkning_alder;2008;14;befolkningen_ellers;1;67+;personer;2359;
befolkning_alder;2008;14;alle;0;0-5;personer;1776;
befolkning_alder;2008;14;alle;0;6-15;personer;2644;
befolkning_alder;2008;14;alle;0;16-19;personer;1040;
befolkning_alder;2008;14;alle;0;20-29;personer;2506;
befolkning_alder;2008;14;alle;0;30-54;personer;8309;
befolkning_alder;2008;14;alle;0;55-66;personer;2956;
befolkning_alder;2008;14;alle;0;67+;personer;4113;
befolkning_alder;2008;14;innvandrere;0;0-5;personer;27;
befolkning_alder;2008;14;innvandrere;0;6-15;personer;86;
befolkning_alder;2008;14;innvandrere;0;16-19;personer;53;
befolkning_alder;2008;14;innvandrere;0;20-29;personer;468;
befolkning_alder;2008;14;innvandrere;0;30-54;personer;1108;
befolkning_alder;2008;14;innvandrere;0;55-66;personer;220;
befolkning_alder;2008;14;innvandrere;0;67+;personer;239;
befolkning_alder;2008;14;befolkningen_ellers;0;0-5;personer;1749;
befolkning_alder;2008;14;befolkningen_ellers;0;6-15;personer;2558;
befolkning_alder;2008;14;befolkningen_ellers;0;16-19;personer;987;
befolkning_alder;2008;14;befolkningen_ellers;0;20-29;personer;2038;
befolkning_alder;2008;14;befolkningen_ellers;0;30-54;personer;7201;
befolkning_alder;2008;14;befolkningen_ellers;0;55-66;personer;2736;
befolkning_alder;2008;14;befolkningen_ellers;0;67+;personer;3874;
befolkning_alder;2009;14;alle;alle;0-5;personer;3833;
befolkning_alder;2009;14;alle;alle;6-15;personer;5412;
befolkning_alder;2009;14;alle;alle;16-19;personer;2166;
befolkning_alder;2009;14;alle;alle;20-29;personer;4929;
befolkning_alder;2009;14;alle;alle;30-54;personer;16776;
befolkning_alder;2009;14;alle;alle;55-66;personer;6058;
befolkning_alder;2009;14;alle;alle;67+;personer;6536;
befolkning_alder;2009;14;innvandrere;alle;0-5;personer;65;
befolkning_alder;2009;14;innvandrere;alle;6-15;personer;193;
befolkning_alder;2009;14;innvandrere;alle;16-19;personer;118;
befolkning_alder;2009;14;innvandrere;alle;20-29;personer;989;
befolkning_alder;2009;14;innvandrere;alle;30-54;personer;2636;
befolkning_alder;2009;14;innvandrere;alle;55-66;personer;503;
befolkning_alder;2009;14;innvandrere;alle;67+;personer;384;
befolkning_alder;2009;14;befolkningen_ellers;alle;0-5;personer;3768;
befolkning_alder;2009;14;befolkningen_ellers;alle;6-15;personer;5219;
befolkning_alder;2009;14;befolkningen_ellers;alle;16-19;personer;2048;
befolkning_alder;2009;14;befolkningen_ellers;alle;20-29;personer;3940;
befolkning_alder;2009;14;befolkningen_ellers;alle;30-54;personer;14140;
befolkning_alder;2009;14;befolkningen_ellers;alle;55-66;personer;5555;
befolkning_alder;2009;14;befolkningen_ellers;alle;67+;personer;6152;
befolkning_alder;2009;14;alle;1;0-5;personer;1960;
befolkning_alder;2009;14;alle;1;6-15;personer;2765;
befolkning_alder;2009;14;alle;1;16-19;personer;1092;
befolkning_alder;2009;14;alle;1;20-29;personer;2381;
befolkning_alder;2009;14;alle;1;30-54;personer;8262;
befolkning_alder;2009;14;alle;1;55-66;personer;3011;
befolkning_alder;2009;14;alle;1;67+;personer;2472;
befolkning_alder;2009;14;innvandrere;1;0-5;personer;33;
befolkning_alder;2009;14;innvandrere;1;6-15;personer;101;
befolkning_alder;2009;14;innvandrere;1;16-19;personer;70;
befolkning_alder;2009;14;innvandrere;1;20-29;personer;446;
befolkning_alder;2009;14;innvandrere;1;30-54;personer;1402;
befolkning_alder;2009;14;innvandrere;1;55-66;personer;268;
befolkning_alder;2009;14;innvandrere;1;67+;personer;141;
befolkning_alder;2009;14;befolkningen_ellers;1;0-5;personer;1927;
befolkning_alder;2009;14;befolkningen_ellers;1;6-15;personer;2664;
befolkning_alder;2009;14;befolkningen_ellers;1;16-19;personer;1022;
befolkning_alder;2009;14;befolkningen_ellers;1;20-29;personer;1935;
befolkning_alder;2009;14;befolkningen_ellers;1;30-54;personer;6860;
befolkning_alder;2009;14;befolkningen_ellers;1;55-66;personer;2743;
befolkning_alder;2009;14;befolkningen_ellers;1;67+;personer;2331;
befolkning_alder;2009;14;alle;0;0-5;personer;1873;
befolkning_alder;2009;14;alle;0;6-15;personer;2647;
befolkning_alder;2009;14;alle;0;16-19;personer;1074;
befolkning_alder;2009;14;alle;0;20-29;personer;2548;
befolkning_alder;2009;14;alle;0;30-54;personer;8514;
befolkning_alder;2009;14;alle;0;55-66;personer;3047;
befolkning_alder;2009;14;alle;0;67+;personer;4064;
befolkning_alder;2009;14;innvandrere;0;0-5;personer;32;
befolkning_alder;2009;14;innvandrere;0;6-15;personer;92;
befolkning_alder;2009;14;innvandrere;0;16-19;personer;48;
befolkning_alder;2009;14;innvandrere;0;20-29;personer;543;
befolkning_alder;2009;14;innvandrere;0;30-54;personer;1234;
befolkning_alder;2009;14;innvandrere;0;55-66;personer;235;
befolkning_alder;2009;14;innvandrere;0;67+;personer;243;
befolkning_alder;2009;14;befolkningen_ellers;0;0-5;personer;1841;
befolkning_alder;2009;14;befolkningen_ellers;0;6-15;personer;2555;
befolkning_alder;2009;14;befolkningen_ellers;0;16-19;personer;1026;
befolkning_alder;2009;14;befolkningen_ellers;0;20-29;personer;2005;
befolkning_alder;2009;14;befolkningen_ellers;0;30-54;personer;7280;
befolkning_alder;2009;14;befolkningen_ellers;0;55-66;personer;2812;
befolkning_alder;2009;14;befolkningen_ellers;0;67+;personer;3821;
befolkning_alder;2010;14;alle;alle;0-5;personer;3913;
befolkning_alder;2010;14;alle;alle;6-15;personer;5541;
befolkning_alder;2010;14;alle;alle;16-19;personer;2189;
befolkning_alder;2010;14;alle;alle;20-29;personer;4986;
befolkning_alder;2010;14;alle;alle;30-54;personer;17072;
befolkning_alder;2010;14;alle;alle;55-66;personer;6250;
befolkning_alder;2010;14;alle;alle;67+;personer;6468;
befolkning_alder;2010;14;innvandrere;alle;0-5;personer;70;
befolkning_alder;2010;14;innvandrere;alle;6-15;personer;200;
befolkning_alder;2010;14;innvandrere;alle;16-19;personer;129;
befolkning_alder;2010;14;innvandrere;alle;20-29;personer;1012;
befolkning_alder;2010;14;innvandrere;alle;30-54;personer;2779;
befolkning_alder;2010;14;innvandrere;alle;55-66;personer;526;
befolkning_alder;2010;14;innvandrere;alle;67+;personer;400;
befolkning_alder;2010;14;befolkningen_ellers;alle;0-5;personer;3843;
befolkning_alder;2010;14;befolkningen_ellers;alle;6-15;personer;5341;
befolkning_alder;2010;14;befolkningen_ellers;alle;16-19;personer;2060;
befolkning_alder;2010;14;befolkningen_ellers;alle;20-29;personer;3974;
befolkning_alder;2010;14;befolkningen_ellers;alle;30-54;personer;14293;
befolkning_alder;2010;14;befolkningen_ellers;alle;55-66;personer;5724;
befolkning_alder;2010;14;befolkningen_ellers;alle;67+;personer;6068;
befolkning_alder;2010;14;alle;1;0-5;personer;1976;
befolkning_alder;2010;14;alle;1;6-15;personer;2827;
befolkning_alder;2010;14;alle;1;16-19;personer;1107;
befolkning_alder;2010;14;alle;1;20-29;personer;2399;
befolkning_alder;2010;14;alle;1;30-54;personer;8401;
befolkning_alder;2010;14;alle;1;55-66;personer;3100;
befolkning_alder;2010;14;alle;1;67+;personer;2461;
befolkning_alder;2010;14;innvandrere;1;0-5;personer;34;
befolkning_alder;2010;14;innvandrere;1;6-15;personer;103;
befolkning_alder;2010;14;innvandrere;1;16-19;personer;64;
befolkning_alder;2010;14;innvandrere;1;20-29;personer;450;
befolkning_alder;2010;14;innvandrere;1;30-54;personer;1442;
befolkning_alder;2010;14;innvandrere;1;55-66;personer;279;
befolkning_alder;2010;14;innvandrere;1;67+;personer;147;
befolkning_alder;2010;14;befolkningen_ellers;1;0-5;personer;1942;
befolkning_alder;2010;14;befolkningen_ellers;1;6-15;personer;2724;
befolkning_alder;2010;14;befolkningen_ellers;1;16-19;personer;1043;
befolkning_alder;2010;14;befolkningen_ellers;1;20-29;personer;1949;
befolkning_alder;2010;14;befolkningen_ellers;1;30-54;personer;6959;
befolkning_alder;2010;14;befolkningen_ellers;1;55-66;personer;2821;
befolkning_alder;2010;14;befolkningen_ellers;1;67+;personer;2314;
befolkning_alder;2010;14;alle;0;0-5;personer;1937;
befolkning_alder;2010;14;alle;0;6-15;personer;2714;
befolkning_alder;2010;14;alle;0;16-19;personer;1082;
befolkning_alder;2010;14;alle;0;20-29;personer;2587;
befolkning_alder;2010;14;alle;0;30-54;personer;8671;
befolkning_alder;2010;14;alle;0;55-66;personer;3150;
befolkning_alder;2010;14;alle;0;67+;personer;4007;
befolkning_alder;2010;14;innvandrere;0;0-5;personer;36;
befolkning_alder;2010;14;innvandrere;0;6-15;personer;97;
befolkning_alder;2010;14;innvandrere;0;16-19;personer;65;
befolkning_alder;2010;14;innvandrere;0;20-29;personer;562;
befolkning_alder;2010;14;innvandrere;0;30-54;personer;1337;
befolkning_alder;2010;14;innvandrere;0;55-66;personer;247;
befolkning_alder;2010;14;innvandrere;0;67+;personer;253;
befolkning_alder;2010;14;befolkningen_ellers;0;0-5;personer;1901;
befolkning_alder;2010;14;befolkningen_ellers;0;6-15;personer;2617;
befolkning_alder;2010;14;befolkningen_ellers;0;16-19;personer;1017;
befolkning_alder;2010;14;befolkningen_ellers;0;20-29;personer;2025;
befolkning_alder;2010;14;befolkningen_ellers;0;30-54;personer;7334;
befolkning_alder;2010;14;befolkningen_ellers;0;55-66;personer;2903;
befolkning_alder;2010;14;befolkningen_ellers;0;67+;personer;3754;
befolkning_alder;2011;14;alle;alle;0-5;personer;3955;
befolkning_alder;2011;14;alle;alle;6-15;personer;5628;
befolkning_alder;2011;14;alle;alle;16-19;personer;2121;
befolkning_alder;2011;14;alle;alle;20-29;personer;5185;
befolkning_alder;2011;14;alle;alle;30-54;personer;17127;
befolkning_alder;2011;14;alle;alle;55-66;personer;6353;
befolkning_alder;2011;14;alle;alle;67+;personer;6519;
befolkning_alder;2011;14;innvandrere;alle;0-5;personer;63;
befolkning_alder;2011;14;innvandrere;alle;6-15;personer;218;
befolkning_alder;2011;14;innvandrere;alle;16-19;personer;114;
befolkning_alder;2011;14;innvandrere;alle;20-29;personer;1050;
befolkning_alder;2011;14;innvandrere;alle;30-54;personer;2932;
befolkning_alder;2011;14;innvandrere;alle;55-66;personer;566;
befolkning_alder;2011;14;innvandrere;alle;67+;personer;412;
befolkning_alder;2011;14;befolkningen_ellers;alle;0-5;personer;3892;
befolkning_alder;2011;14;befolkningen_ellers;alle;6-15;personer;5410;
befolkning_alder;2011;14;befolkningen_ellers;alle;16-19;personer;2007;
befolkning_alder;2011;14;befolkningen_ellers;alle;20-29;personer;4135;
befolkning_alder;2011;14;befolkningen_ellers;alle;30-54;personer;14195;
befolkning_alder;2011;14;befolkningen_ellers;alle;55-66;personer;5787;
befolkning_alder;2011;14;befolkningen_ellers;alle;67+;personer;6107;
befolkning_alder;2011;14;alle;1;0-5;personer;1983;
befolkning_alder;2011;14;alle;1;6-15;personer;2861;
befolkning_alder;2011;14;alle;1;16-19;personer;1062;
befolkning_alder;2011;14;alle;1;20-29;personer;2536;
befolkning_alder;2011;14;alle;1;30-54;personer;8388;
befolkning_alder;2011;14;alle;1;55-66;personer;3130;
befolkning_alder;2011;14;alle;1;67+;personer;2511;
befolkning_alder;2011;14;innvandrere;1;0-5;personer;37;
befolkning_alder;2011;14;innvandrere;1;6-15;personer;110;
befolkning_alder;2011;14;innvandrere;1;16-19;personer;58;
befolkning_alder;2011;14;innvandrere;1;20-29;personer;465;
befolkning_alder;2011;14;innvandrere;1;30-54;personer;1532;
befolkning_alder;2011;14;innvandrere;1;55-66;personer;308;
befolkning_alder;2011;14;innvandrere;1;67+;personer;151;
befolkning_alder;2011;14;befolkningen_ellers;1;0-5;personer;1946;
befolkning_alder;2011;14;befolkningen_ellers;1;6-15;personer;2751;
befolkning_alder;2011;14;befolkningen_ellers;1;16-19;personer;1004;
befolkning_alder;2011;14;befolkningen_ellers;1;20-29;personer;2071;
befolkning_alder;2011;14;befolkningen_ellers;1;30-54;personer;6856;
befolkning_alder;2011;14;befolkningen_ellers;1;55-66;personer;2822;
befolkning_alder;2011;14;befolkningen_ellers;1;67+;personer;2360;
befolkning_alder;2011;14;alle;0;0-5;personer;1972;
befolkning_alder;2011;14;alle;0;6-15;personer;2767;
befolkning_alder;2011;14;alle;0;16-19;personer;1059;
befolkning_alder;2011;14;alle;0;20-29;personer;2649;
befolkning_alder;2011;14;alle;0;30-54;personer;8739;
befolkning_alder;2011;14;alle;0;55-66;personer;3223;
befolkning_alder;2011;14;alle;0;67+;personer;4008;
befolkning_alder;2011;14;innvandrere;0;0-5;personer;26;
befolkning_alder;2011;14;innvandrere;0;6-15;personer;108;
befolkning_alder;2011;14;innvandrere;0;16-19;personer;56;
befolkning_alder;2011;14;innvandrere;0;20-29;personer;585;
befolkning_alder;2011;14;innvandrere;0;30-54;personer;1400;
befolkning_alder;2011;14;innvandrere;0;55-66;personer;258;
befolkning_alder;2011;14;innvandrere;0;67+;personer;261;
befolkning_alder;2011;14;befolkningen_ellers;0;0-5;personer;1946;
befolkning_alder;2011;14;befolkningen_ellers;0;6-15;personer;2659;
befolkning_alder;2011;14;befolkningen_ellers;0;16-19;personer;1003;
befolkning_alder;2011;14;befolkningen_ellers;0;20-29;personer;2064;
befolkning_alder;2011;14;befolkningen_ellers;0;30-54;personer;7339;
befolkning_alder;2011;14;befolkningen_ellers;0;55-66;personer;2965;
befolkning_alder;2011;14;befolkningen_ellers;0;67+;personer;3747;
befolkning_alder;2012;14;alle;alle;0-5;personer;4032;
befolkning_alder;2012;14;alle;alle;6-15;personer;5709;
befolkning_alder;2012;14;alle;alle;16-19;personer;2194;
befolkning_alder;2012;14;alle;alle;20-29;personer;5350;
befolkning_alder;2012;14;alle;alle;30-54;personer;17426;
befolkning_alder;2012;14;alle;alle;55-66;personer;6354;
befolkning_alder;2012;14;alle;alle;67+;personer;6631;
befolkning_alder;2012;14;innvandrere;alle;0-5;personer;79;
befolkning_alder;2012;14;innvandrere;alle;6-15;personer;227;
befolkning_alder;2012;14;innvandrere;alle;16-19;personer;135;
befolkning_alder;2012;14;innvandrere;alle;20-29;personer;1119;
befolkning_alder;2012;14;innvandrere;alle;30-54;personer;3187;
befolkning_alder;2012;14;innvandrere;alle;55-66;personer;574;
befolkning_alder;2012;14;innvandrere;alle;67+;personer;433;
befolkning_alder;2012;14;befolkningen_ellers;alle;0-5;personer;3953;
befolkning_alder;2012;14;befolkningen_ellers;alle;6-15;personer;5482;
befolkning_alder;2012;14;befolkningen_ellers;alle;16-19;personer;2059;
befolkning_alder;2012;14;befolkningen_ellers;alle;20-29;personer;4231;
befolkning_alder;2012;14;befolkningen_ellers;alle;30-54;personer;14239;
befolkning_alder;2012;14;befolkningen_ellers;alle;55-66;personer;5780;
befolkning_alder;2012;14;befolkningen_ellers;alle;67+;personer;6198;
befolkning_alder;2012;14;alle;1;0-5;personer;2050;
befolkning_alder;2012;14;alle;1;6-15;personer;2903;
befolkning_alder;2012;14;alle;1;16-19;personer;1113;
befolkning_alder;2012;14;alle;1;20-29;personer;2548;
