tabell_navn;aar;naringsregion_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2015;69;befolkningen_ellers;0;55-66;person;955;
befolkning_alder;2015;69;befolkningen_ellers;0;67+;person;1091;
befolkning_alder;2015;70;alle;alle;0-5;person;247;
befolkning_alder;2015;70;alle;alle;6-15;person;472;
befolkning_alder;2015;70;alle;alle;16-19;person;203;
befolkning_alder;2015;70;alle;alle;20-29;person;410;
befolkning_alder;2015;70;alle;alle;30-54;person;1079;
befolkning_alder;2015;70;alle;alle;55-66;person;579;
befolkning_alder;2015;70;alle;alle;67+;person;682;
befolkning_alder;2015;70;innvandrere;alle;0-5;person;9;
befolkning_alder;2015;70;innvandrere;alle;6-15;person;29;
befolkning_alder;2015;70;innvandrere;alle;16-19;person;6;
befolkning_alder;2015;70;innvandrere;alle;20-29;person;53;
befolkning_alder;2015;70;innvandrere;alle;30-54;person;145;
befolkning_alder;2015;70;innvandrere;alle;55-66;person;22;
befolkning_alder;2015;70;innvandrere;alle;67+;person;2;
befolkning_alder;2015;70;befolkningen_ellers;alle;0-5;person;238;
befolkning_alder;2015;70;befolkningen_ellers;alle;6-15;person;443;
befolkning_alder;2015;70;befolkningen_ellers;alle;16-19;person;197;
befolkning_alder;2015;70;befolkningen_ellers;alle;20-29;person;357;
befolkning_alder;2015;70;befolkningen_ellers;alle;30-54;person;934;
befolkning_alder;2015;70;befolkningen_ellers;alle;55-66;person;557;
befolkning_alder;2015;70;befolkningen_ellers;alle;67+;person;680;
befolkning_alder;2015;70;alle;1;0-5;person;123;
befolkning_alder;2015;70;alle;1;6-15;person;254;
befolkning_alder;2015;70;alle;1;16-19;person;107;
befolkning_alder;2015;70;alle;1;20-29;person;213;
befolkning_alder;2015;70;alle;1;30-54;person;559;
befolkning_alder;2015;70;alle;1;55-66;person;317;
befolkning_alder;2015;70;alle;1;67+;person;320;
befolkning_alder;2015;70;innvandrere;1;0-5;person;6;
befolkning_alder;2015;70;innvandrere;1;6-15;person;14;
befolkning_alder;2015;70;innvandrere;1;16-19;person;3;
befolkning_alder;2015;70;innvandrere;1;20-29;person;19;
befolkning_alder;2015;70;innvandrere;1;30-54;person;60;
befolkning_alder;2015;70;innvandrere;1;55-66;person;12;
befolkning_alder;2015;70;innvandrere;1;67+;person;3;
befolkning_alder;2015;70;befolkningen_ellers;1;0-5;person;117;
befolkning_alder;2015;70;befolkningen_ellers;1;6-15;person;240;
befolkning_alder;2015;70;befolkningen_ellers;1;16-19;person;104;
befolkning_alder;2015;70;befolkningen_ellers;1;20-29;person;194;
befolkning_alder;2015;70;befolkningen_ellers;1;30-54;person;499;
befolkning_alder;2015;70;befolkningen_ellers;1;55-66;person;305;
befolkning_alder;2015;70;befolkningen_ellers;1;67+;person;317;
befolkning_alder;2015;70;alle;0;0-5;person;124;
befolkning_alder;2015;70;alle;0;6-15;person;218;
befolkning_alder;2015;70;alle;0;16-19;person;96;
befolkning_alder;2015;70;alle;0;20-29;person;197;
befolkning_alder;2015;70;alle;0;30-54;person;520;
befolkning_alder;2015;70;alle;0;55-66;person;262;
befolkning_alder;2015;70;alle;0;67+;person;362;
befolkning_alder;2015;70;innvandrere;0;0-5;person;3;
befolkning_alder;2015;70;innvandrere;0;6-15;person;15;
befolkning_alder;2015;70;innvandrere;0;16-19;person;3;
befolkning_alder;2015;70;innvandrere;0;20-29;person;34;
befolkning_alder;2015;70;innvandrere;0;30-54;person;85;
befolkning_alder;2015;70;innvandrere;0;55-66;person;10;
befolkning_alder;2015;70;innvandrere;0;67+;person;0;
befolkning_alder;2015;70;befolkningen_ellers;0;0-5;person;121;
befolkning_alder;2015;70;befolkningen_ellers;0;6-15;person;203;
befolkning_alder;2015;70;befolkningen_ellers;0;16-19;person;93;
befolkning_alder;2015;70;befolkningen_ellers;0;20-29;person;163;
befolkning_alder;2015;70;befolkningen_ellers;0;30-54;person;435;
befolkning_alder;2015;70;befolkningen_ellers;0;55-66;person;252;
befolkning_alder;2015;70;befolkningen_ellers;0;67+;person;362;
befolkning_alder;2015;71;alle;alle;0-5;person;1014;
befolkning_alder;2015;71;alle;alle;6-15;person;1883;
befolkning_alder;2015;71;alle;alle;16-19;person;858;
befolkning_alder;2015;71;alle;alle;20-29;person;2027;
befolkning_alder;2015;71;alle;alle;30-54;person;5102;
befolkning_alder;2015;71;alle;alle;55-66;person;2509;
befolkning_alder;2015;71;alle;alle;67+;person;2950;
befolkning_alder;2015;71;innvandrere;alle;0-5;person;22;
befolkning_alder;2015;71;innvandrere;alle;6-15;person;102;
befolkning_alder;2015;71;innvandrere;alle;16-19;person;52;
befolkning_alder;2015;71;innvandrere;alle;20-29;person;265;
befolkning_alder;2015;71;innvandrere;alle;30-54;person;462;
befolkning_alder;2015;71;innvandrere;alle;55-66;person;84;
befolkning_alder;2015;71;innvandrere;alle;67+;person;39;
befolkning_alder;2015;71;befolkningen_ellers;alle;0-5;person;992;
befolkning_alder;2015;71;befolkningen_ellers;alle;6-15;person;1781;
befolkning_alder;2015;71;befolkningen_ellers;alle;16-19;person;806;
befolkning_alder;2015;71;befolkningen_ellers;alle;20-29;person;1762;
befolkning_alder;2015;71;befolkningen_ellers;alle;30-54;person;4640;
befolkning_alder;2015;71;befolkningen_ellers;alle;55-66;person;2425;
befolkning_alder;2015;71;befolkningen_ellers;alle;67+;person;2911;
befolkning_alder;2015;71;alle;1;0-5;person;546;
befolkning_alder;2015;71;alle;1;6-15;person;980;
befolkning_alder;2015;71;alle;1;16-19;person;437;
befolkning_alder;2015;71;alle;1;20-29;person;1097;
befolkning_alder;2015;71;alle;1;30-54;person;2619;
befolkning_alder;2015;71;alle;1;55-66;person;1320;
befolkning_alder;2015;71;alle;1;67+;person;1404;
befolkning_alder;2015;71;innvandrere;1;0-5;person;13;
befolkning_alder;2015;71;innvandrere;1;6-15;person;62;
befolkning_alder;2015;71;innvandrere;1;16-19;person;36;
befolkning_alder;2015;71;innvandrere;1;20-29;person;168;
befolkning_alder;2015;71;innvandrere;1;30-54;person;233;
befolkning_alder;2015;71;innvandrere;1;55-66;person;44;
befolkning_alder;2015;71;innvandrere;1;67+;person;19;
befolkning_alder;2015;71;befolkningen_ellers;1;0-5;person;533;
befolkning_alder;2015;71;befolkningen_ellers;1;6-15;person;918;
befolkning_alder;2015;71;befolkningen_ellers;1;16-19;person;401;
befolkning_alder;2015;71;befolkningen_ellers;1;20-29;person;929;
befolkning_alder;2015;71;befolkningen_ellers;1;30-54;person;2386;
befolkning_alder;2015;71;befolkningen_ellers;1;55-66;person;1276;
befolkning_alder;2015;71;befolkningen_ellers;1;67+;person;1385;
befolkning_alder;2015;71;alle;0;0-5;person;468;
befolkning_alder;2015;71;alle;0;6-15;person;903;
befolkning_alder;2015;71;alle;0;16-19;person;421;
befolkning_alder;2015;71;alle;0;20-29;person;930;
befolkning_alder;2015;71;alle;0;30-54;person;2483;
befolkning_alder;2015;71;alle;0;55-66;person;1189;
befolkning_alder;2015;71;alle;0;67+;person;1546;
befolkning_alder;2015;71;innvandrere;0;0-5;person;9;
befolkning_alder;2015;71;innvandrere;0;6-15;person;40;
befolkning_alder;2015;71;innvandrere;0;16-19;person;16;
befolkning_alder;2015;71;innvandrere;0;20-29;person;97;
befolkning_alder;2015;71;innvandrere;0;30-54;person;229;
befolkning_alder;2015;71;innvandrere;0;55-66;person;40;
befolkning_alder;2015;71;innvandrere;0;67+;person;20;
befolkning_alder;2015;71;befolkningen_ellers;0;0-5;person;459;
befolkning_alder;2015;71;befolkningen_ellers;0;6-15;person;863;
befolkning_alder;2015;71;befolkningen_ellers;0;16-19;person;405;
befolkning_alder;2015;71;befolkningen_ellers;0;20-29;person;833;
befolkning_alder;2015;71;befolkningen_ellers;0;30-54;person;2254;
befolkning_alder;2015;71;befolkningen_ellers;0;55-66;person;1149;
befolkning_alder;2015;71;befolkningen_ellers;0;67+;person;1526;
befolkning_alder;2015;72;alle;alle;0-5;person;2118;
befolkning_alder;2015;72;alle;alle;6-15;person;3822;
befolkning_alder;2015;72;alle;alle;16-19;person;1895;
befolkning_alder;2015;72;alle;alle;20-29;person;4064;
befolkning_alder;2015;72;alle;alle;30-54;person;10440;
befolkning_alder;2015;72;alle;alle;55-66;person;4815;
befolkning_alder;2015;72;alle;alle;67+;person;5323;
befolkning_alder;2015;72;innvandrere;alle;0-5;person;40;
befolkning_alder;2015;72;innvandrere;alle;6-15;person;211;
befolkning_alder;2015;72;innvandrere;alle;16-19;person;132;
befolkning_alder;2015;72;innvandrere;alle;20-29;person;392;
befolkning_alder;2015;72;innvandrere;alle;30-54;person;1073;
befolkning_alder;2015;72;innvandrere;alle;55-66;person;157;
befolkning_alder;2015;72;innvandrere;alle;67+;person;62;
befolkning_alder;2015;72;befolkningen_ellers;alle;0-5;person;2078;
befolkning_alder;2015;72;befolkningen_ellers;alle;6-15;person;3611;
befolkning_alder;2015;72;befolkningen_ellers;alle;16-19;person;1763;
befolkning_alder;2015;72;befolkningen_ellers;alle;20-29;person;3672;
befolkning_alder;2015;72;befolkningen_ellers;alle;30-54;person;9367;
befolkning_alder;2015;72;befolkningen_ellers;alle;55-66;person;4658;
befolkning_alder;2015;72;befolkningen_ellers;alle;67+;person;5261;
befolkning_alder;2015;72;alle;1;0-5;person;1142;
befolkning_alder;2015;72;alle;1;6-15;person;2014;
befolkning_alder;2015;72;alle;1;16-19;person;987;
befolkning_alder;2015;72;alle;1;20-29;person;2142;
befolkning_alder;2015;72;alle;1;30-54;person;5356;
befolkning_alder;2015;72;alle;1;55-66;person;2494;
befolkning_alder;2015;72;alle;1;67+;person;2369;
befolkning_alder;2015;72;innvandrere;1;0-5;person;23;
befolkning_alder;2015;72;innvandrere;1;6-15;person;123;
befolkning_alder;2015;72;innvandrere;1;16-19;person;77;
befolkning_alder;2015;72;innvandrere;1;20-29;person;234;
befolkning_alder;2015;72;innvandrere;1;30-54;person;574;
befolkning_alder;2015;72;innvandrere;1;55-66;person;82;
befolkning_alder;2015;72;innvandrere;1;67+;person;27;
befolkning_alder;2015;72;befolkningen_ellers;1;0-5;person;1119;
befolkning_alder;2015;72;befolkningen_ellers;1;6-15;person;1891;
befolkning_alder;2015;72;befolkningen_ellers;1;16-19;person;910;
befolkning_alder;2015;72;befolkningen_ellers;1;20-29;person;1908;
befolkning_alder;2015;72;befolkningen_ellers;1;30-54;person;4782;
befolkning_alder;2015;72;befolkningen_ellers;1;55-66;person;2412;
befolkning_alder;2015;72;befolkningen_ellers;1;67+;person;2342;
befolkning_alder;2015;72;alle;0;0-5;person;976;
befolkning_alder;2015;72;alle;0;6-15;person;1808;
befolkning_alder;2015;72;alle;0;16-19;person;908;
befolkning_alder;2015;72;alle;0;20-29;person;1922;
befolkning_alder;2015;72;alle;0;30-54;person;5084;
befolkning_alder;2015;72;alle;0;55-66;person;2321;
befolkning_alder;2015;72;alle;0;67+;person;2954;
befolkning_alder;2015;72;innvandrere;0;0-5;person;17;
befolkning_alder;2015;72;innvandrere;0;6-15;person;88;
befolkning_alder;2015;72;innvandrere;0;16-19;person;55;
befolkning_alder;2015;72;innvandrere;0;20-29;person;158;
befolkning_alder;2015;72;innvandrere;0;30-54;person;499;
befolkning_alder;2015;72;innvandrere;0;55-66;person;75;
befolkning_alder;2015;72;innvandrere;0;67+;person;35;
befolkning_alder;2015;72;befolkningen_ellers;0;0-5;person;959;
befolkning_alder;2015;72;befolkningen_ellers;0;6-15;person;1720;
befolkning_alder;2015;72;befolkningen_ellers;0;16-19;person;853;
befolkning_alder;2015;72;befolkningen_ellers;0;20-29;person;1764;
befolkning_alder;2015;72;befolkningen_ellers;0;30-54;person;4585;
befolkning_alder;2015;72;befolkningen_ellers;0;55-66;person;2246;
befolkning_alder;2015;72;befolkningen_ellers;0;67+;person;2919;
befolkning_alder;2015;73;alle;alle;0-5;person;5425;
befolkning_alder;2015;73;alle;alle;6-15;person;9486;
befolkning_alder;2015;73;alle;alle;16-19;person;4302;
befolkning_alder;2015;73;alle;alle;20-29;person;10691;
befolkning_alder;2015;73;alle;alle;30-54;person;26476;
befolkning_alder;2015;73;alle;alle;55-66;person;12004;
befolkning_alder;2015;73;alle;alle;67+;person;11954;
befolkning_alder;2015;73;innvandrere;alle;0-5;person;131;
befolkning_alder;2015;73;innvandrere;alle;6-15;person;480;
befolkning_alder;2015;73;innvandrere;alle;16-19;person;269;
befolkning_alder;2015;73;innvandrere;alle;20-29;person;1452;
befolkning_alder;2015;73;innvandrere;alle;30-54;person;3128;
befolkning_alder;2015;73;innvandrere;alle;55-66;person;441;
befolkning_alder;2015;73;innvandrere;alle;67+;person;211;
befolkning_alder;2015;73;befolkningen_ellers;alle;0-5;person;5294;
befolkning_alder;2015;73;befolkningen_ellers;alle;6-15;person;9006;
befolkning_alder;2015;73;befolkningen_ellers;alle;16-19;person;4033;
befolkning_alder;2015;73;befolkningen_ellers;alle;20-29;person;9239;
befolkning_alder;2015;73;befolkningen_ellers;alle;30-54;person;23348;
befolkning_alder;2015;73;befolkningen_ellers;alle;55-66;person;11563;
befolkning_alder;2015;73;befolkningen_ellers;alle;67+;person;11743;
befolkning_alder;2015;73;alle;1;0-5;person;2723;
befolkning_alder;2015;73;alle;1;6-15;person;4858;
befolkning_alder;2015;73;alle;1;16-19;person;2193;
befolkning_alder;2015;73;alle;1;20-29;person;5641;
befolkning_alder;2015;73;alle;1;30-54;person;13564;
befolkning_alder;2015;73;alle;1;55-66;person;6084;
befolkning_alder;2015;73;alle;1;67+;person;5443;
befolkning_alder;2015;73;innvandrere;1;0-5;person;66;
befolkning_alder;2015;73;innvandrere;1;6-15;person;226;
befolkning_alder;2015;73;innvandrere;1;16-19;person;144;
befolkning_alder;2015;73;innvandrere;1;20-29;person;801;
befolkning_alder;2015;73;innvandrere;1;30-54;person;1658;
befolkning_alder;2015;73;innvandrere;1;55-66;person;235;
befolkning_alder;2015;73;innvandrere;1;67+;person;79;
befolkning_alder;2015;73;befolkningen_ellers;1;0-5;person;2657;
befolkning_alder;2015;73;befolkningen_ellers;1;6-15;person;4632;
befolkning_alder;2015;73;befolkningen_ellers;1;16-19;person;2049;
befolkning_alder;2015;73;befolkningen_ellers;1;20-29;person;4840;
befolkning_alder;2015;73;befolkningen_ellers;1;30-54;person;11906;
befolkning_alder;2015;73;befolkningen_ellers;1;55-66;person;5849;
befolkning_alder;2015;73;befolkningen_ellers;1;67+;person;5364;
befolkning_alder;2015;73;alle;0;0-5;person;2702;
befolkning_alder;2015;73;alle;0;6-15;person;4628;
befolkning_alder;2015;73;alle;0;16-19;person;2109;
befolkning_alder;2015;73;alle;0;20-29;person;5050;
befolkning_alder;2015;73;alle;0;30-54;person;12912;
befolkning_alder;2015;73;alle;0;55-66;person;5920;
befolkning_alder;2015;73;alle;0;67+;person;6511;
befolkning_alder;2015;73;innvandrere;0;0-5;person;65;
befolkning_alder;2015;73;innvandrere;0;6-15;person;254;
befolkning_alder;2015;73;innvandrere;0;16-19;person;125;
befolkning_alder;2015;73;innvandrere;0;20-29;person;651;
befolkning_alder;2015;73;innvandrere;0;30-54;person;1470;
befolkning_alder;2015;73;innvandrere;0;55-66;person;206;
befolkning_alder;2015;73;innvandrere;0;67+;person;132;
befolkning_alder;2015;73;befolkningen_ellers;0;0-5;person;2637;
befolkning_alder;2015;73;befolkningen_ellers;0;6-15;person;4374;
befolkning_alder;2015;73;befolkningen_ellers;0;16-19;person;1984;
befolkning_alder;2015;73;befolkningen_ellers;0;20-29;person;4399;
befolkning_alder;2015;73;befolkningen_ellers;0;30-54;person;11442;
befolkning_alder;2015;73;befolkningen_ellers;0;55-66;person;5714;
befolkning_alder;2015;73;befolkningen_ellers;0;67+;person;6379;
befolkning_alder;2015;74;alle;alle;0-5;person;1618;
befolkning_alder;2015;74;alle;alle;6-15;person;2874;
befolkning_alder;2015;74;alle;alle;16-19;person;1322;
befolkning_alder;2015;74;alle;alle;20-29;person;3475;
befolkning_alder;2015;74;alle;alle;30-54;person;7974;
befolkning_alder;2015;74;alle;alle;55-66;person;4265;
befolkning_alder;2015;74;alle;alle;67+;person;4567;
befolkning_alder;2015;74;innvandrere;alle;0-5;person;59;
befolkning_alder;2015;74;innvandrere;alle;6-15;person;202;
befolkning_alder;2015;74;innvandrere;alle;16-19;person;87;
befolkning_alder;2015;74;innvandrere;alle;20-29;person;620;
befolkning_alder;2015;74;innvandrere;alle;30-54;person;1144;
befolkning_alder;2015;74;innvandrere;alle;55-66;person;201;
befolkning_alder;2015;74;innvandrere;alle;67+;person;89;
befolkning_alder;2015;74;befolkningen_ellers;alle;0-5;person;1559;
befolkning_alder;2015;74;befolkningen_ellers;alle;6-15;person;2672;
befolkning_alder;2015;74;befolkningen_ellers;alle;16-19;person;1235;
befolkning_alder;2015;74;befolkningen_ellers;alle;20-29;person;2855;
befolkning_alder;2015;74;befolkningen_ellers;alle;30-54;person;6830;
befolkning_alder;2015;74;befolkningen_ellers;alle;55-66;person;4064;
befolkning_alder;2015;74;befolkningen_ellers;alle;67+;person;4478;
befolkning_alder;2015;74;alle;1;0-5;person;840;
befolkning_alder;2015;74;alle;1;6-15;person;1476;
befolkning_alder;2015;74;alle;1;16-19;person;697;
befolkning_alder;2015;74;alle;1;20-29;person;1878;
befolkning_alder;2015;74;alle;1;30-54;person;4069;
befolkning_alder;2015;74;alle;1;55-66;person;2256;
befolkning_alder;2015;74;alle;1;67+;person;2021;
befolkning_alder;2015;74;innvandrere;1;0-5;person;33;
befolkning_alder;2015;74;innvandrere;1;6-15;person;116;
befolkning_alder;2015;74;innvandrere;1;16-19;person;53;
befolkning_alder;2015;74;innvandrere;1;20-29;person;357;
befolkning_alder;2015;74;innvandrere;1;30-54;person;578;
befolkning_alder;2015;74;innvandrere;1;55-66;person;102;
befolkning_alder;2015;74;innvandrere;1;67+;person;45;
befolkning_alder;2015;74;befolkningen_ellers;1;0-5;person;807;
befolkning_alder;2015;74;befolkningen_ellers;1;6-15;person;1360;
befolkning_alder;2015;74;befolkningen_ellers;1;16-19;person;644;
befolkning_alder;2015;74;befolkningen_ellers;1;20-29;person;1521;
befolkning_alder;2015;74;befolkningen_ellers;1;30-54;person;3491;
befolkning_alder;2015;74;befolkningen_ellers;1;55-66;person;2154;
befolkning_alder;2015;74;befolkningen_ellers;1;67+;person;1976;
befolkning_alder;2015;74;alle;0;0-5;person;778;
befolkning_alder;2015;74;alle;0;6-15;person;1398;
befolkning_alder;2015;74;alle;0;16-19;person;625;
befolkning_alder;2015;74;alle;0;20-29;person;1597;
befolkning_alder;2015;74;alle;0;30-54;person;3905;
befolkning_alder;2015;74;alle;0;55-66;person;2009;
befolkning_alder;2015;74;alle;0;67+;person;2546;
befolkning_alder;2015;74;innvandrere;0;0-5;person;26;
befolkning_alder;2015;74;innvandrere;0;6-15;person;86;
befolkning_alder;2015;74;innvandrere;0;16-19;person;34;
befolkning_alder;2015;74;innvandrere;0;20-29;person;263;
befolkning_alder;2015;74;innvandrere;0;30-54;person;566;
befolkning_alder;2015;74;innvandrere;0;55-66;person;99;
befolkning_alder;2015;74;innvandrere;0;67+;person;44;
befolkning_alder;2015;74;befolkningen_ellers;0;0-5;person;752;
befolkning_alder;2015;74;befolkningen_ellers;0;6-15;person;1312;
befolkning_alder;2015;74;befolkningen_ellers;0;16-19;person;591;
befolkning_alder;2015;74;befolkningen_ellers;0;20-29;person;1334;
befolkning_alder;2015;74;befolkningen_ellers;0;30-54;person;3339;
befolkning_alder;2015;74;befolkningen_ellers;0;55-66;person;1910;
befolkning_alder;2015;74;befolkningen_ellers;0;67+;person;2502;
befolkning_alder;2015;75;alle;alle;0-5;person;1562;
befolkning_alder;2015;75;alle;alle;6-15;person;2917;
befolkning_alder;2015;75;alle;alle;16-19;person;1374;
befolkning_alder;2015;75;alle;alle;20-29;person;2944;
befolkning_alder;2015;75;alle;alle;30-54;person;7556;
befolkning_alder;2015;75;alle;alle;55-66;person;3839;
befolkning_alder;2015;75;alle;alle;67+;person;3986;
befolkning_alder;2015;75;innvandrere;alle;0-5;person;66;
befolkning_alder;2015;75;innvandrere;alle;6-15;person;222;
befolkning_alder;2015;75;innvandrere;alle;16-19;person;135;
befolkning_alder;2015;75;innvandrere;alle;20-29;person;462;
befolkning_alder;2015;75;innvandrere;alle;30-54;person;1186;
befolkning_alder;2015;75;innvandrere;alle;55-66;person;190;
befolkning_alder;2015;75;innvandrere;alle;67+;person;67;
befolkning_alder;2015;75;befolkningen_ellers;alle;0-5;person;1496;
befolkning_alder;2015;75;befolkningen_ellers;alle;6-15;person;2695;
befolkning_alder;2015;75;befolkningen_ellers;alle;16-19;person;1239;
befolkning_alder;2015;75;befolkningen_ellers;alle;20-29;person;2482;
befolkning_alder;2015;75;befolkningen_ellers;alle;30-54;person;6370;
befolkning_alder;2015;75;befolkningen_ellers;alle;55-66;person;3649;
befolkning_alder;2015;75;befolkningen_ellers;alle;67+;person;3919;
befolkning_alder;2015;75;alle;1;0-5;person;764;
befolkning_alder;2015;75;alle;1;6-15;person;1465;
befolkning_alder;2015;75;alle;1;16-19;person;708;
befolkning_alder;2015;75;alle;1;20-29;person;1555;
befolkning_alder;2015;75;alle;1;30-54;person;3894;
befolkning_alder;2015;75;alle;1;55-66;person;1949;
befolkning_alder;2015;75;alle;1;67+;person;1844;
befolkning_alder;2015;75;innvandrere;1;0-5;person;24;
befolkning_alder;2015;75;innvandrere;1;6-15;person;116;
befolkning_alder;2015;75;innvandrere;1;16-19;person;83;
befolkning_alder;2015;75;innvandrere;1;20-29;person;265;
befolkning_alder;2015;75;innvandrere;1;30-54;person;612;
befolkning_alder;2015;75;innvandrere;1;55-66;person;96;
befolkning_alder;2015;75;innvandrere;1;67+;person;32;
befolkning_alder;2015;75;befolkningen_ellers;1;0-5;person;740;
befolkning_alder;2015;75;befolkningen_ellers;1;6-15;person;1349;
befolkning_alder;2015;75;befolkningen_ellers;1;16-19;person;625;
befolkning_alder;2015;75;befolkningen_ellers;1;20-29;person;1290;
befolkning_alder;2015;75;befolkningen_ellers;1;30-54;person;3282;
befolkning_alder;2015;75;befolkningen_ellers;1;55-66;person;1853;
befolkning_alder;2015;75;befolkningen_ellers;1;67+;person;1812;
befolkning_alder;2015;75;alle;0;0-5;person;798;
befolkning_alder;2015;75;alle;0;6-15;person;1452;
befolkning_alder;2015;75;alle;0;16-19;person;666;
befolkning_alder;2015;75;alle;0;20-29;person;1389;
befolkning_alder;2015;75;alle;0;30-54;person;3662;
befolkning_alder;2015;75;alle;0;55-66;person;1890;
befolkning_alder;2015;75;alle;0;67+;person;2142;
befolkning_alder;2015;75;innvandrere;0;0-5;person;42;
befolkning_alder;2015;75;innvandrere;0;6-15;person;106;
befolkning_alder;2015;75;innvandrere;0;16-19;person;52;
befolkning_alder;2015;75;innvandrere;0;20-29;person;197;
befolkning_alder;2015;75;innvandrere;0;30-54;person;574;
befolkning_alder;2015;75;innvandrere;0;55-66;person;94;
befolkning_alder;2015;75;innvandrere;0;67+;person;35;
befolkning_alder;2015;75;befolkningen_ellers;0;0-5;person;756;
befolkning_alder;2015;75;befolkningen_ellers;0;6-15;person;1346;
befolkning_alder;2015;75;befolkningen_ellers;0;16-19;person;614;
befolkning_alder;2015;75;befolkningen_ellers;0;20-29;person;1192;
befolkning_alder;2015;75;befolkningen_ellers;0;30-54;person;3088;
befolkning_alder;2015;75;befolkningen_ellers;0;55-66;person;1796;
befolkning_alder;2015;75;befolkningen_ellers;0;67+;person;2107;
befolkning_alder;2015;76;alle;alle;0-5;person;1988;
befolkning_alder;2015;76;alle;alle;6-15;person;3850;
befolkning_alder;2015;76;alle;alle;16-19;person;1859;
befolkning_alder;2015;76;alle;alle;20-29;person;3820;
befolkning_alder;2015;76;alle;alle;30-54;person;10058;
befolkning_alder;2015;76;alle;alle;55-66;person;5140;
befolkning_alder;2015;76;alle;alle;67+;person;5864;
befolkning_alder;2015;76;innvandrere;alle;0-5;person;94;
befolkning_alder;2015;76;innvandrere;alle;6-15;person;334;
befolkning_alder;2015;76;innvandrere;alle;16-19;person;169;
befolkning_alder;2015;76;innvandrere;alle;20-29;person;577;
befolkning_alder;2015;76;innvandrere;alle;30-54;person;1357;
befolkning_alder;2015;76;innvandrere;alle;55-66;person;204;
befolkning_alder;2015;76;innvandrere;alle;67+;person;58;
befolkning_alder;2015;76;befolkningen_ellers;alle;0-5;person;1894;
befolkning_alder;2015;76;befolkningen_ellers;alle;6-15;person;3516;
befolkning_alder;2015;76;befolkningen_ellers;alle;16-19;person;1690;
befolkning_alder;2015;76;befolkningen_ellers;alle;20-29;person;3243;
befolkning_alder;2015;76;befolkningen_ellers;alle;30-54;person;8701;
befolkning_alder;2015;76;befolkningen_ellers;alle;55-66;person;4936;
befolkning_alder;2015;76;befolkningen_ellers;alle;67+;person;5806;
befolkning_alder;2015;76;alle;1;0-5;person;1022;
befolkning_alder;2015;76;alle;1;6-15;person;1966;
befolkning_alder;2015;76;alle;1;16-19;person;977;
befolkning_alder;2015;76;alle;1;20-29;person;2040;
befolkning_alder;2015;76;alle;1;30-54;person;5145;
befolkning_alder;2015;76;alle;1;55-66;person;2626;
befolkning_alder;2015;76;alle;1;67+;person;2634;
befolkning_alder;2015;76;innvandrere;1;0-5;person;40;
befolkning_alder;2015;76;innvandrere;1;6-15;person;170;
befolkning_alder;2015;76;innvandrere;1;16-19;person;101;
befolkning_alder;2015;76;innvandrere;1;20-29;person;291;
befolkning_alder;2015;76;innvandrere;1;30-54;person;671;
befolkning_alder;2015;76;innvandrere;1;55-66;person;87;
befolkning_alder;2015;76;innvandrere;1;67+;person;20;
befolkning_alder;2015;76;befolkningen_ellers;1;0-5;person;982;
befolkning_alder;2015;76;befolkningen_ellers;1;6-15;person;1796;
befolkning_alder;2015;76;befolkningen_ellers;1;16-19;person;876;
befolkning_alder;2015;76;befolkningen_ellers;1;20-29;person;1749;
befolkning_alder;2015;76;befolkningen_ellers;1;30-54;person;4474;
befolkning_alder;2015;76;befolkningen_ellers;1;55-66;person;2539;
befolkning_alder;2015;76;befolkningen_ellers;1;67+;person;2614;
befolkning_alder;2015;76;alle;0;0-5;person;966;
befolkning_alder;2015;76;alle;0;6-15;person;1884;
befolkning_alder;2015;76;alle;0;16-19;person;882;
befolkning_alder;2015;76;alle;0;20-29;person;1780;
befolkning_alder;2015;76;alle;0;30-54;person;4913;
befolkning_alder;2015;76;alle;0;55-66;person;2514;
befolkning_alder;2015;76;alle;0;67+;person;3230;
befolkning_alder;2015;76;innvandrere;0;0-5;person;54;
befolkning_alder;2015;76;innvandrere;0;6-15;person;164;
befolkning_alder;2015;76;innvandrere;0;16-19;person;68;
befolkning_alder;2015;76;innvandrere;0;20-29;person;286;
befolkning_alder;2015;76;innvandrere;0;30-54;person;686;
befolkning_alder;2015;76;innvandrere;0;55-66;person;117;
befolkning_alder;2015;76;innvandrere;0;67+;person;38;
befolkning_alder;2015;76;befolkningen_ellers;0;0-5;person;912;
befolkning_alder;2015;76;befolkningen_ellers;0;6-15;person;1720;
befolkning_alder;2015;76;befolkningen_ellers;0;16-19;person;814;
befolkning_alder;2015;76;befolkningen_ellers;0;20-29;person;1494;
befolkning_alder;2015;76;befolkningen_ellers;0;30-54;person;4227;
befolkning_alder;2015;76;befolkningen_ellers;0;55-66;person;2397;
befolkning_alder;2015;76;befolkningen_ellers;0;67+;person;3192;
befolkning_alder;2015;77;alle;alle;0-5;person;2369;
befolkning_alder;2015;77;alle;alle;6-15;person;4125;
befolkning_alder;2015;77;alle;alle;16-19;person;2016;
befolkning_alder;2015;77;alle;alle;20-29;person;4614;
befolkning_alder;2015;77;alle;alle;30-54;person;11483;
befolkning_alder;2015;77;alle;alle;55-66;person;5763;
befolkning_alder;2015;77;alle;alle;67+;person;6144;
