tabell_navn;aar;kommune_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2015;1231;arbeid;alle;prosent;28,2;
befolkning_innvandringsgrunn;2015;1231;flukt;alle;prosent;31,8;
befolkning_innvandringsgrunn;2015;1231;familie;alle;prosent;23,1;
befolkning_innvandringsgrunn;2015;1231;annet;alle;prosent;4,2;
befolkning_innvandringsgrunn;2015;1231;uoppgitt;alle;prosent;12,7;
befolkning_innvandringsgrunn;2015;1231;alle;1;prosent;45,4;
befolkning_innvandringsgrunn;2015;1231;arbeid;1;prosent;15,5;
befolkning_innvandringsgrunn;2015;1231;flukt;1;prosent;16,1;
befolkning_innvandringsgrunn;2015;1231;familie;1;prosent;8,2;
befolkning_innvandringsgrunn;2015;1231;annet;1;prosent;0,8;
befolkning_innvandringsgrunn;2015;1231;uoppgitt;1;prosent;4,8;
befolkning_innvandringsgrunn;2015;1231;alle;0;prosent;54,6;
befolkning_innvandringsgrunn;2015;1231;arbeid;0;prosent;12,7;
befolkning_innvandringsgrunn;2015;1231;flukt;0;prosent;15,8;
befolkning_innvandringsgrunn;2015;1231;familie;0;prosent;14,9;
befolkning_innvandringsgrunn;2015;1231;annet;0;prosent;3,4;
befolkning_innvandringsgrunn;2015;1231;uoppgitt;0;prosent;7,9;
befolkning_innvandringsgrunn;2015;1232;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1232;arbeid;alle;prosent;40,4;
befolkning_innvandringsgrunn;2015;1232;flukt;alle;prosent;7,4;
befolkning_innvandringsgrunn;2015;1232;familie;alle;prosent;35,1;
befolkning_innvandringsgrunn;2015;1232;annet;alle;prosent;3,2;
befolkning_innvandringsgrunn;2015;1232;uoppgitt;alle;prosent;13,8;
befolkning_innvandringsgrunn;2015;1232;alle;1;prosent;44,7;
befolkning_innvandringsgrunn;2015;1232;arbeid;1;prosent;19,1;
befolkning_innvandringsgrunn;2015;1232;flukt;1;prosent;3,2;
befolkning_innvandringsgrunn;2015;1232;familie;1;prosent;14,9;
befolkning_innvandringsgrunn;2015;1232;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2015;1232;uoppgitt;1;prosent;7,4;
befolkning_innvandringsgrunn;2015;1232;alle;0;prosent;55,3;
befolkning_innvandringsgrunn;2015;1232;arbeid;0;prosent;21,3;
befolkning_innvandringsgrunn;2015;1232;flukt;0;prosent;4,3;
befolkning_innvandringsgrunn;2015;1232;familie;0;prosent;20,2;
befolkning_innvandringsgrunn;2015;1232;annet;0;prosent;3,2;
befolkning_innvandringsgrunn;2015;1232;uoppgitt;0;prosent;6,4;
befolkning_innvandringsgrunn;2015;1233;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1233;arbeid;alle;prosent;30,1;
befolkning_innvandringsgrunn;2015;1233;flukt;alle;prosent;11,8;
befolkning_innvandringsgrunn;2015;1233;familie;alle;prosent;30,9;
befolkning_innvandringsgrunn;2015;1233;annet;alle;prosent;2,2;
befolkning_innvandringsgrunn;2015;1233;uoppgitt;alle;prosent;25,0;
befolkning_innvandringsgrunn;2015;1233;alle;1;prosent;50,7;
befolkning_innvandringsgrunn;2015;1233;arbeid;1;prosent;19,1;
befolkning_innvandringsgrunn;2015;1233;flukt;1;prosent;5,9;
befolkning_innvandringsgrunn;2015;1233;familie;1;prosent;16,2;
befolkning_innvandringsgrunn;2015;1233;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2015;1233;uoppgitt;1;prosent;9,6;
befolkning_innvandringsgrunn;2015;1233;alle;0;prosent;49,3;
befolkning_innvandringsgrunn;2015;1233;arbeid;0;prosent;11,0;
befolkning_innvandringsgrunn;2015;1233;flukt;0;prosent;5,9;
befolkning_innvandringsgrunn;2015;1233;familie;0;prosent;14,7;
befolkning_innvandringsgrunn;2015;1233;annet;0;prosent;2,2;
befolkning_innvandringsgrunn;2015;1233;uoppgitt;0;prosent;15,4;
befolkning_innvandringsgrunn;2015;1234;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1234;arbeid;alle;prosent;42,0;
befolkning_innvandringsgrunn;2015;1234;flukt;alle;prosent;11,6;
befolkning_innvandringsgrunn;2015;1234;familie;alle;prosent;23,2;
befolkning_innvandringsgrunn;2015;1234;annet;alle;prosent;5,8;
befolkning_innvandringsgrunn;2015;1234;uoppgitt;alle;prosent;17,4;
befolkning_innvandringsgrunn;2015;1234;alle;1;prosent;47,8;
befolkning_innvandringsgrunn;2015;1234;arbeid;1;prosent;26,1;
befolkning_innvandringsgrunn;2015;1234;flukt;1;prosent;4,3;
befolkning_innvandringsgrunn;2015;1234;familie;1;prosent;8,7;
befolkning_innvandringsgrunn;2015;1234;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2015;1234;uoppgitt;1;prosent;8,7;
befolkning_innvandringsgrunn;2015;1234;alle;0;prosent;52,2;
befolkning_innvandringsgrunn;2015;1234;arbeid;0;prosent;15,9;
befolkning_innvandringsgrunn;2015;1234;flukt;0;prosent;7,2;
befolkning_innvandringsgrunn;2015;1234;familie;0;prosent;14,5;
befolkning_innvandringsgrunn;2015;1234;annet;0;prosent;5,8;
befolkning_innvandringsgrunn;2015;1234;uoppgitt;0;prosent;8,7;
befolkning_innvandringsgrunn;2015;1235;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1235;arbeid;alle;prosent;30,3;
befolkning_innvandringsgrunn;2015;1235;flukt;alle;prosent;31,2;
befolkning_innvandringsgrunn;2015;1235;familie;alle;prosent;19,9;
befolkning_innvandringsgrunn;2015;1235;annet;alle;prosent;2,5;
befolkning_innvandringsgrunn;2015;1235;uoppgitt;alle;prosent;16,1;
befolkning_innvandringsgrunn;2015;1235;alle;1;prosent;54,9;
befolkning_innvandringsgrunn;2015;1235;arbeid;1;prosent;21,0;
befolkning_innvandringsgrunn;2015;1235;flukt;1;prosent;18,8;
befolkning_innvandringsgrunn;2015;1235;familie;1;prosent;6,6;
befolkning_innvandringsgrunn;2015;1235;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2015;1235;uoppgitt;1;prosent;7,9;
befolkning_innvandringsgrunn;2015;1235;alle;0;prosent;45,1;
befolkning_innvandringsgrunn;2015;1235;arbeid;0;prosent;9,4;
befolkning_innvandringsgrunn;2015;1235;flukt;0;prosent;12,4;
befolkning_innvandringsgrunn;2015;1235;familie;0;prosent;13,3;
befolkning_innvandringsgrunn;2015;1235;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2015;1235;uoppgitt;0;prosent;8,2;
befolkning_innvandringsgrunn;2015;1238;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1238;arbeid;alle;prosent;41,6;
befolkning_innvandringsgrunn;2015;1238;flukt;alle;prosent;19,9;
befolkning_innvandringsgrunn;2015;1238;familie;alle;prosent;25,9;
befolkning_innvandringsgrunn;2015;1238;annet;alle;prosent;2,3;
befolkning_innvandringsgrunn;2015;1238;uoppgitt;alle;prosent;10,3;
befolkning_innvandringsgrunn;2015;1238;alle;1;prosent;57,0;
befolkning_innvandringsgrunn;2015;1238;arbeid;1;prosent;32,1;
befolkning_innvandringsgrunn;2015;1238;flukt;1;prosent;10,3;
befolkning_innvandringsgrunn;2015;1238;familie;1;prosent;9,3;
befolkning_innvandringsgrunn;2015;1238;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2015;1238;uoppgitt;1;prosent;4,9;
befolkning_innvandringsgrunn;2015;1238;alle;0;prosent;43,0;
befolkning_innvandringsgrunn;2015;1238;arbeid;0;prosent;9,5;
befolkning_innvandringsgrunn;2015;1238;flukt;0;prosent;9,7;
befolkning_innvandringsgrunn;2015;1238;familie;0;prosent;16,6;
befolkning_innvandringsgrunn;2015;1238;annet;0;prosent;1,8;
befolkning_innvandringsgrunn;2015;1238;uoppgitt;0;prosent;5,4;
befolkning_innvandringsgrunn;2015;1241;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1241;arbeid;alle;prosent;42,4;
befolkning_innvandringsgrunn;2015;1241;flukt;alle;prosent;5,3;
befolkning_innvandringsgrunn;2015;1241;familie;alle;prosent;37,8;
befolkning_innvandringsgrunn;2015;1241;annet;alle;prosent;2,7;
befolkning_innvandringsgrunn;2015;1241;uoppgitt;alle;prosent;11,8;
befolkning_innvandringsgrunn;2015;1241;alle;1;prosent;48,5;
befolkning_innvandringsgrunn;2015;1241;arbeid;1;prosent;32,1;
befolkning_innvandringsgrunn;2015;1241;flukt;1;prosent;2,7;
befolkning_innvandringsgrunn;2015;1241;familie;1;prosent;8,4;
befolkning_innvandringsgrunn;2015;1241;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2015;1241;uoppgitt;1;prosent;4,2;
befolkning_innvandringsgrunn;2015;1241;alle;0;prosent;51,5;
befolkning_innvandringsgrunn;2015;1241;arbeid;0;prosent;10,3;
befolkning_innvandringsgrunn;2015;1241;flukt;0;prosent;2,7;
befolkning_innvandringsgrunn;2015;1241;familie;0;prosent;29,4;
befolkning_innvandringsgrunn;2015;1241;annet;0;prosent;1,5;
befolkning_innvandringsgrunn;2015;1241;uoppgitt;0;prosent;7,6;
befolkning_innvandringsgrunn;2015;1242;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1242;arbeid;alle;prosent;26,5;
befolkning_innvandringsgrunn;2015;1242;flukt;alle;prosent;17,9;
befolkning_innvandringsgrunn;2015;1242;familie;alle;prosent;36,4;
befolkning_innvandringsgrunn;2015;1242;annet;alle;prosent;3,7;
befolkning_innvandringsgrunn;2015;1242;uoppgitt;alle;prosent;15,4;
befolkning_innvandringsgrunn;2015;1242;alle;1;prosent;46,3;
befolkning_innvandringsgrunn;2015;1242;arbeid;1;prosent;22,2;
befolkning_innvandringsgrunn;2015;1242;flukt;1;prosent;8,6;
befolkning_innvandringsgrunn;2015;1242;familie;1;prosent;8,0;
befolkning_innvandringsgrunn;2015;1242;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2015;1242;uoppgitt;1;prosent;7,4;
befolkning_innvandringsgrunn;2015;1242;alle;0;prosent;53,7;
befolkning_innvandringsgrunn;2015;1242;arbeid;0;prosent;4,3;
befolkning_innvandringsgrunn;2015;1242;flukt;0;prosent;9,3;
befolkning_innvandringsgrunn;2015;1242;familie;0;prosent;28,4;
befolkning_innvandringsgrunn;2015;1242;annet;0;prosent;3,7;
befolkning_innvandringsgrunn;2015;1242;uoppgitt;0;prosent;8,0;
befolkning_innvandringsgrunn;2015;1243;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1243;arbeid;alle;prosent;39,5;
befolkning_innvandringsgrunn;2015;1243;flukt;alle;prosent;10,2;
befolkning_innvandringsgrunn;2015;1243;familie;alle;prosent;33,8;
befolkning_innvandringsgrunn;2015;1243;annet;alle;prosent;3,4;
befolkning_innvandringsgrunn;2015;1243;uoppgitt;alle;prosent;13,1;
befolkning_innvandringsgrunn;2015;1243;alle;1;prosent;52,1;
befolkning_innvandringsgrunn;2015;1243;arbeid;1;prosent;30,2;
befolkning_innvandringsgrunn;2015;1243;flukt;1;prosent;4,6;
befolkning_innvandringsgrunn;2015;1243;familie;1;prosent;9,4;
befolkning_innvandringsgrunn;2015;1243;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2015;1243;uoppgitt;1;prosent;7,4;
befolkning_innvandringsgrunn;2015;1243;alle;0;prosent;47,9;
befolkning_innvandringsgrunn;2015;1243;arbeid;0;prosent;9,4;
befolkning_innvandringsgrunn;2015;1243;flukt;0;prosent;5,6;
befolkning_innvandringsgrunn;2015;1243;familie;0;prosent;24,3;
befolkning_innvandringsgrunn;2015;1243;annet;0;prosent;2,8;
befolkning_innvandringsgrunn;2015;1243;uoppgitt;0;prosent;5,7;
befolkning_innvandringsgrunn;2015;1244;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1244;arbeid;alle;prosent;56,9;
befolkning_innvandringsgrunn;2015;1244;flukt;alle;prosent;3,2;
befolkning_innvandringsgrunn;2015;1244;familie;alle;prosent;25,6;
befolkning_innvandringsgrunn;2015;1244;annet;alle;prosent;2,5;
befolkning_innvandringsgrunn;2015;1244;uoppgitt;alle;prosent;11,8;
befolkning_innvandringsgrunn;2015;1244;alle;1;prosent;54,2;
befolkning_innvandringsgrunn;2015;1244;arbeid;1;prosent;39,3;
befolkning_innvandringsgrunn;2015;1244;flukt;1;prosent;1,3;
befolkning_innvandringsgrunn;2015;1244;familie;1;prosent;8,4;
befolkning_innvandringsgrunn;2015;1244;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2015;1244;uoppgitt;1;prosent;5,2;
befolkning_innvandringsgrunn;2015;1244;alle;0;prosent;45,8;
befolkning_innvandringsgrunn;2015;1244;arbeid;0;prosent;17,6;
befolkning_innvandringsgrunn;2015;1244;flukt;0;prosent;1,9;
befolkning_innvandringsgrunn;2015;1244;familie;0;prosent;17,2;
befolkning_innvandringsgrunn;2015;1244;annet;0;prosent;2,5;
befolkning_innvandringsgrunn;2015;1244;uoppgitt;0;prosent;6,7;
befolkning_innvandringsgrunn;2015;1245;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1245;arbeid;alle;prosent;37,6;
befolkning_innvandringsgrunn;2015;1245;flukt;alle;prosent;26,1;
befolkning_innvandringsgrunn;2015;1245;familie;alle;prosent;22,0;
befolkning_innvandringsgrunn;2015;1245;annet;alle;prosent;2,5;
befolkning_innvandringsgrunn;2015;1245;uoppgitt;alle;prosent;11,7;
befolkning_innvandringsgrunn;2015;1245;alle;1;prosent;56,2;
befolkning_innvandringsgrunn;2015;1245;arbeid;1;prosent;26,5;
befolkning_innvandringsgrunn;2015;1245;flukt;1;prosent;15,7;
befolkning_innvandringsgrunn;2015;1245;familie;1;prosent;7,2;
befolkning_innvandringsgrunn;2015;1245;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2015;1245;uoppgitt;1;prosent;6,0;
befolkning_innvandringsgrunn;2015;1245;alle;0;prosent;43,8;
befolkning_innvandringsgrunn;2015;1245;arbeid;0;prosent;11,1;
befolkning_innvandringsgrunn;2015;1245;flukt;0;prosent;10,3;
befolkning_innvandringsgrunn;2015;1245;familie;0;prosent;14,8;
befolkning_innvandringsgrunn;2015;1245;annet;0;prosent;1,8;
befolkning_innvandringsgrunn;2015;1245;uoppgitt;0;prosent;5,7;
befolkning_innvandringsgrunn;2015;1246;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1246;arbeid;alle;prosent;33,9;
befolkning_innvandringsgrunn;2015;1246;flukt;alle;prosent;15,5;
befolkning_innvandringsgrunn;2015;1246;familie;alle;prosent;32,7;
befolkning_innvandringsgrunn;2015;1246;annet;alle;prosent;3,6;
befolkning_innvandringsgrunn;2015;1246;uoppgitt;alle;prosent;14,2;
befolkning_innvandringsgrunn;2015;1246;alle;1;prosent;52,2;
befolkning_innvandringsgrunn;2015;1246;arbeid;1;prosent;27,2;
befolkning_innvandringsgrunn;2015;1246;flukt;1;prosent;7,9;
befolkning_innvandringsgrunn;2015;1246;familie;1;prosent;9,0;
befolkning_innvandringsgrunn;2015;1246;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2015;1246;uoppgitt;1;prosent;7,4;
befolkning_innvandringsgrunn;2015;1246;alle;0;prosent;47,8;
befolkning_innvandringsgrunn;2015;1246;arbeid;0;prosent;6,7;
befolkning_innvandringsgrunn;2015;1246;flukt;0;prosent;7,6;
befolkning_innvandringsgrunn;2015;1246;familie;0;prosent;23,7;
befolkning_innvandringsgrunn;2015;1246;annet;0;prosent;2,9;
befolkning_innvandringsgrunn;2015;1246;uoppgitt;0;prosent;6,8;
befolkning_innvandringsgrunn;2015;1247;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1247;arbeid;alle;prosent;32,4;
befolkning_innvandringsgrunn;2015;1247;flukt;alle;prosent;16,3;
befolkning_innvandringsgrunn;2015;1247;familie;alle;prosent;31,7;
befolkning_innvandringsgrunn;2015;1247;annet;alle;prosent;4,0;
befolkning_innvandringsgrunn;2015;1247;uoppgitt;alle;prosent;15,5;
befolkning_innvandringsgrunn;2015;1247;alle;1;prosent;53,1;
befolkning_innvandringsgrunn;2015;1247;arbeid;1;prosent;25,8;
befolkning_innvandringsgrunn;2015;1247;flukt;1;prosent;7,8;
befolkning_innvandringsgrunn;2015;1247;familie;1;prosent;10,2;
befolkning_innvandringsgrunn;2015;1247;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2015;1247;uoppgitt;1;prosent;8,3;
befolkning_innvandringsgrunn;2015;1247;alle;0;prosent;46,9;
befolkning_innvandringsgrunn;2015;1247;arbeid;0;prosent;6,6;
befolkning_innvandringsgrunn;2015;1247;flukt;0;prosent;8,5;
befolkning_innvandringsgrunn;2015;1247;familie;0;prosent;21,5;
befolkning_innvandringsgrunn;2015;1247;annet;0;prosent;3,0;
befolkning_innvandringsgrunn;2015;1247;uoppgitt;0;prosent;7,2;
befolkning_innvandringsgrunn;2015;1251;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1251;arbeid;alle;prosent;25,8;
befolkning_innvandringsgrunn;2015;1251;flukt;alle;prosent;23,3;
befolkning_innvandringsgrunn;2015;1251;familie;alle;prosent;34,4;
befolkning_innvandringsgrunn;2015;1251;annet;alle;prosent;3,6;
befolkning_innvandringsgrunn;2015;1251;uoppgitt;alle;prosent;12,9;
befolkning_innvandringsgrunn;2015;1251;alle;1;prosent;53,0;
befolkning_innvandringsgrunn;2015;1251;arbeid;1;prosent;20,1;
befolkning_innvandringsgrunn;2015;1251;flukt;1;prosent;13,3;
befolkning_innvandringsgrunn;2015;1251;familie;1;prosent;12,5;
befolkning_innvandringsgrunn;2015;1251;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2015;1251;uoppgitt;1;prosent;6,1;
befolkning_innvandringsgrunn;2015;1251;alle;0;prosent;47,0;
befolkning_innvandringsgrunn;2015;1251;arbeid;0;prosent;5,7;
befolkning_innvandringsgrunn;2015;1251;flukt;0;prosent;10,0;
befolkning_innvandringsgrunn;2015;1251;familie;0;prosent;21,9;
befolkning_innvandringsgrunn;2015;1251;annet;0;prosent;2,5;
befolkning_innvandringsgrunn;2015;1251;uoppgitt;0;prosent;6,8;
befolkning_innvandringsgrunn;2015;1252;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1252;arbeid;alle;prosent;25,0;
befolkning_innvandringsgrunn;2015;1252;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2015;1252;familie;alle;prosent;50,0;
befolkning_innvandringsgrunn;2015;1252;annet;alle;prosent;0,0;
befolkning_innvandringsgrunn;2015;1252;uoppgitt;alle;prosent;25,0;
befolkning_innvandringsgrunn;2015;1252;alle;1;prosent;54,2;
befolkning_innvandringsgrunn;2015;1252;arbeid;1;prosent;25,0;
befolkning_innvandringsgrunn;2015;1252;flukt;1;prosent;0,0;
befolkning_innvandringsgrunn;2015;1252;familie;1;prosent;16,7;
befolkning_innvandringsgrunn;2015;1252;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2015;1252;uoppgitt;1;prosent;12,5;
befolkning_innvandringsgrunn;2015;1252;alle;0;prosent;45,8;
befolkning_innvandringsgrunn;2015;1252;arbeid;0;prosent;0,0;
befolkning_innvandringsgrunn;2015;1252;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2015;1252;familie;0;prosent;33,3;
befolkning_innvandringsgrunn;2015;1252;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2015;1252;uoppgitt;0;prosent;12,5;
befolkning_innvandringsgrunn;2015;1253;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1253;arbeid;alle;prosent;38,4;
befolkning_innvandringsgrunn;2015;1253;flukt;alle;prosent;3,3;
befolkning_innvandringsgrunn;2015;1253;familie;alle;prosent;43,9;
befolkning_innvandringsgrunn;2015;1253;annet;alle;prosent;2,5;
befolkning_innvandringsgrunn;2015;1253;uoppgitt;alle;prosent;11,9;
befolkning_innvandringsgrunn;2015;1253;alle;1;prosent;53,1;
befolkning_innvandringsgrunn;2015;1253;arbeid;1;prosent;31,0;
befolkning_innvandringsgrunn;2015;1253;flukt;1;prosent;1,6;
befolkning_innvandringsgrunn;2015;1253;familie;1;prosent;11,9;
befolkning_innvandringsgrunn;2015;1253;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2015;1253;uoppgitt;1;prosent;8,2;
befolkning_innvandringsgrunn;2015;1253;alle;0;prosent;46,9;
befolkning_innvandringsgrunn;2015;1253;arbeid;0;prosent;7,4;
befolkning_innvandringsgrunn;2015;1253;flukt;0;prosent;1,7;
befolkning_innvandringsgrunn;2015;1253;familie;0;prosent;32,0;
befolkning_innvandringsgrunn;2015;1253;annet;0;prosent;2,0;
befolkning_innvandringsgrunn;2015;1253;uoppgitt;0;prosent;3,8;
befolkning_innvandringsgrunn;2015;1256;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1256;arbeid;alle;prosent;29,8;
befolkning_innvandringsgrunn;2015;1256;flukt;alle;prosent;16,2;
befolkning_innvandringsgrunn;2015;1256;familie;alle;prosent;40,9;
befolkning_innvandringsgrunn;2015;1256;annet;alle;prosent;2,2;
befolkning_innvandringsgrunn;2015;1256;uoppgitt;alle;prosent;10,9;
befolkning_innvandringsgrunn;2015;1256;alle;1;prosent;50,6;
befolkning_innvandringsgrunn;2015;1256;arbeid;1;prosent;24,4;
befolkning_innvandringsgrunn;2015;1256;flukt;1;prosent;8,0;
befolkning_innvandringsgrunn;2015;1256;familie;1;prosent;12,2;
befolkning_innvandringsgrunn;2015;1256;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2015;1256;uoppgitt;1;prosent;5,4;
befolkning_innvandringsgrunn;2015;1256;alle;0;prosent;49,4;
befolkning_innvandringsgrunn;2015;1256;arbeid;0;prosent;5,4;
befolkning_innvandringsgrunn;2015;1256;flukt;0;prosent;8,2;
befolkning_innvandringsgrunn;2015;1256;familie;0;prosent;28,7;
befolkning_innvandringsgrunn;2015;1256;annet;0;prosent;1,6;
befolkning_innvandringsgrunn;2015;1256;uoppgitt;0;prosent;5,4;
befolkning_innvandringsgrunn;2015;1259;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1259;arbeid;alle;prosent;27,2;
befolkning_innvandringsgrunn;2015;1259;flukt;alle;prosent;27,8;
befolkning_innvandringsgrunn;2015;1259;familie;alle;prosent;33,0;
befolkning_innvandringsgrunn;2015;1259;annet;alle;prosent;1,1;
befolkning_innvandringsgrunn;2015;1259;uoppgitt;alle;prosent;10,9;
befolkning_innvandringsgrunn;2015;1259;alle;1;prosent;53,0;
befolkning_innvandringsgrunn;2015;1259;arbeid;1;prosent;21,8;
befolkning_innvandringsgrunn;2015;1259;flukt;1;prosent;14,7;
befolkning_innvandringsgrunn;2015;1259;familie;1;prosent;10,9;
befolkning_innvandringsgrunn;2015;1259;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2015;1259;uoppgitt;1;prosent;5,6;
befolkning_innvandringsgrunn;2015;1259;alle;0;prosent;47,0;
befolkning_innvandringsgrunn;2015;1259;arbeid;0;prosent;5,3;
befolkning_innvandringsgrunn;2015;1259;flukt;0;prosent;13,1;
befolkning_innvandringsgrunn;2015;1259;familie;0;prosent;22,0;
befolkning_innvandringsgrunn;2015;1259;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2015;1259;uoppgitt;0;prosent;5,3;
befolkning_innvandringsgrunn;2015;1260;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1260;arbeid;alle;prosent;44,8;
befolkning_innvandringsgrunn;2015;1260;flukt;alle;prosent;9,8;
befolkning_innvandringsgrunn;2015;1260;familie;alle;prosent;38,0;
befolkning_innvandringsgrunn;2015;1260;annet;alle;prosent;1,9;
befolkning_innvandringsgrunn;2015;1260;uoppgitt;alle;prosent;5,6;
befolkning_innvandringsgrunn;2015;1260;alle;1;prosent;56,0;
befolkning_innvandringsgrunn;2015;1260;arbeid;1;prosent;36,1;
befolkning_innvandringsgrunn;2015;1260;flukt;1;prosent;5,6;
befolkning_innvandringsgrunn;2015;1260;familie;1;prosent;10,4;
befolkning_innvandringsgrunn;2015;1260;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2015;1260;uoppgitt;1;prosent;3,3;
befolkning_innvandringsgrunn;2015;1260;alle;0;prosent;44,0;
befolkning_innvandringsgrunn;2015;1260;arbeid;0;prosent;8,7;
befolkning_innvandringsgrunn;2015;1260;flukt;0;prosent;4,1;
befolkning_innvandringsgrunn;2015;1260;familie;0;prosent;27,6;
befolkning_innvandringsgrunn;2015;1260;annet;0;prosent;1,2;
befolkning_innvandringsgrunn;2015;1260;uoppgitt;0;prosent;2,3;
befolkning_innvandringsgrunn;2015;1263;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1263;arbeid;alle;prosent;35,2;
befolkning_innvandringsgrunn;2015;1263;flukt;alle;prosent;13,1;
befolkning_innvandringsgrunn;2015;1263;familie;alle;prosent;35,6;
befolkning_innvandringsgrunn;2015;1263;annet;alle;prosent;3,1;
befolkning_innvandringsgrunn;2015;1263;uoppgitt;alle;prosent;13,0;
befolkning_innvandringsgrunn;2015;1263;alle;1;prosent;51,3;
befolkning_innvandringsgrunn;2015;1263;arbeid;1;prosent;26,6;
befolkning_innvandringsgrunn;2015;1263;flukt;1;prosent;7,1;
befolkning_innvandringsgrunn;2015;1263;familie;1;prosent;10,0;
befolkning_innvandringsgrunn;2015;1263;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2015;1263;uoppgitt;1;prosent;6,9;
befolkning_innvandringsgrunn;2015;1263;alle;0;prosent;48,7;
befolkning_innvandringsgrunn;2015;1263;arbeid;0;prosent;8,5;
befolkning_innvandringsgrunn;2015;1263;flukt;0;prosent;6,0;
befolkning_innvandringsgrunn;2015;1263;familie;0;prosent;25,6;
befolkning_innvandringsgrunn;2015;1263;annet;0;prosent;2,5;
befolkning_innvandringsgrunn;2015;1263;uoppgitt;0;prosent;6,1;
befolkning_innvandringsgrunn;2015;1264;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1264;arbeid;alle;prosent;50,0;
befolkning_innvandringsgrunn;2015;1264;flukt;alle;prosent;8,2;
befolkning_innvandringsgrunn;2015;1264;familie;alle;prosent;31,0;
befolkning_innvandringsgrunn;2015;1264;annet;alle;prosent;2,4;
befolkning_innvandringsgrunn;2015;1264;uoppgitt;alle;prosent;8,4;
befolkning_innvandringsgrunn;2015;1264;alle;1;prosent;60,6;
befolkning_innvandringsgrunn;2015;1264;arbeid;1;prosent;42,1;
befolkning_innvandringsgrunn;2015;1264;flukt;1;prosent;5,4;
befolkning_innvandringsgrunn;2015;1264;familie;1;prosent;8,2;
befolkning_innvandringsgrunn;2015;1264;annet;1;prosent;0,8;
befolkning_innvandringsgrunn;2015;1264;uoppgitt;1;prosent;4,1;
befolkning_innvandringsgrunn;2015;1264;alle;0;prosent;39,4;
befolkning_innvandringsgrunn;2015;1264;arbeid;0;prosent;7,9;
befolkning_innvandringsgrunn;2015;1264;flukt;0;prosent;2,7;
befolkning_innvandringsgrunn;2015;1264;familie;0;prosent;22,8;
befolkning_innvandringsgrunn;2015;1264;annet;0;prosent;1,6;
befolkning_innvandringsgrunn;2015;1264;uoppgitt;0;prosent;4,3;
befolkning_innvandringsgrunn;2015;1265;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;1265;arbeid;alle;prosent;31,4;
befolkning_innvandringsgrunn;2015;1265;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2015;1265;familie;alle;prosent;51,4;
befolkning_innvandringsgrunn;2015;1265;annet;alle;prosent;8,6;
