tabell_navn;aar;bydel_id;landbakgrunn;kjonn;enhet;tabellvariabel;
befolkning_opprinnelsesland;2006;15;338;alle;personer;.;
befolkning_opprinnelsesland;2006;15;339;alle;personer;:;
befolkning_opprinnelsesland;2006;15;346;alle;personer;524;
befolkning_opprinnelsesland;2006;15;355;alle;personer;.;
befolkning_opprinnelsesland;2006;15;356;alle;personer;14;
befolkning_opprinnelsesland;2006;15;357;alle;personer;.;
befolkning_opprinnelsesland;2006;15;359;alle;personer;4;
befolkning_opprinnelsesland;2006;15;369;alle;personer;9;
befolkning_opprinnelsesland;2006;15;373;alle;personer;:;
befolkning_opprinnelsesland;2006;15;376;alle;personer;:;
befolkning_opprinnelsesland;2006;15;379;alle;personer;20;
befolkning_opprinnelsesland;2006;15;386;alle;personer;24;
befolkning_opprinnelsesland;2006;15;389;alle;personer;:;
befolkning_opprinnelsesland;2006;15;393;alle;personer;.;
befolkning_opprinnelsesland;2006;15;404;alle;personer;111;
befolkning_opprinnelsesland;2006;15;406;alle;personer;4;
befolkning_opprinnelsesland;2006;15;407;alle;personer;:;
befolkning_opprinnelsesland;2006;15;409;alle;personer;5;
befolkning_opprinnelsesland;2006;15;410;alle;personer;27;
befolkning_opprinnelsesland;2006;15;412;alle;personer;:;
befolkning_opprinnelsesland;2006;15;416;alle;personer;.;
befolkning_opprinnelsesland;2006;15;420;alle;personer;:;
befolkning_opprinnelsesland;2006;15;424;alle;personer;358;
befolkning_opprinnelsesland;2006;15;426;alle;personer;.;
befolkning_opprinnelsesland;2006;15;428;alle;personer;209;
befolkning_opprinnelsesland;2006;15;430;alle;personer;.;
befolkning_opprinnelsesland;2006;15;432;alle;personer;:;
befolkning_opprinnelsesland;2006;15;436;alle;personer;8;
befolkning_opprinnelsesland;2006;15;444;alle;personer;364;
befolkning_opprinnelsesland;2006;15;448;alle;personer;7;
befolkning_opprinnelsesland;2006;15;452;alle;personer;406;
befolkning_opprinnelsesland;2006;15;456;alle;personer;524;
befolkning_opprinnelsesland;2006;15;460;alle;personer;8;
befolkning_opprinnelsesland;2006;15;464;alle;personer;11;
befolkning_opprinnelsesland;2006;15;476;alle;personer;4;
befolkning_opprinnelsesland;2006;15;478;alle;personer;:;
befolkning_opprinnelsesland;2006;15;480;alle;personer;:;
befolkning_opprinnelsesland;2006;15;484;alle;personer;46;
befolkning_opprinnelsesland;2006;15;488;alle;personer;.;
befolkning_opprinnelsesland;2006;15;492;alle;personer;15;
befolkning_opprinnelsesland;2006;15;496;alle;personer;13;
befolkning_opprinnelsesland;2006;15;500;alle;personer;:;
befolkning_opprinnelsesland;2006;15;502;alle;personer;:;
befolkning_opprinnelsesland;2006;15;504;alle;personer;.;
befolkning_opprinnelsesland;2006;15;508;alle;personer;119;
befolkning_opprinnelsesland;2006;15;510;alle;personer;.;
befolkning_opprinnelsesland;2006;15;512;alle;personer;4;
befolkning_opprinnelsesland;2006;15;513;alle;personer;.;
befolkning_opprinnelsesland;2006;15;516;alle;personer;.;
befolkning_opprinnelsesland;2006;15;520;alle;personer;.;
befolkning_opprinnelsesland;2006;15;524;alle;personer;22;
befolkning_opprinnelsesland;2006;15;528;alle;personer;:;
befolkning_opprinnelsesland;2006;15;534;alle;personer;2246;
befolkning_opprinnelsesland;2006;15;537;alle;personer;.;
befolkning_opprinnelsesland;2006;15;540;alle;personer;.;
befolkning_opprinnelsesland;2006;15;544;alle;personer;:;
befolkning_opprinnelsesland;2006;15;548;alle;personer;4;
befolkning_opprinnelsesland;2006;15;550;alle;personer;.;
befolkning_opprinnelsesland;2006;15;552;alle;personer;.;
befolkning_opprinnelsesland;2006;15;554;alle;personer;:;
befolkning_opprinnelsesland;2006;15;564;alle;personer;66;
befolkning_opprinnelsesland;2006;15;568;alle;personer;90;
befolkning_opprinnelsesland;2006;15;575;alle;personer;440;
befolkning_opprinnelsesland;2006;15;578;alle;personer;:;
befolkning_opprinnelsesland;2006;15;601;alle;personer;.;
befolkning_opprinnelsesland;2006;15;602;alle;personer;.;
befolkning_opprinnelsesland;2006;15;603;alle;personer;.;
befolkning_opprinnelsesland;2006;15;604;alle;personer;.;
befolkning_opprinnelsesland;2006;15;605;alle;personer;.;
befolkning_opprinnelsesland;2006;15;606;alle;personer;.;
befolkning_opprinnelsesland;2006;15;608;alle;personer;.;
befolkning_opprinnelsesland;2006;15;612;alle;personer;6;
befolkning_opprinnelsesland;2006;15;613;alle;personer;.;
befolkning_opprinnelsesland;2006;15;616;alle;personer;.;
befolkning_opprinnelsesland;2006;15;620;alle;personer;10;
befolkning_opprinnelsesland;2006;15;622;alle;personer;.;
befolkning_opprinnelsesland;2006;15;624;alle;personer;14;
befolkning_opprinnelsesland;2006;15;629;alle;personer;.;
befolkning_opprinnelsesland;2006;15;631;alle;personer;.;
befolkning_opprinnelsesland;2006;15;632;alle;personer;.;
befolkning_opprinnelsesland;2006;15;636;alle;personer;.;
befolkning_opprinnelsesland;2006;15;644;alle;personer;:;
befolkning_opprinnelsesland;2006;15;648;alle;personer;:;
befolkning_opprinnelsesland;2006;15;650;alle;personer;.;
befolkning_opprinnelsesland;2006;15;652;alle;personer;5;
befolkning_opprinnelsesland;2006;15;654;alle;personer;.;
befolkning_opprinnelsesland;2006;15;657;alle;personer;.;
befolkning_opprinnelsesland;2006;15;658;alle;personer;.;
befolkning_opprinnelsesland;2006;15;659;alle;personer;.;
befolkning_opprinnelsesland;2006;15;660;alle;personer;.;
befolkning_opprinnelsesland;2006;15;661;alle;personer;.;
befolkning_opprinnelsesland;2006;15;664;alle;personer;:;
befolkning_opprinnelsesland;2006;15;668;alle;personer;.;
befolkning_opprinnelsesland;2006;15;672;alle;personer;:;
befolkning_opprinnelsesland;2006;15;676;alle;personer;.;
befolkning_opprinnelsesland;2006;15;677;alle;personer;.;
befolkning_opprinnelsesland;2006;15;678;alle;personer;.;
befolkning_opprinnelsesland;2006;15;679;alle;personer;.;
befolkning_opprinnelsesland;2006;15;680;alle;personer;5;
befolkning_opprinnelsesland;2006;15;681;alle;personer;.;
befolkning_opprinnelsesland;2006;15;684;alle;personer;50;
befolkning_opprinnelsesland;2006;15;685;alle;personer;.;
befolkning_opprinnelsesland;2006;15;686;alle;personer;.;
befolkning_opprinnelsesland;2006;15;687;alle;personer;.;
befolkning_opprinnelsesland;2006;15;705;alle;personer;:;
befolkning_opprinnelsesland;2006;15;710;alle;personer;7;
befolkning_opprinnelsesland;2006;15;715;alle;personer;15;
befolkning_opprinnelsesland;2006;15;720;alle;personer;:;
befolkning_opprinnelsesland;2006;15;725;alle;personer;134;
befolkning_opprinnelsesland;2006;15;730;alle;personer;14;
befolkning_opprinnelsesland;2006;15;735;alle;personer;:;
befolkning_opprinnelsesland;2006;15;740;alle;personer;.;
befolkning_opprinnelsesland;2006;15;745;alle;personer;.;
befolkning_opprinnelsesland;2006;15;755;alle;personer;:;
befolkning_opprinnelsesland;2006;15;760;alle;personer;11;
befolkning_opprinnelsesland;2006;15;765;alle;personer;.;
befolkning_opprinnelsesland;2006;15;770;alle;personer;:;
befolkning_opprinnelsesland;2006;15;775;alle;personer;:;
befolkning_opprinnelsesland;2006;15;802;alle;personer;.;
befolkning_opprinnelsesland;2006;15;805;alle;personer;4;
befolkning_opprinnelsesland;2006;15;806;alle;personer;.;
befolkning_opprinnelsesland;2006;15;807;alle;personer;.;
befolkning_opprinnelsesland;2006;15;808;alle;personer;.;
befolkning_opprinnelsesland;2006;15;809;alle;personer;.;
befolkning_opprinnelsesland;2006;15;811;alle;personer;.;
befolkning_opprinnelsesland;2006;15;812;alle;personer;.;
befolkning_opprinnelsesland;2006;15;813;alle;personer;.;
befolkning_opprinnelsesland;2006;15;814;alle;personer;.;
befolkning_opprinnelsesland;2006;15;815;alle;personer;.;
befolkning_opprinnelsesland;2006;15;816;alle;personer;.;
befolkning_opprinnelsesland;2006;15;817;alle;personer;.;
befolkning_opprinnelsesland;2006;15;818;alle;personer;.;
befolkning_opprinnelsesland;2006;15;819;alle;personer;.;
befolkning_opprinnelsesland;2006;15;820;alle;personer;:;
befolkning_opprinnelsesland;2006;15;821;alle;personer;.;
befolkning_opprinnelsesland;2006;15;822;alle;personer;.;
befolkning_opprinnelsesland;2006;15;826;alle;personer;.;
befolkning_opprinnelsesland;2006;15;827;alle;personer;:;
befolkning_opprinnelsesland;2006;15;828;alle;personer;.;
befolkning_opprinnelsesland;2006;15;829;alle;personer;.;
befolkning_opprinnelsesland;2006;15;830;alle;personer;.;
befolkning_opprinnelsesland;2006;15;832;alle;personer;.;
befolkning_opprinnelsesland;2006;15;833;alle;personer;.;
befolkning_opprinnelsesland;2006;15;835;alle;personer;.;
befolkning_opprinnelsesland;2006;15;839;alle;personer;.;
befolkning_opprinnelsesland;2006;15;840;alle;personer;.;
befolkning_opprinnelsesland;2006;15;970;alle;personer;63;
befolkning_opprinnelsesland;2006;15;980;alle;personer;.;
befolkning_opprinnelsesland;2006;15;990;alle;personer;.;
befolkning_opprinnelsesland;2007;15;101;alle;personer;184;
befolkning_opprinnelsesland;2007;15;102;alle;personer;.;
befolkning_opprinnelsesland;2007;15;103;alle;personer;47;
befolkning_opprinnelsesland;2007;15;104;alle;personer;4;
befolkning_opprinnelsesland;2007;15;105;alle;personer;31;
befolkning_opprinnelsesland;2007;15;106;alle;personer;190;
befolkning_opprinnelsesland;2007;15;111;alle;personer;11;
befolkning_opprinnelsesland;2007;15;112;alle;personer;7;
befolkning_opprinnelsesland;2007;15;113;alle;personer;21;
befolkning_opprinnelsesland;2007;15;114;alle;personer;.;
befolkning_opprinnelsesland;2007;15;115;alle;personer;6;
befolkning_opprinnelsesland;2007;15;117;alle;personer;25;
befolkning_opprinnelsesland;2007;15;118;alle;personer;.;
befolkning_opprinnelsesland;2007;15;119;alle;personer;17;
befolkning_opprinnelsesland;2007;15;120;alle;personer;9;
befolkning_opprinnelsesland;2007;15;121;alle;personer;:;
befolkning_opprinnelsesland;2007;15;122;alle;personer;32;
befolkning_opprinnelsesland;2007;15;123;alle;personer;14;
befolkning_opprinnelsesland;2007;15;124;alle;personer;7;
befolkning_opprinnelsesland;2007;15;126;alle;personer;.;
befolkning_opprinnelsesland;2007;15;127;alle;personer;25;
befolkning_opprinnelsesland;2007;15;128;alle;personer;.;
befolkning_opprinnelsesland;2007;15;129;alle;personer;.;
befolkning_opprinnelsesland;2007;15;130;alle;personer;.;
befolkning_opprinnelsesland;2007;15;131;alle;personer;298;
befolkning_opprinnelsesland;2007;15;132;alle;personer;8;
befolkning_opprinnelsesland;2007;15;133;alle;personer;29;
befolkning_opprinnelsesland;2007;15;134;alle;personer;.;
befolkning_opprinnelsesland;2007;15;136;alle;personer;20;
befolkning_opprinnelsesland;2007;15;137;alle;personer;37;
befolkning_opprinnelsesland;2007;15;138;alle;personer;9;
befolkning_opprinnelsesland;2007;15;139;alle;personer;82;
befolkning_opprinnelsesland;2007;15;140;alle;personer;94;
befolkning_opprinnelsesland;2007;15;141;alle;personer;5;
befolkning_opprinnelsesland;2007;15;143;alle;personer;501;
befolkning_opprinnelsesland;2007;15;144;alle;personer;94;
befolkning_opprinnelsesland;2007;15;146;alle;personer;:;
befolkning_opprinnelsesland;2007;15;148;alle;personer;16;
befolkning_opprinnelsesland;2007;15;152;alle;personer;13;
befolkning_opprinnelsesland;2007;15;153;alle;personer;4;
befolkning_opprinnelsesland;2007;15;154;alle;personer;.;
befolkning_opprinnelsesland;2007;15;155;alle;personer;96;
befolkning_opprinnelsesland;2007;15;156;alle;personer;144;
befolkning_opprinnelsesland;2007;15;157;alle;personer;5;
befolkning_opprinnelsesland;2007;15;158;alle;personer;16;
befolkning_opprinnelsesland;2007;15;159;alle;personer;263;
befolkning_opprinnelsesland;2007;15;160;alle;personer;4;
befolkning_opprinnelsesland;2007;15;161;alle;personer;.;
befolkning_opprinnelsesland;2007;15;162;alle;personer;.;
befolkning_opprinnelsesland;2007;15;163;alle;personer;.;
befolkning_opprinnelsesland;2007;15;164;alle;personer;.;
befolkning_opprinnelsesland;2007;15;203;alle;personer;32;
befolkning_opprinnelsesland;2007;15;204;alle;personer;4;
befolkning_opprinnelsesland;2007;15;205;alle;personer;:;
befolkning_opprinnelsesland;2007;15;209;alle;personer;.;
befolkning_opprinnelsesland;2007;15;213;alle;personer;.;
befolkning_opprinnelsesland;2007;15;216;alle;personer;11;
befolkning_opprinnelsesland;2007;15;220;alle;personer;.;
befolkning_opprinnelsesland;2007;15;229;alle;personer;.;
befolkning_opprinnelsesland;2007;15;235;alle;personer;:;
befolkning_opprinnelsesland;2007;15;239;alle;personer;6;
befolkning_opprinnelsesland;2007;15;241;alle;personer;95;
befolkning_opprinnelsesland;2007;15;246;alle;personer;85;
befolkning_opprinnelsesland;2007;15;249;alle;personer;28;
befolkning_opprinnelsesland;2007;15;250;alle;personer;.;
befolkning_opprinnelsesland;2007;15;254;alle;personer;.;
befolkning_opprinnelsesland;2007;15;256;alle;personer;93;
befolkning_opprinnelsesland;2007;15;260;alle;personer;35;
befolkning_opprinnelsesland;2007;15;264;alle;personer;:;
befolkning_opprinnelsesland;2007;15;266;alle;personer;.;
befolkning_opprinnelsesland;2007;15;270;alle;personer;5;
befolkning_opprinnelsesland;2007;15;273;alle;personer;18;
befolkning_opprinnelsesland;2007;15;276;alle;personer;42;
befolkning_opprinnelsesland;2007;15;278;alle;personer;.;
befolkning_opprinnelsesland;2007;15;279;alle;personer;17;
befolkning_opprinnelsesland;2007;15;281;alle;personer;.;
befolkning_opprinnelsesland;2007;15;283;alle;personer;:;
befolkning_opprinnelsesland;2007;15;286;alle;personer;5;
befolkning_opprinnelsesland;2007;15;289;alle;personer;.;
befolkning_opprinnelsesland;2007;15;296;alle;personer;.;
befolkning_opprinnelsesland;2007;15;299;alle;personer;.;
befolkning_opprinnelsesland;2007;15;303;alle;personer;322;
befolkning_opprinnelsesland;2007;15;304;alle;personer;.;
befolkning_opprinnelsesland;2007;15;306;alle;personer;.;
befolkning_opprinnelsesland;2007;15;307;alle;personer;12;
befolkning_opprinnelsesland;2007;15;308;alle;personer;.;
befolkning_opprinnelsesland;2007;15;309;alle;personer;:;
befolkning_opprinnelsesland;2007;15;313;alle;personer;53;
befolkning_opprinnelsesland;2007;15;319;alle;personer;:;
befolkning_opprinnelsesland;2007;15;322;alle;personer;.;
befolkning_opprinnelsesland;2007;15;323;alle;personer;.;
befolkning_opprinnelsesland;2007;15;326;alle;personer;:;
befolkning_opprinnelsesland;2007;15;329;alle;personer;:;
befolkning_opprinnelsesland;2007;15;333;alle;personer;.;
befolkning_opprinnelsesland;2007;15;336;alle;personer;:;
befolkning_opprinnelsesland;2007;15;337;alle;personer;.;
befolkning_opprinnelsesland;2007;15;338;alle;personer;.;
befolkning_opprinnelsesland;2007;15;339;alle;personer;4;
befolkning_opprinnelsesland;2007;15;346;alle;personer;582;
befolkning_opprinnelsesland;2007;15;355;alle;personer;.;
befolkning_opprinnelsesland;2007;15;356;alle;personer;16;
befolkning_opprinnelsesland;2007;15;357;alle;personer;.;
befolkning_opprinnelsesland;2007;15;359;alle;personer;4;
befolkning_opprinnelsesland;2007;15;369;alle;personer;10;
befolkning_opprinnelsesland;2007;15;373;alle;personer;:;
befolkning_opprinnelsesland;2007;15;376;alle;personer;:;
befolkning_opprinnelsesland;2007;15;379;alle;personer;27;
befolkning_opprinnelsesland;2007;15;386;alle;personer;30;
befolkning_opprinnelsesland;2007;15;389;alle;personer;:;
befolkning_opprinnelsesland;2007;15;393;alle;personer;.;
befolkning_opprinnelsesland;2007;15;404;alle;personer;106;
befolkning_opprinnelsesland;2007;15;406;alle;personer;4;
befolkning_opprinnelsesland;2007;15;407;alle;personer;:;
befolkning_opprinnelsesland;2007;15;409;alle;personer;5;
befolkning_opprinnelsesland;2007;15;410;alle;personer;26;
befolkning_opprinnelsesland;2007;15;412;alle;personer;:;
befolkning_opprinnelsesland;2007;15;416;alle;personer;.;
befolkning_opprinnelsesland;2007;15;420;alle;personer;:;
befolkning_opprinnelsesland;2007;15;424;alle;personer;371;
befolkning_opprinnelsesland;2007;15;426;alle;personer;:;
befolkning_opprinnelsesland;2007;15;428;alle;personer;209;
befolkning_opprinnelsesland;2007;15;430;alle;personer;.;
befolkning_opprinnelsesland;2007;15;432;alle;personer;:;
befolkning_opprinnelsesland;2007;15;436;alle;personer;8;
befolkning_opprinnelsesland;2007;15;444;alle;personer;375;
befolkning_opprinnelsesland;2007;15;448;alle;personer;9;
befolkning_opprinnelsesland;2007;15;452;alle;personer;451;
befolkning_opprinnelsesland;2007;15;456;alle;personer;546;
befolkning_opprinnelsesland;2007;15;460;alle;personer;10;
befolkning_opprinnelsesland;2007;15;464;alle;personer;11;
befolkning_opprinnelsesland;2007;15;476;alle;personer;4;
befolkning_opprinnelsesland;2007;15;478;alle;personer;:;
befolkning_opprinnelsesland;2007;15;480;alle;personer;:;
befolkning_opprinnelsesland;2007;15;484;alle;personer;48;
befolkning_opprinnelsesland;2007;15;488;alle;personer;.;
befolkning_opprinnelsesland;2007;15;492;alle;personer;13;
befolkning_opprinnelsesland;2007;15;496;alle;personer;19;
befolkning_opprinnelsesland;2007;15;500;alle;personer;:;
befolkning_opprinnelsesland;2007;15;502;alle;personer;:;
befolkning_opprinnelsesland;2007;15;504;alle;personer;:;
befolkning_opprinnelsesland;2007;15;508;alle;personer;126;
befolkning_opprinnelsesland;2007;15;510;alle;personer;.;
befolkning_opprinnelsesland;2007;15;512;alle;personer;6;
befolkning_opprinnelsesland;2007;15;513;alle;personer;.;
befolkning_opprinnelsesland;2007;15;516;alle;personer;.;
befolkning_opprinnelsesland;2007;15;520;alle;personer;.;
befolkning_opprinnelsesland;2007;15;524;alle;personer;18;
befolkning_opprinnelsesland;2007;15;528;alle;personer;:;
befolkning_opprinnelsesland;2007;15;534;alle;personer;2317;
befolkning_opprinnelsesland;2007;15;537;alle;personer;.;
befolkning_opprinnelsesland;2007;15;540;alle;personer;:;
befolkning_opprinnelsesland;2007;15;544;alle;personer;:;
befolkning_opprinnelsesland;2007;15;548;alle;personer;5;
befolkning_opprinnelsesland;2007;15;550;alle;personer;.;
befolkning_opprinnelsesland;2007;15;552;alle;personer;.;
befolkning_opprinnelsesland;2007;15;554;alle;personer;6;
befolkning_opprinnelsesland;2007;15;564;alle;personer;69;
befolkning_opprinnelsesland;2007;15;568;alle;personer;103;
befolkning_opprinnelsesland;2007;15;575;alle;personer;436;
befolkning_opprinnelsesland;2007;15;578;alle;personer;:;
befolkning_opprinnelsesland;2007;15;601;alle;personer;.;
befolkning_opprinnelsesland;2007;15;602;alle;personer;.;
befolkning_opprinnelsesland;2007;15;603;alle;personer;.;
befolkning_opprinnelsesland;2007;15;604;alle;personer;.;
befolkning_opprinnelsesland;2007;15;605;alle;personer;.;
befolkning_opprinnelsesland;2007;15;606;alle;personer;.;
befolkning_opprinnelsesland;2007;15;608;alle;personer;.;
befolkning_opprinnelsesland;2007;15;612;alle;personer;7;
befolkning_opprinnelsesland;2007;15;613;alle;personer;.;
befolkning_opprinnelsesland;2007;15;616;alle;personer;.;
befolkning_opprinnelsesland;2007;15;620;alle;personer;11;
befolkning_opprinnelsesland;2007;15;622;alle;personer;.;
befolkning_opprinnelsesland;2007;15;624;alle;personer;10;
befolkning_opprinnelsesland;2007;15;629;alle;personer;.;
befolkning_opprinnelsesland;2007;15;631;alle;personer;.;
befolkning_opprinnelsesland;2007;15;632;alle;personer;.;
befolkning_opprinnelsesland;2007;15;636;alle;personer;.;
befolkning_opprinnelsesland;2007;15;644;alle;personer;:;
befolkning_opprinnelsesland;2007;15;648;alle;personer;:;
befolkning_opprinnelsesland;2007;15;650;alle;personer;.;
befolkning_opprinnelsesland;2007;15;652;alle;personer;6;
befolkning_opprinnelsesland;2007;15;654;alle;personer;.;
befolkning_opprinnelsesland;2007;15;657;alle;personer;.;
befolkning_opprinnelsesland;2007;15;658;alle;personer;.;
befolkning_opprinnelsesland;2007;15;659;alle;personer;.;
befolkning_opprinnelsesland;2007;15;660;alle;personer;.;
befolkning_opprinnelsesland;2007;15;661;alle;personer;.;
befolkning_opprinnelsesland;2007;15;664;alle;personer;:;
befolkning_opprinnelsesland;2007;15;668;alle;personer;.;
befolkning_opprinnelsesland;2007;15;672;alle;personer;:;
befolkning_opprinnelsesland;2007;15;676;alle;personer;.;
befolkning_opprinnelsesland;2007;15;677;alle;personer;.;
befolkning_opprinnelsesland;2007;15;678;alle;personer;.;
befolkning_opprinnelsesland;2007;15;679;alle;personer;.;
befolkning_opprinnelsesland;2007;15;680;alle;personer;5;
befolkning_opprinnelsesland;2007;15;681;alle;personer;.;
befolkning_opprinnelsesland;2007;15;684;alle;personer;57;
befolkning_opprinnelsesland;2007;15;685;alle;personer;.;
befolkning_opprinnelsesland;2007;15;686;alle;personer;.;
befolkning_opprinnelsesland;2007;15;687;alle;personer;.;
befolkning_opprinnelsesland;2007;15;705;alle;personer;:;
befolkning_opprinnelsesland;2007;15;710;alle;personer;8;
befolkning_opprinnelsesland;2007;15;715;alle;personer;20;
befolkning_opprinnelsesland;2007;15;720;alle;personer;:;
befolkning_opprinnelsesland;2007;15;725;alle;personer;131;
befolkning_opprinnelsesland;2007;15;730;alle;personer;17;
befolkning_opprinnelsesland;2007;15;735;alle;personer;:;
befolkning_opprinnelsesland;2007;15;740;alle;personer;.;
befolkning_opprinnelsesland;2007;15;745;alle;personer;.;
befolkning_opprinnelsesland;2007;15;755;alle;personer;:;
befolkning_opprinnelsesland;2007;15;760;alle;personer;14;
befolkning_opprinnelsesland;2007;15;765;alle;personer;.;
befolkning_opprinnelsesland;2007;15;770;alle;personer;:;
befolkning_opprinnelsesland;2007;15;775;alle;personer;:;
befolkning_opprinnelsesland;2007;15;802;alle;personer;.;
befolkning_opprinnelsesland;2007;15;805;alle;personer;4;
befolkning_opprinnelsesland;2007;15;806;alle;personer;.;
befolkning_opprinnelsesland;2007;15;807;alle;personer;.;
befolkning_opprinnelsesland;2007;15;808;alle;personer;.;
befolkning_opprinnelsesland;2007;15;809;alle;personer;.;
befolkning_opprinnelsesland;2007;15;811;alle;personer;.;
befolkning_opprinnelsesland;2007;15;812;alle;personer;.;
befolkning_opprinnelsesland;2007;15;813;alle;personer;.;
befolkning_opprinnelsesland;2007;15;814;alle;personer;:;
befolkning_opprinnelsesland;2007;15;815;alle;personer;.;
befolkning_opprinnelsesland;2007;15;816;alle;personer;.;
befolkning_opprinnelsesland;2007;15;817;alle;personer;.;
befolkning_opprinnelsesland;2007;15;818;alle;personer;.;
befolkning_opprinnelsesland;2007;15;819;alle;personer;.;
befolkning_opprinnelsesland;2007;15;820;alle;personer;:;
befolkning_opprinnelsesland;2007;15;821;alle;personer;.;
befolkning_opprinnelsesland;2007;15;822;alle;personer;.;
befolkning_opprinnelsesland;2007;15;826;alle;personer;.;
befolkning_opprinnelsesland;2007;15;827;alle;personer;.;
befolkning_opprinnelsesland;2007;15;828;alle;personer;.;
befolkning_opprinnelsesland;2007;15;829;alle;personer;.;
befolkning_opprinnelsesland;2007;15;830;alle;personer;.;
befolkning_opprinnelsesland;2007;15;832;alle;personer;.;
befolkning_opprinnelsesland;2007;15;833;alle;personer;.;
befolkning_opprinnelsesland;2007;15;835;alle;personer;.;
befolkning_opprinnelsesland;2007;15;839;alle;personer;.;
befolkning_opprinnelsesland;2007;15;840;alle;personer;.;
befolkning_opprinnelsesland;2007;15;970;alle;personer;69;
befolkning_opprinnelsesland;2007;15;980;alle;personer;.;
befolkning_opprinnelsesland;2007;15;990;alle;personer;.;
befolkning_opprinnelsesland;2008;15;101;alle;personer;182;
befolkning_opprinnelsesland;2008;15;102;alle;personer;.;
befolkning_opprinnelsesland;2008;15;103;alle;personer;46;
befolkning_opprinnelsesland;2008;15;104;alle;personer;4;
befolkning_opprinnelsesland;2008;15;105;alle;personer;29;
befolkning_opprinnelsesland;2008;15;106;alle;personer;199;
befolkning_opprinnelsesland;2008;15;111;alle;personer;11;
befolkning_opprinnelsesland;2008;15;112;alle;personer;8;
befolkning_opprinnelsesland;2008;15;113;alle;personer;27;
befolkning_opprinnelsesland;2008;15;114;alle;personer;.;
befolkning_opprinnelsesland;2008;15;115;alle;personer;11;
befolkning_opprinnelsesland;2008;15;117;alle;personer;27;
befolkning_opprinnelsesland;2008;15;118;alle;personer;.;
befolkning_opprinnelsesland;2008;15;119;alle;personer;17;
befolkning_opprinnelsesland;2008;15;120;alle;personer;10;
befolkning_opprinnelsesland;2008;15;121;alle;personer;:;
befolkning_opprinnelsesland;2008;15;122;alle;personer;39;
befolkning_opprinnelsesland;2008;15;123;alle;personer;20;
befolkning_opprinnelsesland;2008;15;124;alle;personer;7;
befolkning_opprinnelsesland;2008;15;126;alle;personer;.;
befolkning_opprinnelsesland;2008;15;127;alle;personer;29;
befolkning_opprinnelsesland;2008;15;128;alle;personer;.;
befolkning_opprinnelsesland;2008;15;129;alle;personer;.;
befolkning_opprinnelsesland;2008;15;130;alle;personer;.;
befolkning_opprinnelsesland;2008;15;131;alle;personer;388;
befolkning_opprinnelsesland;2008;15;132;alle;personer;10;
befolkning_opprinnelsesland;2008;15;133;alle;personer;37;
befolkning_opprinnelsesland;2008;15;134;alle;personer;:;
befolkning_opprinnelsesland;2008;15;136;alle;personer;32;
befolkning_opprinnelsesland;2008;15;137;alle;personer;37;
befolkning_opprinnelsesland;2008;15;138;alle;personer;8;
befolkning_opprinnelsesland;2008;15;139;alle;personer;86;
befolkning_opprinnelsesland;2008;15;140;alle;personer;127;
befolkning_opprinnelsesland;2008;15;141;alle;personer;5;
befolkning_opprinnelsesland;2008;15;143;alle;personer;514;
befolkning_opprinnelsesland;2008;15;144;alle;personer;102;
befolkning_opprinnelsesland;2008;15;146;alle;personer;7;
befolkning_opprinnelsesland;2008;15;148;alle;personer;19;
befolkning_opprinnelsesland;2008;15;152;alle;personer;10;
befolkning_opprinnelsesland;2008;15;153;alle;personer;9;
befolkning_opprinnelsesland;2008;15;154;alle;personer;.;
befolkning_opprinnelsesland;2008;15;155;alle;personer;79;
befolkning_opprinnelsesland;2008;15;156;alle;personer;143;
befolkning_opprinnelsesland;2008;15;157;alle;personer;9;
befolkning_opprinnelsesland;2008;15;158;alle;personer;15;
befolkning_opprinnelsesland;2008;15;159;alle;personer;48;
befolkning_opprinnelsesland;2008;15;160;alle;personer;5;
befolkning_opprinnelsesland;2008;15;161;alle;personer;235;
befolkning_opprinnelsesland;2008;15;162;alle;personer;.;
befolkning_opprinnelsesland;2008;15;163;alle;personer;.;
befolkning_opprinnelsesland;2008;15;164;alle;personer;.;
befolkning_opprinnelsesland;2008;15;203;alle;personer;31;
befolkning_opprinnelsesland;2008;15;204;alle;personer;7;
befolkning_opprinnelsesland;2008;15;205;alle;personer;:;
befolkning_opprinnelsesland;2008;15;209;alle;personer;.;
befolkning_opprinnelsesland;2008;15;213;alle;personer;.;
befolkning_opprinnelsesland;2008;15;216;alle;personer;14;
befolkning_opprinnelsesland;2008;15;220;alle;personer;.;
befolkning_opprinnelsesland;2008;15;229;alle;personer;.;
befolkning_opprinnelsesland;2008;15;235;alle;personer;:;
befolkning_opprinnelsesland;2008;15;239;alle;personer;5;
befolkning_opprinnelsesland;2008;15;241;alle;personer;102;
befolkning_opprinnelsesland;2008;15;246;alle;personer;90;
befolkning_opprinnelsesland;2008;15;249;alle;personer;27;
befolkning_opprinnelsesland;2008;15;250;alle;personer;.;
befolkning_opprinnelsesland;2008;15;254;alle;personer;.;
befolkning_opprinnelsesland;2008;15;256;alle;personer;85;
befolkning_opprinnelsesland;2008;15;260;alle;personer;33;
befolkning_opprinnelsesland;2008;15;264;alle;personer;4;
befolkning_opprinnelsesland;2008;15;266;alle;personer;.;
befolkning_opprinnelsesland;2008;15;270;alle;personer;10;
